"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Jackson Mitchell","LB","13","52","88","140","10","4.5","1","4","4.0","0","3","5","69","1","2","","connecticut","2022"
"2","Brandon Bouyer-Randle","LB","13","34","64","98","8","1.0","2","70","35.0","0","2","0","0","0","1","","connecticut","2022"
"3","Durante Jones","DB","12","40","57","97","2","0.0","1","0","0.0","0","2","1","0","0","1","","connecticut","2022"
"4","Malik Dixon","DB","13","49","41","90","1","0.0","2","0","0.0","0","6","0","0","0","0","","connecticut","2022"
"5","Ian Swenson","LB","13","42","46","88","4","0.5","1","0","0.0","0","0","0","0","0","1","","connecticut","2022"
"6","Eric Watts","DL","13","19","30","49","10","7.0","0","0","","0","0","0","0","0","2","","connecticut","2022"
"7","Chris Shearin","DB","13","28","18","46","2","0.5","2","24","12.0","0","6","1","0","0","0","","connecticut","2022"
"8","Pryce Yates","DE","13","13","32","45","9","4.5","0","0","","0","0","1","0","0","1","","connecticut","2022"
"9","Malcolm Bell","DB","12","26","13","39","2","0.0","0","0","","0","6","0","0","0","0","","connecticut","2022"
"10","Tre Wortham","DB","13","19","20","39","1","0.0","4","67","16.8","0","6","0","0","0","1","","connecticut","2022"
"11","Dalmont Gourdine","DL","13","16","18","34","4","1.5","0","0","","0","2","0","0","0","0","","connecticut","2022"
"12","Collin McCarthy","DL","10","11","19","30","4","3.0","0","0","","0","2","0","0","0","0","","connecticut","2022"
"13","Jelani Stafford","DL","13","9","19","28","3","2.0","0","0","","0","0","0","0","0","0","","connecticut","2022"
"14","Stan Cross","DB","10","7","9","16","0","0.0","0","0","","0","1","0","0","0","0","","connecticut","2022"
"15","Carter Hooper","DL","13","2","11","13","0","0.0","0","0","","0","1","1","0","0","0","","connecticut","2022"
"16","Sokoya McDuffie","DL","13","5","8","13","2","1.0","0","0","","0","0","0","0","0","0","","connecticut","2022"
"17","Kaleb Anthony","DB","5","10","3","13","1","0.0","0","0","","0","0","0","0","0","0","","connecticut","2022"
"18","Kayode Oladele","DL","12","3","9","12","2","0.0","0","0","","0","0","0","0","0","0","","connecticut","2022"
"19","Marquez Bembry","LB","11","3","8","11","1","0.5","0","0","","0","0","0","0","0","0","","connecticut","2022"
"20","Jordan Morrison","DB","13","4","7","11","1","0.0","0","0","","0","0","0","0","0","0","","connecticut","2022"
"21","Hunter Webb","LB","11","4","5","9","0","0.0","0","0","","0","0","0","0","0","0","","connecticut","2022"
"22","Tui Faumuina-Brown","LB","11","1","5","6","0","0.0","0","0","","0","0","0","0","0","0","","connecticut","2022"
"23","Desmond Fogle","LB","8","2","4","6","0","0.0","0","0","","0","0","0","0","0","0","","connecticut","2022"
"24","D'Mon Brinson","DB","10","2","3","5","0","0.0","0","0","","0","0","0","0","0","0","","connecticut","2022"
"25","Robert Burns","RB","13","3","2","5","0","0.0","0","0","","0","0","0","0","0","0","","connecticut","2022"
"26","Nathan Voorhis","LB","9","4","0","4","0","0.0","0","0","","0","0","0","0","0","0","","connecticut","2022"
"27","John Bechtle","LB","12","0","4","4","0","0.0","0","0","","0","0","0","0","0","0","","connecticut","2022"
"28","Noe Ruelas","K","13","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","connecticut","2022"
"29","Isiah Davis","DB","7","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","connecticut","2022"
"30","Donovan Branch","LB","10","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","connecticut","2022"
"31","Tommy Zozus","LS","13","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","connecticut","2022"
"32","Myles Bell","DB","4","1","1","2","0","0.0","0","0","","0","1","0","0","0","0","","connecticut","2022"
"33","Victor Rosa","RB","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","connecticut","2022"
"34","Jesse Polansky","OL","2","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","connecticut","2022"
"35","Lee Molette III","DB","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","connecticut","2022"
"36","Juan Rosario","DB","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","connecticut","2022"
"37","Aaron Turner","WR","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","connecticut","2022"
"38","Deon Mclean Jr.","DB","3","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","connecticut","2022"
"39","Connor Pace","WR","2","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","connecticut","2022"
"40","Christian Haynes","OL","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","connecticut","2022"
"41","Brandon Niemenski","TE","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","connecticut","2022"
"42","Alfred Chea","DB","4","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","connecticut","2022"
