"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Colin Schooler","LB","13","71","35","106","8","2.0","1","11","11.0","0","5","1","9","0","3","","texas-tech","2021"
"2","Eric Monroe","DB","13","44","39","83","4","0.0","2","0","0.0","0","3","0","0","0","1","","texas-tech","2021"
"3","Riko Jeffers","LB","13","40","32","72","2","1.0","1","13","13.0","1","3","0","0","0","0","","texas-tech","2021"
"4","Dadrion Taylor","DB","11","41","21","62","1","0.0","3","4","1.3","0","10","0","0","0","0","","texas-tech","2021"
"5","Dadrion Taylor-Demerson","","12","41","21","62","1","0.0","3","4","1.3","0","10","0","0","0","0","","texas-tech","2021"
"6","Reggie Pearson Jr.","DB","11","38","16","54","1","0.0","1","0","0.0","0","3","0","0","0","1","","texas-tech","2021"
"7","Krishon Merriweather","LB","13","30","22","52","6","1.0","0","0","","0","0","0","0","0","0","","texas-tech","2021"
"8","Damarcus Fields","DB","12","41","9","50","4","0.0","0","0","","0","11","1","0","0","0","","texas-tech","2021"
"9","Jaylon Hutchings","DL","13","22","25","47","7","3.5","0","0","","0","0","0","0","0","0","","texas-tech","2021"
"10","Tyree Wilson","DL","13","26","12","38","14","7.0","0","0","","0","1","0","0","0","0","","texas-tech","2021"
"11","Rayshad Williams","DB","13","30","8","38","2","0.0","0","0","","0","10","0","0","0","0","","texas-tech","2021"
"12","Devin Drew","DL","13","21","13","34","0","0.0","0","0","","0","0","1","0","0","0","","texas-tech","2021"
"13","Tony Bradford Jr.","DL","10","15","17","32","8","3.5","0","0","","0","2","0","0","0","0","","texas-tech","2021"
"14","Jesiah Pierre","LB","11","15","12","27","1","0.0","0","0","","0","0","0","0","0","0","","texas-tech","2021"
"15","Adrian Frye","DB","10","12","8","20","2","0.0","1","0","0.0","0","1","0","0","0","0","","texas-tech","2021"
"16","Brandon Bouyer-Randle","","10","12","7","19","1","0.0","0","0","","0","3","0","0","0","0","","texas-tech","2021"
"17","Brandon Randle","LB","6","12","7","19","1","0.0","0","0","","0","2","0","0","0","0","","texas-tech","2021"
"18","Philip Blidi","DL","13","8","8","16","2","0.0","0","0","","0","0","0","0","0","0","","texas-tech","2021"
"19","Nelson Mbanasor","DL","9","4","7","11","2","0.0","0","0","","0","1","0","0","0","0","","texas-tech","2021"
"20","Kosi Eldridge","LB","10","6","4","10","1","0.0","0","0","","0","0","0","0","0","1","","texas-tech","2021"
"21","Marquis Waters","DB","4","5","4","9","1","0.0","1","72","72.0","1","0","0","0","0","0","","texas-tech","2021"
"22","Tyrique Matthews","LB","13","6","3","9","1","0.0","0","0","","0","0","1","0","0","1","","texas-tech","2021"
"23","Malik Dunlap","DB","7","4","3","7","0","0.0","0","0","","0","0","0","0","0","0","","texas-tech","2021"
"24","Jacob Morgenstern","LB","9","6","0","6","1","1.0","0","0","","0","0","0","0","0","0","","texas-tech","2021"
"25","Seth Collins","DB","11","4","2","6","0","0.0","0","0","","0","0","0","0","0","0","","texas-tech","2021"
"26","Patrick Curley","LB","13","4","2","6","0","0.0","0","0","","0","0","0","0","0","0","","texas-tech","2021"
"27","Cam White","DB","11","5","0","5","0","0.0","0","0","","0","0","0","0","0","1","","texas-tech","2021"
"28","Bryce Ramirez","LB","7","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","texas-tech","2021"
"29","Loic Fouonji","WR","10","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","texas-tech","2021"
"30","Matthew Young","LB","5","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","texas-tech","2021"
"31","Nate Floyd","DB","11","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","texas-tech","2021"
"32","Dalton Rigdon","WR","12","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","texas-tech","2021"
"33","Troy Te'o","DL","6","2","0","2","1","1.0","0","0","","0","0","0","0","0","0","","texas-tech","2021"
"34","L.B. Moore","DL","3","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","texas-tech","2021"
"35","Jackson Knotts","LS","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","texas-tech","2021"
"36","Cameron Watts","DB","8","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","texas-tech","2021"
"37","Dawson Deaton","OL","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","texas-tech","2021"
"38","Derek Lewis II","LB","9","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","texas-tech","2021"
"39","Erik Ezukanma","WR","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","texas-tech","2021"
"40","Kaylon Geiger","WR","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","texas-tech","2021"
"41","J.J. Sparkman","WR","9","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","texas-tech","2021"
"42","Josh Burger","OL","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","texas-tech","2021"
"43","Kobee Minor","DB","10","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","texas-tech","2021"
"44","McLane Mannix","WR","11","0","0","0","0","0.0","0","0","","0","0","1","0","0","0","","texas-tech","2021"
