"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","JD Bertrand","LB","12","45","37","82","9","2.0","0","0","","0","3","0","0","0","0","","notre-dame","2022"
"2","Jack Kiser","LB","13","28","30","58","6","2.5","0","0","","0","0","0","0","0","1","","notre-dame","2022"
"3","Marist Liufau","LB","13","22","29","51","5","0.5","1","0","0.0","0","1","1","0","0","0","","notre-dame","2022"
"4","DJ Brown","S","13","27","21","48","1","0.0","0","0","","0","2","0","0","0","0","","notre-dame","2022"
"5","Isaiah Foskey","DL","12","23","22","45","14","11.0","0","0","","0","0","1","0","0","1","","notre-dame","2022"
"6","Xavier Watts","S","13","24","15","39","2","1.0","0","0","","0","4","0","0","0","0","","notre-dame","2022"
"7","Justin Ademilola","DL","13","12","27","39","4","3.0","0","0","","0","0","1","0","0","0","","notre-dame","2022"
"8","TaRiq Bracy","CB","11","25","14","39","6","1.0","1","6","6.0","0","1","0","0","0","1","","notre-dame","2022"
"9","Howard Cross III","DL","12","14","19","33","3","2.0","0","0","","0","1","0","0","0","1","","notre-dame","2022"
"10","Benjamin Morrison","CB","13","22","11","33","1","0.0","6","97","16.2","1","4","0","0","0","0","","notre-dame","2022"
"11","Houston Griffith","S","13","12","21","33","1","0.0","0","0","","0","0","0","0","0","0","","notre-dame","2022"
"12","Brandon Joseph","S","10","15","15","30","0","0.0","1","29","29.0","1","1","0","0","0","1","","notre-dame","2022"
"13","Clarence Lewis","CB","13","23","6","29","1","0.0","1","0","0.0","0","4","1","6","0","1","","notre-dame","2022"
"14","Jayson Ademilola","DL","11","9","20","29","5","3.0","0","0","","0","0","0","0","0","0","","notre-dame","2022"
"15","Cam Hart","CB","11","17","8","25","3","0.0","0","0","","0","4","0","0","0","0","","notre-dame","2022"
"16","Rylie Mills","DL","13","8","16","24","6","3.5","0","0","","0","0","0","0","0","0","","notre-dame","2022"
"17","Ramon Henderson","S","11","12","11","23","2","0.5","0","0","","0","0","1","0","0","0","","notre-dame","2022"
"18","Prince Kollie","LB","13","13","6","19","3","1.5","0","0","","0","0","0","0","0","0","","notre-dame","2022"
"19","Gabe Rubio","DL","12","6","11","17","4","0.0","0","0","","0","0","0","0","0","0","","notre-dame","2022"
"20","Chris Smith","DL","13","10","7","17","1","0.0","0","0","","0","0","0","0","0","1","","notre-dame","2022"
"21","Nana Osafo-Mensah","DL","13","8","6","14","1","0.0","0","0","","0","0","0","0","0","1","","notre-dame","2022"
"22","Jordan Botelho","DL","13","9","2","11","7","4.5","0","0","","0","0","0","0","0","0","","notre-dame","2022"
"23","Jaden Mickey","CB","11","7","2","9","0","0.0","0","0","","0","0","0","0","0","0","","notre-dame","2022"
"24","Bo Bauer","LB","5","5","4","9","1","0.0","0","0","","0","0","0","0","0","0","","notre-dame","2022"
"25","Jaylen Sneed","LB","4","1","6","7","1","0.0","0","0","","0","0","0","0","0","0","","notre-dame","2022"
"26","Junior Tuihalamaka","LB","13","4","2","6","0","0.0","0","0","","0","0","0","0","0","0","","notre-dame","2022"
"27","Jacob Lacey","DL","4","3","2","5","2","2.0","0","0","","0","0","0","0","0","0","","notre-dame","2022"
"28","Braden Lenzy","WR","13","3","1","4","0","0.0","0","0","","0","0","0","0","0","0","","notre-dame","2022"
"29","Aidan Keanaaina","DL","1","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","notre-dame","2022"
"30","Alexander Ehrensberger","DL","12","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","notre-dame","2022"
"31","Osita Ekwonu","DL","3","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","notre-dame","2022"
"32","Jason Onye","DL","1","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","notre-dame","2022"
"33","Michael Mayer","TE","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","AA","notre-dame","2022"
"34","Michael Vinson","LS","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","notre-dame","2022"
"35","Lorenzo Styles Jr.","WR","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","notre-dame","2022"
"36","Nolan Ziegler","LB","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","notre-dame","2022"
"37","Justin Walters","S","3","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","notre-dame","2022"
"38","Joshua Burnham","LB","1","0","1","1","1","0.0","0","0","","0","0","0","0","0","0","","notre-dame","2022"
"39","Jon Sot","P","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","notre-dame","2022"
"40","Deion Colzie","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","notre-dame","2022"
"41","Blake Fisher","OL","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","notre-dame","2022"
"42","Zac Yoakam","K","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","notre-dame","2022"
"43","Zeke Correll","OL","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","notre-dame","2022"
