"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Cedric Gray","LB","14","82","63","145","12","1.0","2","30","15.0","0","6","2","0","0","3","","north-carolina","2022"
"2","Power Echols","LB","14","70","33","103","5","2.0","1","40","40.0","0","2","0","0","0","1","","north-carolina","2022"
"3","Giovanni Biggers","DB","14","40","29","69","1","0.0","0","0","","0","2","1","0","0","0","","north-carolina","2022"
"4","DeAndre Boykins","DB","14","48","19","67","6","2.0","1","0","0.0","0","7","1","0","0","0","","north-carolina","2022"
"5","Kevin Hester Jr.","DL","14","17","32","49","1","0.0","0","0","","0","0","0","0","0","0","","north-carolina","2022"
"6","Cam'Ron Kelly","DB","12","30","19","49","1","0.0","1","23","23.0","0","1","0","0","0","0","","north-carolina","2022"
"7","Jahvaree Ritzie","DL","14","17","31","48","2","1.0","0","0","","0","0","0","0","0","0","","north-carolina","2022"
"8","Storm Duck","DB","12","36","10","46","1","0.0","3","14","4.7","0","9","0","0","0","1","","north-carolina","2022"
"9","Will Hardy","DB","14","23","15","38","0","0.0","1","0","0.0","0","0","1","0","0","1","","north-carolina","2022"
"10","Kaimon Rucker","LB","14","20","17","37","7","3.5","0","0","","0","1","0","0","0","2","","north-carolina","2022"
"11","Tony Grimes","DB","12","27","9","36","0","0.0","0","0","","0","7","0","0","0","1","","north-carolina","2022"
"12","Don Chapman","DB","11","18","14","32","0","0.0","0","0","","0","3","0","0","0","1","","north-carolina","2022"
"13","Myles Murphy","DL","14","10","19","29","2","1.0","0","0","","0","1","0","0","0","0","","north-carolina","2022"
"14","Noah Taylor","LB","8","14","14","28","6","3.5","0","0","","0","2","0","0","0","0","","north-carolina","2022"
"15","Desmond Evans","LB","8","12","13","25","1","0.0","0","0","","0","0","0","0","0","0","","north-carolina","2022"
"16","Chris Collins","DL","13","8","12","20","1","0.0","0","0","","0","0","0","0","0","0","","north-carolina","2022"
"17","Travis Shaw","DL","13","11","7","18","1","0.0","0","0","","0","2","0","0","0","0","","north-carolina","2022"
"18","Lejond Cavazos","DB","11","9","9","18","1","0.0","0","0","","0","2","0","0","0","0","","north-carolina","2022"
"19","Marcus Allen","DB","14","11","5","16","1","0.0","0","0","","0","2","0","0","0","0","","north-carolina","2022"
"20","Raymond Vohasek","DL","5","6","8","14","1","0.0","0","0","","0","2","0","0","0","0","","north-carolina","2022"
"21","Raneiria Dillworth","LB","10","4","9","13","2","1.0","0","0","","0","0","0","0","0","0","","north-carolina","2022"
"22","Obi Egbuna","DB","14","5","4","9","0","0.0","0","0","","0","0","0","0","0","0","","north-carolina","2022"
"23","Jake Harkleroad","LB","14","4","5","9","0","0.0","0","0","","0","0","0","0","0","0","","north-carolina","2022"
"24","Malaki Hamrick","LB","12","5","4","9","0","0.0","0","0","","0","0","0","0","0","0","","north-carolina","2022"
"25","Randy Caldwell","LB","14","4","2","6","1","1.0","0","0","","0","0","0","0","0","0","","north-carolina","2022"
"26","Jacolbe Cowan","DL","12","4","2","6","1","1.0","0","0","","0","0","0","0","0","0","","north-carolina","2022"
"27","Dontae Balfour","DB","4","5","1","6","0","0.0","0","0","","0","0","0","0","0","0","","north-carolina","2022"
"28","Kedrick Bingley-Jones","DL","11","1","4","5","0","0.0","0","0","","0","0","0","0","0","0","","north-carolina","2022"
"29","Jalen Brooks","LB","14","3","1","4","0","0.0","0","0","","0","0","0","0","0","0","","north-carolina","2022"
"30","Ladaeson DeAndre Hollins","DB","14","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","north-carolina","2022"
"31","Keeshawn Silver","DL","3","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","north-carolina","2022"
"32","Sebastian Cheeks","LB","3","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","north-carolina","2022"
"33","Elijah Green","RB","14","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","north-carolina","2022"
"34","Drew Little","LS","13","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","north-carolina","2022"
"35","Bryson Nesbit","TE","14","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","north-carolina","2022"
"36","Malik McGowan","OL","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","north-carolina","2022"
"37","Noah Burnette","K","14","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","north-carolina","2022"
"38","Ben Kiernan","P","14","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","north-carolina","2022"
"39","Josh Downs","WR","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","north-carolina","2022"
"40","John Copenhaver","TE","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","north-carolina","2022"
"41","Dontavius Nash","DB","5","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","north-carolina","2022"
