"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Leo Lowin","LB","12","47","45","92","5","3.0","0","0","","0","1","2","0","0","4","","army","2023"
"2","Kalib Fortner","LB","12","30","38","68","4","2.5","0","0","","0","0","1","44","1","1","","army","2023"
"3","Quindrelin Hammonds","DB","12","32","32","64","5","2.5","3","29","9.7","0","4","1","0","0","0","","army","2023"
"4","Jimmy Ciarlo","LB","12","29","29","58","6","3.0","0","0","","0","1","1","0","0","1","","army","2023"
"5","Max DiDomenico","DB","11","25","27","52","1","0.0","2","45","22.5","0","1","0","0","0","1","","army","2023"
"6","Cameron Jones","CB","11","24","14","38","4","0.0","1","37","37.0","0","2","0","0","0","0","","army","2023"
"7","Jabari Moore","CB","12","29","8","37","3","0.0","0","0","","0","6","0","0","0","0","","army","2023"
"8","Jackson Powell","LB","12","22","13","35","5","3.0","0","0","","0","0","1","0","0","1","","army","2023"
"9","Austin Hill","DL","12","15","18","33","2","0.5","0","0","","0","0","0","0","0","1","","army","2023"
"10","Bo Nicolas-Paul","CB","11","23","8","31","0","0.0","3","69","23.0","1","2","0","0","0","0","","army","2023"
"11","Nathaniel Smith","DL","12","9","18","27","3","0.5","0","0","","0","2","0","0","0","0","","army","2023"
"12","Kyle Lewis","DL","12","14","11","25","2","1.0","0","0","","0","0","1","0","0","1","","army","2023"
"13","Casey Larkin","S","12","16","8","24","1","0.0","0","0","","0","1","0","0","0","0","","army","2023"
"14","Jack Latore","DL","12","11","11","22","5","2.5","0","0","","0","0","2","0","0","0","","army","2023"
"15","Chris Frey","DL","12","9","11","20","2","0.0","0","0","","0","0","0","0","0","0","","army","2023"
"16","Brett Gerena","LB","12","10","9","19","1","0.0","0","0","","0","0","0","0","0","1","","army","2023"
"17","Trey Sofia","DL","12","6","7","13","2","1.5","0","0","","0","0","0","0","0","0","","army","2023"
"18","Tano Letuli","","11","7","5","12","0","0.0","0","0","","0","0","0","0","0","0","","army","2023"
"19","Spencer Jones","LB","3","3","8","11","2","0.0","0","0","","0","0","0","0","0","0","","army","2023"
"20","Camden O'Gara","LB","8","4","7","11","0","0.0","0","0","","0","1","0","0","0","0","","army","2023"
"21","Darius Richardson","DL","12","3","8","11","1","0.0","0","0","","0","0","0","0","0","0","","army","2023"
"22","Elo Modozie","LB","11","3","6","9","1","1.0","0","0","","0","0","0","0","0","0","","army","2023"
"23","Andre Miller","DL","9","3","4","7","0","0.0","0","0","","0","0","1","0","0","0","","army","2023"
"24","Donavon Platt","CB","4","1","5","6","1","0.0","0","0","","0","0","0","0","0","0","","army","2023"
"25","Aaron Bibbins","S","9","3","2","5","0","0.0","0","0","","0","0","0","0","0","0","","army","2023"
"26","Eric Ford","LB","7","1","4","5","1","0.0","0","0","","0","0","0","0","0","0","","army","2023"
"27","Chance Keith","LB","11","2","3","5","0","0.0","0","0","","0","0","0","0","0","0","","army","2023"
"28","Adam Cash","LB","12","2","2","4","0","0.0","0","0","","0","0","0","0","0","0","","army","2023"
"29","Thomas Zitello","DB","11","1","3","4","0","0.0","0","0","","0","0","0","0","0","0","","army","2023"
"30","Hayden Reed","RB","9","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","army","2023"
"31","Isaiah Filisi","DL","7","0","2","2","1","0.0","0","0","","0","0","0","0","0","0","","army","2023"
"32","Ay'Juan Marshall","WR","11","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","army","2023"
"33","Casey Reynolds","WR","12","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","army","2023"
"34","Damon Washington","DB","12","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","army","2023"
"35","Cole McCutcheon","LS","12","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","army","2023"
"36","Veshe Daniyan","WR","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","army","2023"
"37","Tobi Olawole","WR","10","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","army","2023"
"38","Bryson Daily","QB","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","army","2023"
"39","Stephen Nnadozie","DB","1","1","0","1","1","0.0","0","0","","0","0","0","0","0","0","","army","2023"
"40","Champ Harris","QB","6","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","army","2023"
"41","Cody Winokur","DL","7","1","0","1","1","0.0","0","0","","0","0","0","0","0","0","","army","2023"
"42","Jake Rizzo","DL","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","army","2023"
"43","Markel Johnson","RB","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","army","2023"
"44","Deshontez Gray","DL","4","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","army","2023"
"45","Larry Robinson","QB","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","army","2023"
"46","Gavin Shields","S","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","army","2023"
"47","Kalvyn Crummie","LB","3","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","army","2023"
"48","Justin Weaver","CB","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","army","2023"
