"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Kendarin Ray","DB","12","73","58","131","4","0.0","1","0","0.0","0","1","0","0","0","0","","tulsa","2023"
"2","Julien Simon","LB","12","24","34","58","10","2.5","0","0","","0","2","1","0","0","0","","tulsa","2023"
"3","Dayne Hodge","DB","12","29","28","57","2","0.0","1","0","0.0","0","0","0","0","0","2","","tulsa","2023"
"4","Ben Kopenski","DE","12","30","22","52","14","8.5","0","0","","0","0","2","0","0","2","","tulsa","2023"
"5","Jaise Oliver","DB","12","31","17","48","2","0.0","4","2","0.5","0","6","0","0","0","1","","tulsa","2023"
"6","Dorian Hopkins","LB","12","15","30","45","2","1.0","0","0","","0","0","0","0","0","0","","tulsa","2023"
"7","Coleton Smith","LB","12","14","25","39","2","1.0","0","0","","0","0","0","0","0","1","","tulsa","2023"
"8","Mitchell Kulkin","LB","12","17","22","39","3","2.0","1","0","0.0","0","3","1","0","0","0","","tulsa","2023"
"9","Kanion Williams","S","9","23","14","37","1","0.0","1","-3","-3.0","0","2","1","0","0","0","","tulsa","2023"
"10","Tyree Carlisle","DB","11","17","16","33","1","0.0","0","0","","0","1","0","0","0","0","","tulsa","2023"
"11","Owen Ostroski","DL","9","13","18","31","10","4.0","0","0","","0","0","0","0","0","0","","tulsa","2023"
"12","Everitt Rogers","DL","12","7","24","31","3","0.0","0","0","","0","0","0","0","0","0","","tulsa","2023"
"13","Vontroy Malone","DL","12","6","18","24","4","1.5","0","0","","0","0","0","0","0","0","","tulsa","2023"
"14","NuNu Campbell","CB","10","16","7","23","0","0.0","0","0","","0","3","0","0","0","0","","tulsa","2023"
"15","Joseph Anderson","DL","12","6","14","20","3","0.5","0","0","","0","2","1","0","0","0","","tulsa","2023"
"16","Reggie Ellis","DB","8","8","11","19","1","0.0","0","0","","0","0","1","43","0","0","","tulsa","2023"
"17","Zach Neilsen","LB","12","9","10","19","0","0.0","0","0","","0","1","0","0","0","0","","tulsa","2023"
"18","Keuan Parker","DB","6","11","7","18","0","0.0","0","0","","0","1","0","0","0","0","","tulsa","2023"
"19","Zaid Hamdan","DL","12","8","8","16","2","0.0","0","0","","0","0","0","0","0","0","","tulsa","2023"
"20","Xavier Lanier","CB","10","9","6","15","0","0.0","0","0","","0","4","0","0","0","0","","tulsa","2023"
"21","Demarco Jones","CB","8","11","2","13","0","0.0","2","0","0.0","0","1","0","0","0","0","","tulsa","2023"
"22","Jayden Simon","DL","5","4","6","10","1","0.0","0","0","","0","0","0","0","0","0","","tulsa","2023"
"23","Justin Lohrenz","DL","10","2","6","8","2","0.0","0","0","","0","0","0","0","0","0","","tulsa","2023"
"24","Canon Peters","DB","12","6","1","7","0","0.0","0","0","","0","0","0","0","0","0","","tulsa","2023"
"25","Connor Strudwick","DB","12","3","3","6","0","0.0","0","0","","0","0","1","0","0","1","","tulsa","2023"
"26","R.J. Jackson Jr.","DL","10","1","3","4","1","0.0","0","0","","0","0","0","0","0","0","","tulsa","2023"
"27","Sean O'Keefe","DB","10","3","1","4","0","0.0","0","0","","0","0","1","0","0","0","","tulsa","2023"
"28","Marquis Shoulders","WR","5","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","tulsa","2023"
"29","Donte Burton","CB","8","3","0","3","0","0.0","0","0","","0","0","1","0","0","0","","tulsa","2023"
"30","C.J. Turner III","LB","4","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","tulsa","2023"
"31","Michael Slaba","K","10","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","tulsa","2023"
"32","Tyler Rich","DL","4","1","1","2","2","0.0","0","0","","0","0","0","0","0","0","","tulsa","2023"
"33","Brody Reese","DL","4","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","tulsa","2023"
"34","Tai Newhouse","DL","3","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","tulsa","2023"
"35","Jehlen Cannady","DB","7","1","0","1","0","0.0","0","0","","0","0","0","0","0","1","","tulsa","2023"
"36","Malachai Jones","WR","8","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","tulsa","2023"
"37","Luke McGary","TE","11","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","tulsa","2023"
"38","Kamdyn Benjamin","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","tulsa","2023"
"39","Kai-Leon Herbert","OL","9","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","tulsa","2023"
"40","Angus Davies","P","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","tulsa","2023"
"41","Izuchukwu King Ani","DL","2","0","1","1","1","0.0","0","0","","0","0","0","0","0","0","","tulsa","2023"
"42","Grayson Tempest","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","tulsa","2023"
"43","Ethan Hall","TE","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","tulsa","2023"
"44","Devin Robinson","DB","4","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","tulsa","2023"
"45","Devan Williams","WR","9","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","tulsa","2023"
"46","Connor Bryan","K","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","tulsa","2023"
"47","Cardell Williams","QB","9","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","tulsa","2023"
"48","Cam Crooks","WR","4","1","0","1","0","0.0","0","0","","0","0","1","0","0","0","","tulsa","2023"
"49","Braylon Braxton","QB","6","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","tulsa","2023"
"50","Bill Jackson","RB","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","tulsa","2023"
"51","Austin Ortega","LS","12","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","tulsa","2023"
