"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Jacoby Windmon","LB","12","71","47","118","8","6.5","0","0","","0","1","0","0","0","2","","nevada-las-vegas","2021"
"2","Austin Ajiake","LB","8","43","31","74","0","0.0","0","0","","0","1","0","0","0","0","","nevada-las-vegas","2021"
"3","Bryce Jackson","DB","12","42","19","61","0","0.0","0","0","","0","3","1","0","0","1","","nevada-las-vegas","2021"
"4","Adam Plant Jr.","DL","11","26","20","46","6","3.5","0","0","","0","0","0","0","0","1","","nevada-las-vegas","2021"
"5","Phillip Hill","DB","11","33","13","46","2","1.0","3","35","11.7","0","1","0","0","0","0","","nevada-las-vegas","2021"
"6","Aaron Lewis","DB","12","31","11","42","2","0.0","0","0","","0","1","0","0","0","0","","nevada-las-vegas","2021"
"7","Kyle Beaudry","LB","12","18","20","38","2","1.5","0","0","","0","1","1","0","0","2","","nevada-las-vegas","2021"
"8","Brennon Scott","LB","11","23","12","35","10","4.0","0","0","","0","1","0","0","0","0","","nevada-las-vegas","2021"
"9","Cameron Oliver","DB","12","27","7","34","5","0.0","2","45","22.5","0","1","0","0","0","0","","nevada-las-vegas","2021"
"10","Tyson Player","DB","11","16","17","33","0","0.0","0","0","","0","1","0","0","0","0","","nevada-las-vegas","2021"
"11","Nohl Williams","DB","10","27","6","33","0","0.0","1","0","0.0","0","4","0","0","0","0","","nevada-las-vegas","2021"
"12","Kylan Wilborn","LB","12","17","14","31","4","1.0","0","0","","0","2","1","0","0","0","","nevada-las-vegas","2021"
"13","Kolo Uasike","DL","11","14","14","28","1","0.0","0","0","","0","0","1","0","0","0","","nevada-las-vegas","2021"
"14","Eliel Ehimare","DL","12","11","16","27","3","0.5","0","0","","0","0","0","0","0","0","","nevada-las-vegas","2021"
"15","Ricky Johnson","DB","11","13","12","25","1","0.0","3","1","0.3","0","2","1","4","0","0","","nevada-las-vegas","2021"
"16","Naki Fahina","DL","10","8","10","18","2","0.0","0","0","","0","1","0","0","0","1","","nevada-las-vegas","2021"
"17","Davone Walden Jr.","DB","11","15","3","18","0","0.0","0","0","","0","1","0","0","0","0","","nevada-las-vegas","2021"
"18","Tavis Malakius","DL","12","4","13","17","1","0.0","0","0","","0","0","0","0","0","1","","nevada-las-vegas","2021"
"19","Connor Murphy","DL","4","4","7","11","2","0.0","0","0","","0","0","0","0","0","0","","nevada-las-vegas","2021"
"20","Johnathan Baldwin","DB","7","7","3","10","1","0.0","0","0","","0","1","0","0","0","0","","nevada-las-vegas","2021"
"21","Anthony Sagapolutele","DL","7","4","5","9","1","1.0","0","0","","0","0","0","0","0","0","","nevada-las-vegas","2021"
"22","Dondi Fuller","LB","12","6","2","8","0","0.0","0","0","","0","0","0","0","0","0","","nevada-las-vegas","2021"
"23","Jalen Dixon","DL","10","4","4","8","2","2.0","0","0","","0","0","0","0","0","0","","nevada-las-vegas","2021"
"24","Waisale Muavesi","DL","9","4","1","5","1","1.0","0","0","","0","0","0","0","0","0","","nevada-las-vegas","2021"
"25","Tre Caine","DB","12","3","2","5","0","0.0","0","0","","0","0","0","0","0","0","","nevada-las-vegas","2021"
"26","Farrell Hester II","LB","2","1","4","5","0","0.0","0","0","","0","0","0","0","0","0","","nevada-las-vegas","2021"
"27","Kue Olotoa","LB","12","4","1","5","0","0.0","0","0","","0","0","1","0","0","1","","nevada-las-vegas","2021"
"28","Jeremiah Houston","DB","11","2","2","4","0","0.0","0","0","","0","1","0","0","0","0","","nevada-las-vegas","2021"
"29","LeShaun Bell","LB","8","1","3","4","0","0.0","0","0","","0","0","0","0","0","0","","nevada-las-vegas","2021"
"30","Marcus Phillips Jr.","WR","11","4","0","4","0","0.0","0","0","","0","0","0","0","0","0","","nevada-las-vegas","2021"
"31","Steve Jenkins","WR","12","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","nevada-las-vegas","2021"
"32","Chad Magyar","RB","11","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","nevada-las-vegas","2021"
"33","Ose Egbase","LB","4","3","0","3","1","0.0","0","0","","0","1","0","0","0","0","","nevada-las-vegas","2021"
"34","Daniel Godfrey","TE","10","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","nevada-las-vegas","2021"
"35","Mychal Victor","DB","6","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","nevada-las-vegas","2021"
"36","Daniel Gutierrez","P","12","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","nevada-las-vegas","2021"
"37","Malakai Salu","LB","6","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","nevada-las-vegas","2021"
"38","Kyle Williams","WR","10","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","nevada-las-vegas","2021"
"39","Charles Williams","RB","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","nevada-las-vegas","2021"
"40","Daviyon McDaniel","OL","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","nevada-las-vegas","2021"
"41","Shelton Zeon III","TE","7","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","nevada-las-vegas","2021"
"42","Dominic Brown","DB","6","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","nevada-las-vegas","2021"
"43","Tavai Tuitasi","DL","2","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","nevada-las-vegas","2021"
"44","Kilnahe Mendiola-Jensen","DB","7","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","nevada-las-vegas","2021"
"45","Jerrae Williams","DB","2","1","0","1","1","0.0","0","0","","0","0","0","0","0","0","","nevada-las-vegas","2021"
"46","Tyray O'Dell","LB","6","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","nevada-las-vegas","2021"
"47","Anthony Berry","OL","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","nevada-las-vegas","2021"
"48","Jaylen Lane","DB","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","nevada-las-vegas","2021"
"49","Victor Viramontes","LB","10","0","0","0","0","0.0","0","0","","0","0","1","0","0","0","","nevada-las-vegas","2021"
