"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Patrick McMorris","S","14","53","37","90","3","0.0","4","61","15.3","0","9","1","15","0","0","","san-diego-state","2021"
"2","Cameron Thomas","DL","14","30","41","71","21","11.5","0","0","","0","0","0","0","0","1","","san-diego-state","2021"
"3","Tayler Hawkins","CB","13","48","14","62","1","0.0","2","34","17.0","0","13","0","0","0","1","","san-diego-state","2021"
"4","Michael Shawcroft","LB","13","33","22","55","7","3.0","1","3","3.0","0","1","0","0","0","2","","san-diego-state","2021"
"5","Segun Olubi","LB","14","29","24","53","4","2.0","0","0","","0","1","0","0","0","2","","san-diego-state","2021"
"6","Caden McDonald","LB","14","21","28","49","7","3.0","0","0","","0","2","0","0","0","0","","san-diego-state","2021"
"7","Jonah Tavai","DL","14","23","24","47","14","8.5","0","0","","0","0","0","0","0","0","","san-diego-state","2021"
"8","Seyddrick Lakalaka","LB","14","21","23","44","5","0.0","1","14","14.0","0","0","0","0","0","0","","san-diego-state","2021"
"9","Andrew Aleki","LB","13","25","19","44","2","1.0","2","43","21.5","2","0","0","0","0","0","","san-diego-state","2021"
"10","Trenton Thompson","S","14","29","15","44","4","0.0","3","1","0.3","0","15","0","0","0","1","","san-diego-state","2021"
"11","Cedarious Barfield","S","10","25","14","39","2","0.0","0","0","","0","3","0","0","0","0","","san-diego-state","2021"
"12","CJ Baskerville","S","14","23","16","39","1","0.0","1","0","0.0","0","3","1","13","0","0","","san-diego-state","2021"
"13","Keshawn Banks","DL","14","16","19","35","11","5.0","0","0","","0","2","0","0","0","0","","san-diego-state","2021"
"14","Noah Tumblin","CB","14","30","2","32","0","0.0","0","0","","0","7","0","0","0","0","","san-diego-state","2021"
"15","Dallas Branch","CB","9","14","6","20","2","0.0","2","24","12.0","0","5","1","14","0","1","","san-diego-state","2021"
"16","Garret Fountain","LB","14","14","5","19","6","3.0","0","0","","0","1","1","0","0","0","","san-diego-state","2021"
"17","Noah Avinger","CB","12","10","5","15","1","0.0","1","-2","-2.0","0","2","1","0","0","0","","san-diego-state","2021"
"18","Jalil Lecky","DL","14","7","5","12","2","1.5","0","0","","0","0","0","0","0","0","","san-diego-state","2021"
"19","Kahi Neves","DL","13","6","6","12","1","1.0","0","0","","0","0","0","0","0","0","","san-diego-state","2021"
"20","Sefo Mailangi","DL","13","6","3","9","5","1.5","0","0","","0","0","0","0","0","0","","san-diego-state","2021"
"21","Kyron White","S","12","4","4","8","0","0.0","0","0","","0","0","0","0","0","1","","san-diego-state","2021"
"22","Nassir Sims","DL","13","1","5","6","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2021"
"23","Matt Araiza","P","14","3","3","6","0","0.0","0","0","","0","0","0","0","0","0","AA","san-diego-state","2021"
"24","Isaiah McElvane","S","14","2","2","4","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2021"
"25","Vai Kaho","LB","12","3","1","4","1","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2021"
"26","Wyatt Draeger","DL","13","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2021"
"27","Daniel Okpoko","DL","11","0","3","3","0","0.0","0","0","","0","1","0","0","0","0","","san-diego-state","2021"
"28","Mekhi Shaw","WR","12","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2021"
"29","Koby Duru","WR","12","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2021"
"30","Kaegun Williams","RB","14","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2021"
"31","Ryan Wintermeyer","LS","14","1","1","2","0","0.0","0","0","","0","0","0","0","0","1","","san-diego-state","2021"
"32","Davaughn Celestine","S","9","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2021"
"33","BJ Busbee","WR","13","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2021"
"34","Andrew Alves","LB","3","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2021"
"35","Elijah Kothe","WR","14","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2021"
"36","Daniel Bellinger","TE","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2021"
"37","Brandon Crenshaw-Dickson","OL","14","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2021"
"38","Brady Anderson","LB","12","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2021"
"39","Tyrell Shavers","WR","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2021"
