"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Tate Hallock","S","11","48","27","75","2","0.0","2","8","4.0","0","4","0","0","0","1","","western-michigan","2023"
"2","Aaron Wofford","DB","12","45","26","71","1","0.0","2","-1","-0.5","0","5","1","-1","0","0","","western-michigan","2023"
"3","Damari Roberson","LB","11","34","34","68","2","0.5","1","0","0.0","0","6","1","3","0","1","","western-michigan","2023"
"4","Jacob Wahlberg","LB","12","30","35","65","7","1.5","0","0","","0","4","0","0","0","0","","western-michigan","2023"
"5","Nate Norris","LB","12","34","28","62","3","1.0","0","0","","0","1","0","0","0","1","","western-michigan","2023"
"6","Marshawn Kneeland","DL","10","29","28","57","8","4.5","0","0","","0","0","0","0","0","2","","western-michigan","2023"
"7","Keni-H Lovely","CB","11","27","21","48","5","0.0","2","0","0.0","0","5","1","16","1","3","","western-michigan","2023"
"8","Bilhal Kone","CB","12","30","12","42","2","0.0","1","0","0.0","0","8","0","0","0","0","","western-michigan","2023"
"9","Donald Willis","LB","11","26","14","40","8","4.5","0","0","","0","2","1","0","0","0","","western-michigan","2023"
"10","Mason Nelson","DL","12","16","16","32","5","3.0","0","0","","0","0","0","0","0","0","","western-michigan","2023"
"11","Corey Walker","DL","12","17","14","31","8","2.5","0","0","","0","4","1","3","1","1","","western-michigan","2023"
"12","Isaiah Green","DL","12","12","14","26","5","2.0","0","0","","0","4","0","0","0","0","","western-michigan","2023"
"13","Dashon Bussell","DB","7","14","10","24","2","1.0","0","0","","0","1","0","0","0","0","","western-michigan","2023"
"14","Boone Bonnema","LB","9","9","9","18","4","2.5","0","0","","0","0","1","0","0","0","","western-michigan","2023"
"15","SaVeon Brown","DB","11","10","7","17","0","0.0","0","0","","0","2","1","0","0","1","","western-michigan","2023"
"16","Tyson Lee","DL","12","9","7","16","2","0.0","0","0","","0","0","0","0","0","0","","western-michigan","2023"
"17","Joshua Nobles","DL","12","8","5","13","2","2.0","0","0","","0","0","0","0","0","0","","western-michigan","2023"
"18","Quinton Cannon","LB","12","2","7","9","0","0.0","0","0","","0","0","0","0","0","0","","western-michigan","2023"
"19","Anthony Romphf","CB","11","6","2","8","0","0.0","1","-5","-5.0","0","4","0","0","0","0","","western-michigan","2023"
"20","Marcel Tyler","DL","11","3","3","6","2","0.0","0","0","","0","0","0","0","0","0","","western-michigan","2023"
"21","Jelani Willis","LB","11","6","0","6","0","0.0","0","0","","0","0","0","0","0","0","","western-michigan","2023"
"22","Jayden Childers","DL","12","3","2","5","0","0.0","0","0","","0","0","0","0","0","1","","western-michigan","2023"
"23","Kadinn Morris","TE","12","2","2","4","0","0.0","0","0","","0","0","0","0","0","0","","western-michigan","2023"
"24","Dillon Moore","LB","7","1","3","4","0","0.0","0","0","","0","0","0","0","0","0","","western-michigan","2023"
"25","Blake Bosma","TE","12","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","western-michigan","2023"
"26","Josh Franklin","WR","5","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","western-michigan","2023"
"27","Jack Sherwin","OT","11","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","western-michigan","2023"
"28","Henry Wilson","WR","9","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","western-michigan","2023"
"29","Eric Wenzel","DB","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","western-michigan","2023"
"30","Tedi Kushi","OL","10","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","western-michigan","2023"
"31","Brennan Wooten","TE","6","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","western-michigan","2023"
"32","Cam Griffin","DB","4","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","western-michigan","2023"
"33","RJ Todd","LS","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","western-michigan","2023"
"34","Carson Voss","P","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","western-michigan","2023"
"35","Palmer Domschke","K","12","1","0","1","0","0.0","0","0","","0","0","1","0","0","0","","western-michigan","2023"
"36","CJ Hester","RB","8","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","western-michigan","2023"
"37","Jehlani Galloway","WR","9","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","western-michigan","2023"
"38","Jacob Gideon","OL","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","western-michigan","2023"
"39","Logan Wilson","DL","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","western-michigan","2023"
"40","Leroy Thomas","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","western-michigan","2023"
"41","Joey Pope","WR","1","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","western-michigan","2023"
