"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Jett Johnson","LB","13","37","49","86","6","0.0","1","48","48.0","0","3","2","12","0","1","","mississippi-state","2021"
"2","Nathaniel Watson","LB","12","33","51","84","6","5.0","0","0","","0","1","0","0","0","0","","mississippi-state","2021"
"3","Fred Peters","S","11","34","45","79","1","0.0","2","12","6.0","0","1","0","0","0","0","","mississippi-state","2021"
"4","Emmanuel Forbes","CB","13","46","14","60","5","1.0","3","33","11.0","0","5","0","0","0","1","","mississippi-state","2021"
"5","Aaron Brule","LB","12","23","29","52","8","2.5","0","0","","0","0","0","0","0","0","","mississippi-state","2021"
"6","Cameron Young","DT","12","18","33","51","3","0.0","1","5","5.0","0","2","0","0","0","0","","mississippi-state","2021"
"7","Martin Emerson","CB","12","31","18","49","3","0.0","0","0","","0","3","0","0","0","0","","mississippi-state","2021"
"8","Tyrus Wheat","LB","13","20","26","46","11","7.5","1","0","0.0","0","2","1","0","0","1","","mississippi-state","2021"
"9","Collin Duncan","S","13","21","25","46","2","0.0","0","0","","0","4","0","0","0","0","","mississippi-state","2021"
"10","Jalen Green","S","12","22","19","41","2","0.0","2","0","0.0","0","4","1","0","0","0","","mississippi-state","2021"
"11","Randy Charlton","DE","12","14","21","35","5","4.0","0","0","","0","0","0","0","0","1","","mississippi-state","2021"
"12","Shawn Preston Jr.","S","11","11","18","29","0","0.0","1","1","1.0","0","1","0","0","0","0","","mississippi-state","2021"
"13","Nathan Pickering","DT","13","13","14","27","7","4.0","0","0","","0","0","0","0","0","0","","mississippi-state","2021"
"14","Jaden Crumedy","DT","12","8","12","20","2","1.0","0","0","","0","1","0","0","0","1","","mississippi-state","2021"
"15","Aaron Odom","DE","12","5","12","17","4","3.0","0","0","","0","0","1","0","0","1","","mississippi-state","2021"
"16","Decamerion Richardson","CB","13","13","0","13","0","0.0","0","0","","0","0","0","0","0","0","","mississippi-state","2021"
"17","De'Monte Russell","DE","11","6","7","13","3","0.0","0","0","","0","0","0","0","0","1","","mississippi-state","2021"
"18","Sherman Timbs","LB","13","4","8","12","1","0.0","0","0","","0","0","0","0","0","0","","mississippi-state","2021"
"19","Corey Ellington","S","8","8","4","12","0","0.0","0","0","","0","0","0","0","0","0","","mississippi-state","2021"
"20","DeShawn Page","LB","13","2","9","11","2","0.0","0","0","","0","0","0","0","0","0","","mississippi-state","2021"
"21","Jack Harris","DE","5","1","8","9","2","0.0","0","0","","0","0","0","0","0","0","","mississippi-state","2021"
"22","Ty Cooper","LB","8","1","6","7","1","0.0","0","0","","0","0","0","0","0","0","","mississippi-state","2021"
"23","Daniel Greek","QB","1","3","3","6","1","0.0","0","0","","0","0","0","0","0","0","","mississippi-state","2021"
"24","Dylan Lawrence","S","11","2","3","5","1","0.0","0","0","","0","0","0","0","0","1","","mississippi-state","2021"
"25","Jevon Banks","DE","6","3","2","5","1","0.0","0","0","","0","0","0","0","0","0","","mississippi-state","2021"
"26","Esaias Furdge","CB","6","1","3","4","0","0.0","0","0","","0","0","0","0","0","0","","mississippi-state","2021"
"27","Janari Dean","S","9","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","mississippi-state","2021"
"28","Jay Jimison","S","7","2","1","3","0","0.0","0","0","","0","1","0","0","0","0","","mississippi-state","2021"
"29","John Lewis","LB","5","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","mississippi-state","2021"
"30","Nic Mitchell","LB","2","0","3","3","0","0.0","0","0","","0","0","0","0","0","0","","mississippi-state","2021"
"31","Makai Polk","WR","13","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","mississippi-state","2021"
"32","Lideatrick Griffin","WR","10","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","mississippi-state","2021"
"33","J.P. Purvis","LB","5","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","mississippi-state","2021"
"34","Jaden Walley","WR","13","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","mississippi-state","2021"
"35","Izuchukwu King Ani","DE","3","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","mississippi-state","2021"
"36","Omni Wells","RB","6","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","mississippi-state","2021"
"37","Rufus Harvey","WR","5","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","mississippi-state","2021"
"38","Jo'quavious Marks","RB","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","mississippi-state","2021"
"39","Tucker Day","P","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","mississippi-state","2021"
"40","Grant Jackson","OL","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","mississippi-state","2021"
"41","Aiden Martin","K","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","mississippi-state","2021"
