"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Jacob Manu","LB","13","45","71","116","10","6.5","1","36","36.0","0","2","0","0","0","0","","arizona","2023"
"2","Dalton Johnson","DB","13","53","33","86","6","2.0","1","0","0.0","0","1","0","0","0","4","","arizona","2023"
"3","Gunner Maldonado","DB","13","57","24","81","1","0.0","2","40","20.0","0","1","3","109","1","2","","arizona","2023"
"4","Ephesians Prysock","CB","13","39","22","61","1","0.0","1","0","0.0","0","7","0","0","0","0","","arizona","2023"
"5","Treydan Stukes","DB","12","31","24","55","4","0.0","1","0","0.0","0","9","0","0","0","0","","arizona","2023"
"6","Justin Flowe","LB","13","13","31","44","2","1.0","0","0","","0","2","1","0","0","0","","arizona","2023"
"7","Martell Irby","DB","12","17","17","34","3","0.0","1","12","12.0","0","3","1","0","0","2","","arizona","2023"
"8","Bill Norton","DL","13","14","18","32","3","0.0","0","0","","0","3","0","0","0","2","","arizona","2023"
"9","Taylor Upshaw","DE","13","16","15","31","12","8.5","0","0","","0","1","0","0","0","1","","arizona","2023"
"10","Isaiah Ward","DL","13","16","14","30","5","4.0","0","0","","0","1","0","0","0","2","","arizona","2023"
"11","Tyler Manoa","DL","13","9","19","28","2","1.0","0","0","","0","1","1","0","0","0","","arizona","2023"
"12","Tacario Davis","CB","13","13","12","25","1","0.0","1","0","0.0","0","15","0","0","0","0","","arizona","2023"
"13","Genesis Smith","S","13","13","11","24","0","0.0","1","0","0.0","0","0","0","0","0","0","","arizona","2023"
"14","Tiaoalii Savea","DL","12","6","16","22","6","1.5","0","0","","0","0","0","0","0","0","","arizona","2023"
"15","Ta'ita'i Uiagalelei","DL","13","8","13","21","5","1.0","0","0","","0","0","0","0","0","0","","arizona","2023"
"16","Russell Davis II","DE","11","13","3","16","6","3.5","0","0","","0","0","0","0","0","0","","arizona","2023"
"17","DJ Warnell Jr.","S","13","11","4","15","3","3.0","0","0","","0","0","0","0","0","0","","arizona","2023"
"18","Daniel Heimuli","LB","11","4","11","15","2","0.0","0","0","","0","0","1","0","0","0","","arizona","2023"
"19","Kamuela Ka'aihue","LB","12","5","10","15","0","0.0","0","0","","0","0","0","0","0","0","","arizona","2023"
"20","Isaiah Taylor","DB","10","8","7","15","0","0.0","0","0","","0","0","0","0","0","0","","arizona","2023"
"21","Jeremy Mercier","LB","13","7","7","14","1","0.0","0","0","","0","1","0","0","0","0","","arizona","2023"
"22","Jacob Kongaika","DL","13","9","5","14","2","2.0","0","0","","0","0","2","4","0","0","","arizona","2023"
"23","Sio Nofoagatoto'a","DL","12","3","10","13","0","0.0","0","0","","0","1","0","0","0","0","","arizona","2023"
"24","Dylan Wyatt","DB","11","6","1","7","0","0.0","0","0","","0","3","0","0","0","0","","arizona","2023"
"25","Taye Brown","LB","13","2","4","6","0","0.0","0","0","","0","1","0","0","0","0","","arizona","2023"
"26","Orin Patu","LB","3","2","2","4","2","0.0","0","0","","0","0","0","0","0","0","","arizona","2023"
"27","Jai-Ayviauynn Celestine","CB","9","1","2","3","0","0.0","0","0","","0","1","0","0","0","0","","arizona","2023"
"28","Tanner McLachlan","TE","13","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","arizona","2023"
"29","Tetairoa McMillan","WR","13","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","arizona","2023"
"30","Charles Yates Jr.","DB","5","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","arizona","2023"
"31","Jordan Morgan","OL","12","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","arizona","2023"
"32","Jacob Cowing","WR","13","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","arizona","2023"
"33","Dominic Lolesio","DE","5","1","1","2","1","0.0","0","0","","0","0","0","0","0","0","","arizona","2023"
"34","Anthony Ward","LB","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","arizona","2023"
"35","Tyler Loop","K","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","arizona","2023"
"36","Michael Wiley","RB","10","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","arizona","2023"
"37","Nazar Bombata","RB","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","arizona","2023"
"38","Montana Lemonious-Craig","WR","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","arizona","2023"
"39","Keanu Mailoto","DL","3","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","arizona","2023"
"40","Gavin Hunter","S","1","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","arizona","2023"
