"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","MJ Tafisi","LB","13","55","87","142","8","0.0","0","0","","0","1","0","0","0","2","","utah-state","2023"
"2","Ike Larsen","S","13","58","45","103","5","0.0","4","109","27.3","1","6","0","0","0","1","","utah-state","2023"
"3","Anthony Switzer","S","12","39","45","84","8","3.0","1","2","2.0","0","4","1","0","0","0","","utah-state","2023"
"4","Devin Dye","S","12","37","44","81","2","0.0","2","14","7.0","0","7","1","0","0","1","","utah-state","2023"
"5","Simeon Harris","S","13","31","28","59","3","0.0","1","0","0.0","0","4","1","0","0","0","","utah-state","2023"
"6","Jaiden Francois","DB","12","21","36","57","4","1.0","1","75","75.0","1","2","0","0","0","1","","utah-state","2023"
"7","Paul Fitzgerald","DE","13","23","22","45","9","8.0","0","0","","0","1","0","0","0","1","","utah-state","2023"
"8","Michael Anyanwu","CB","13","23","18","41","0","0.0","0","0","","0","5","1","0","0","2","","utah-state","2023"
"9","Hale Motu'apuaka","DT","12","14","18","32","6","3.0","0","0","","0","0","0","0","0","0","","utah-state","2023"
"10","Logan Pili","LB","12","13","18","31","4","1.0","0","0","","0","1","0","0","0","0","","utah-state","2023"
"11","Cian Slone","DE","13","12","16","28","7","2.0","0","0","","0","4","1","0","0","0","","utah-state","2023"
"12","Blaine Spires","DE","12","13","14","27","9","5.0","0","0","","0","1","3","0","0","1","","utah-state","2023"
"13","JD Drew","CB","11","16","11","27","0","0.0","0","0","","0","6","0","0","0","0","","utah-state","2023"
"14","Seni Tuiaki","DT","13","13","12","25","4","0.0","1","63","63.0","1","1","1","0","0","0","","utah-state","2023"
"15","Cole Joyce","LB","13","9","16","25","2","2.0","0","0","","0","0","0","0","0","0","","utah-state","2023"
"16","Enoka Migao","DE","13","7","15","22","3","1.0","0","0","","0","0","0","0","0","0","","utah-state","2023"
"17","Gavin Barthiel","LB","13","7","11","18","2","1.0","0","0","","0","1","0","0","0","0","","utah-state","2023"
"18","Xavion Steele","CB","12","12","5","17","0","0.0","0","0","","0","1","0","0","0","0","","utah-state","2023"
"19","Avante Dickerson","DB","11","10","7","17","0","0.0","0","0","","0","6","0","0","0","0","","utah-state","2023"
"20","Bo Maile","DT","11","7","7","14","1","0.0","0","0","","0","0","0","0","0","0","","utah-state","2023"
"21","John Ward","DE","13","5","8","13","2","0.0","0","0","","0","0","0","0","0","0","","utah-state","2023"
"22","Sir Mells","DT","12","5","7","12","1","1.0","0","0","","0","0","0","0","0","0","","utah-state","2023"
"23","Bronson Olevao","LB","3","5","1","6","2","0.0","0","0","","0","0","0","0","0","0","","utah-state","2023"
"24","Poukesi Vakauta","DT","10","0","5","5","1","0.0","0","0","","0","0","0","0","0","0","","utah-state","2023"
"25","Clifton Mosley Jr.","DT","5","3","2","5","2","1.0","0","0","","0","0","0","0","0","1","","utah-state","2023"
"26","Javar Strong","S","4","2","2","4","0","0.0","0","0","","0","0","0","0","0","0","","utah-state","2023"
"27","Broc Lane","TE","11","4","0","4","0","0.0","0","0","","0","0","0","0","0","0","","utah-state","2023"
"28","Al Ashford","CB","13","0","4","4","0","0.0","0","0","","0","0","0","0","0","0","","utah-state","2023"
"29","Jalen Royals","WR","13","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","utah-state","2023"
"30","Gabriel Bryan","CB","2","3","0","3","0","0.0","0","0","","0","2","0","0","0","0","","utah-state","2023"
"31","Kyrese Rowan","WR","13","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","utah-state","2023"
"32","Ioholani Raass","DE","8","1","1","2","1","0.0","0","0","","0","0","0","0","0","0","","utah-state","2023"
"33","Elliott Nimrod","K","12","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","utah-state","2023"
"34","Josh Sterzer","TE","5","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","utah-state","2023"
"35","Teeg Slone","S","2","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","utah-state","2023"
"36","Siaosi Lauhingoa","DT","7","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","utah-state","2023"
"37","Adam Tomczyk","DE","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","utah-state","2023"
"38","Zion Andreasen","DE","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","utah-state","2023"
"39","Ryan Marks","K","9","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","utah-state","2023"
"40","Micah Davis","WR","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","utah-state","2023"
"41","Make Tu'akoi","DE","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","utah-state","2023"
"42","Jacob Garcia","LS","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","utah-state","2023"
"43","Falepule Alo","OL","10","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","utah-state","2023"
"44","Davon Booth","RB","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","utah-state","2023"
"45","Cole Motes","OL","10","1","0","1","0","0.0","0","0","","0","0","0","0","0","1","","utah-state","2023"
"46","Colby Bowman","WR","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","utah-state","2023"
"47","Wade Meacham","OL","13","0","0","0","0","0.0","0","0","","0","0","1","0","0","0","","utah-state","2023"
