"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Prince Bemah","LB","12","33","29","62","5","2.0","0","0","","0","1","0","0","0","1","","charlotte","2022"
"2","Wayne Jones","LB","9","31","27","58","4","0.0","2","-1","-0.5","0","2","0","0","0","1","","charlotte","2022"
"3","Geovonte' Howard","CB","12","38","15","53","2","0.0","1","-2","-2.0","0","6","0","0","0","0","","charlotte","2022"
"4","Solomon Rogers","DB","10","32","20","52","4","0.0","1","0","0.0","0","1","0","0","0","0","","charlotte","2022"
"5","Chase Monroe","LB","12","24","26","50","3","0.0","0","0","","0","1","1","0","0","0","","charlotte","2022"
"6","Amir Siddiq","DL","12","22","25","47","9","5.5","0","0","","0","0","0","0","0","2","","charlotte","2022"
"7","Markees Watts","DE","12","22","19","41","9","4.0","1","31","31.0","0","0","2","52","1","1","","charlotte","2022"
"8","B.J. Turner","LB","12","18","21","39","4","0.0","1","10","10.0","0","0","0","0","0","0","","charlotte","2022"
"9","Jalar Holley","DL","11","16","22","38","2","1.0","0","0","","0","0","0","0","0","0","","charlotte","2022"
"10","Steven Parker","S","12","20","12","32","1","0.0","0","0","","0","1","0","0","0","0","","charlotte","2022"
"11","Dez Morgan","DL","12","9","21","30","3","1.5","0","0","","0","0","0","0","0","0","","charlotte","2022"
"12","Miguel Jackson","DE","10","14","15","29","3","0.5","0","0","","0","0","0","0","0","0","","charlotte","2022"
"13","Davondre Robinson","DB","6","16","9","25","2","0.0","0","0","","0","0","1","4","0","0","","charlotte","2022"
"14","Maguire Neal","DB","12","15","8","23","3","0.0","0","0","","0","0","0","0","0","0","","charlotte","2022"
"15","Bryson Whitehead","DB","11","19","2","21","0","0.0","1","0","0.0","0","2","0","0","0","0","","charlotte","2022"
"16","Derek Boykins","LB","7","11","10","21","1","0.0","0","0","","0","0","0","0","0","0","","charlotte","2022"
"17","Reid Williford","LB","11","11","9","20","2","0.0","0","0","","0","1","0","0","0","0","","charlotte","2022"
"18","Nolan Groulx","WR","10","9","10","19","0","0.0","0","0","","0","1","0","0","0","0","","charlotte","2022"
"19","Michael Kelly","DL","11","7","11","18","2","0.5","0","0","","0","0","0","0","0","0","","charlotte","2022"
"20","Kofi Wardlow","DE","11","7","10","17","3","2.0","0","0","","0","1","0","0","0","0","","charlotte","2022"
"21","Aveon Grose","DB","6","10","6","16","0","0.0","0","0","","0","0","0","0","0","0","","charlotte","2022"
"22","Comanche Francisco","DB","7","11","4","15","0","0.0","1","0","0.0","0","0","0","0","0","1","","charlotte","2022"
"23","Darion Smith","DL","12","7","7","14","0","0.0","0","0","","0","0","0","0","0","0","","charlotte","2022"
"24","Lacy Williams","DB","11","6","6","12","2","0.0","1","0","0.0","0","2","0","0","0","0","","charlotte","2022"
"25","Cam Burden","LB","6","5","3","8","1","0.0","0","0","","0","0","0","0","0","0","","charlotte","2022"
"26","Tyson Clawson","DE","12","2","4","6","0","0.0","0","0","","0","0","0","0","0","0","","charlotte","2022"
"27","Valerian Agbaw","DB","4","4","1","5","0","0.0","0","0","","0","0","0","0","0","0","","charlotte","2022"
"28","DJ Brown","LB","8","3","2","5","1","0.0","0","0","","0","0","0","0","0","0","","charlotte","2022"
"29","Jordan Anderson","DB","3","1","3","4","0","0.0","0","0","","0","1","0","0","0","0","","charlotte","2022"
"30","Trey Bly","DB","5","4","0","4","0","0.0","0","0","","0","0","0","0","0","0","","charlotte","2022"
"31","Trey Creamer","DB","2","3","1","4","1","0.0","0","0","","0","0","0","0","0","0","","charlotte","2022"
"32","Doug Newsome","CB","4","1","3","4","0","0.0","0","0","","0","1","0","0","0","0","","charlotte","2022"
"33","Isaac Hampton","DL","3","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","charlotte","2022"
"34","Barutti Mazangu","DL","10","0","3","3","0","0.0","0","0","","0","0","0","0","0","0","","charlotte","2022"
"35","Chris Reynolds","QB","10","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","charlotte","2022"
"36","Teddy Creecy III","WR","5","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","charlotte","2022"
"37","Taylor Thompson","TE","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","charlotte","2022"
"38","Aiden Laros","K","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","charlotte","2022"
"39","Shadrick Byrd","RB","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","charlotte","2022"
"40","Miles Posey","DE","4","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","charlotte","2022"
"41","Kendric Blake","WR","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","charlotte","2022"
"42","Jordan Moore","DL","4","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","charlotte","2022"
"43","Jake Clemons","TE","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","charlotte","2022"
"44","Hashaun Wilson","RB","9","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","charlotte","2022"
"45","B.J. Ragland","DL","4","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","charlotte","2022"
"46","Elijah Spencer","WR","12","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","charlotte","2022"
"47","Cameron Lyons","LS","12","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","charlotte","2022"
