"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Daiyan Henley","LB","12","54","52","106","12","4.0","1","11","11.0","0","1","2","11","0","3","","washington-state","2022"
"2","Jaden Hicks","DB","13","45","31","76","2","1.0","1","0","0.0","0","6","1","0","1","0","","washington-state","2022"
"3","Armani Marsh","DB","12","48","19","67","3","2.0","1","3","3.0","0","6","0","0","0","0","","washington-state","2022"
"4","Francisco Mauigoa","LB","12","34","26","60","6","3.5","1","95","95.0","1","1","1","0","0","3","","washington-state","2022"
"5","Sam Lockett III","DB","13","22","29","51","1","0.0","3","67","22.3","0","3","1","0","0","0","","washington-state","2022"
"6","Travion Brown","LB","11","25","24","49","5","1.5","0","0","","0","0","1","0","0","0","","washington-state","2022"
"7","Chau Smith-Wade","DB","13","32","11","43","3","0.0","2","28","14.0","0","8","1","0","0","3","","washington-state","2022"
"8","Brennan Jackson","DL","13","17","24","41","12","6.0","0","0","","0","3","0","0","0","1","","washington-state","2022"
"9","Derrick Langford","DB","13","30","9","39","1","0.0","2","35","17.5","1","6","0","0","0","0","","washington-state","2022"
"10","Jordan Lee","DB","7","24","13","37","4","0.0","0","0","","0","0","0","0","0","1","","washington-state","2022"
"11","Kyle Thornton","LB","13","18","18","36","2","0.0","0","0","","0","0","0","0","0","0","","washington-state","2022"
"12","Ron Stone Jr.","DE","13","17","17","34","4","2.0","0","0","","0","3","0","0","0","0","","washington-state","2022"
"13","Christian Mejia","DL","12","16","16","32","5","1.5","1","6","6.0","0","2","0","0","0","0","","washington-state","2022"
"14","Quinn Roff","DE","13","18","11","29","8","5.5","0","0","","0","0","0","0","0","2","","washington-state","2022"
"15","Amir Mujahid","DL","13","9","19","28","3","0.0","0","0","","0","0","0","0","0","0","","washington-state","2022"
"16","Antonio Pule","DL","13","5","11","16","1","0.5","0","0","","0","0","0","0","0","0","","washington-state","2022"
"17","Andrew Edson","DE","13","6","10","16","6","2.5","0","0","","0","2","0","0","0","0","","washington-state","2022"
"18","Ben Wilson","LB","13","9","6","15","0","0.0","0","0","","0","0","0","0","0","0","","washington-state","2022"
"19","Nusi Malani","DL","13","6","6","12","2","2.0","0","0","","0","2","0","0","0","0","","washington-state","2022"
"20","David Gusta","DL","9","5","6","11","1","0.0","0","0","","0","1","0","0","0","0","","washington-state","2022"
"21","Armauni Archie","DB","10","8","3","11","0","0.0","0","0","","0","0","0","0","0","0","","washington-state","2022"
"22","Lawrence Falatea","DE","12","4","7","11","2","1.0","0","0","","0","0","0","0","0","1","","washington-state","2022"
"23","Chris Jackson","DB","12","4","5","9","0","0.0","0","0","","0","1","0","0","0","0","","washington-state","2022"
"24","Cam Lampkin","DB","11","5","4","9","0","0.0","0","0","","0","1","0","0","0","0","","washington-state","2022"
"25","Raam Stevenson","DE","12","0","7","7","0","0.0","0","0","","0","1","0","0","0","0","","washington-state","2022"
"26","Tanner Moku","DB","12","1","3","4","0","0.0","0","0","","0","0","1","0","0","0","","washington-state","2022"
"27","Adrian Shephard","DB","6","2","2","4","0","0.0","0","0","","0","0","0","0","0","0","","washington-state","2022"
"28","Jackson Lataimua","DB","10","3","1","4","0","0.0","0","0","","0","0","0","0","0","0","","washington-state","2022"
"29","Lincoln Victor","WR","13","3","1","4","0","0.0","0","0","","0","0","0","0","0","1","","washington-state","2022"
"30","Tsion Nunnally","WR","11","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","washington-state","2022"
"31","Javan Robinson","RB","3","2","0","2","1","0.0","0","0","","0","0","0","0","0","0","","washington-state","2022"
"32","Leyton Smithson","WR","13","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","washington-state","2022"
"33","Tyler Garay-Harris","DL","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","washington-state","2022"
"34","Henry Kimmins","DB","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","washington-state","2022"
"35","Nakia Watson","RB","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","washington-state","2022"
"36","Joshua Erling","LB","11","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","washington-state","2022"
"37","Gabriel Lopez","DE","3","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","washington-state","2022"
"38","Donovan Ollie","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","washington-state","2022"
"39","De'Zhaun Stribling","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","washington-state","2022"
"40","Cole Norah","DB","1","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","washington-state","2022"
"41","Alec Eckert","DL","2","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","washington-state","2022"
"42","Konner Gomness","OL","12","0","0","0","0","0.0","0","0","","0","0","1","0","0","0","","washington-state","2022"
