"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Demarvion Overshown","LB","11","38","36","74","6","2.0","0","0","","0","2","2","0","0","0","","texas","2021"
"2","Luke Brockermeyer","LB","11","36","36","72","5","0.5","2","24","12.0","0","1","0","0","0","0","","texas","2021"
"3","Jaylan Ford","LB","12","29","24","53","6","0.0","0","0","","0","0","0","0","0","0","","texas","2021"
"4","Brenden Schooler","DB","12","36","14","50","2","0.5","0","0","","0","2","0","0","0","1","","texas","2021"
"5","D'Shawn Jamison","DB","12","34","14","48","0","0.0","1","0","0.0","0","1","1","15","0","0","","texas","2021"
"6","B.J. Foster","DB","12","26","21","47","3","0.0","3","40","13.3","0","2","0","0","0","0","","texas","2021"
"7","Anthony Cook","DB","12","27","19","46","3","1.0","0","0","","0","3","1","0","0","1","","texas","2021"
"8","Ovie Oghoufo","LB","12","21","21","42","6","2.0","0","0","","0","2","0","0","0","0","","texas","2021"
"9","Jerrin Thompson","DB","12","26","15","41","3","0.0","0","0","","0","3","1","0","0","1","","texas","2021"
"10","Josh Thompson","DB","9","23","11","34","1","0.0","1","27","27.0","1","2","1","0","0","0","","texas","2021"
"11","Ray Thornton","LB","12","17","14","31","5","1.0","0","0","","0","0","0","0","0","0","","texas","2021"
"12","Moro Ojomo","DL","12","17","12","29","3","0.0","0","0","","0","1","0","0","0","0","","texas","2021"
"13","David Gbenda","LB","11","17","10","27","3","1.5","0","0","","0","2","0","0","0","0","","texas","2021"
"14","Alfred Collins","DL","12","15","10","25","5","2.0","0","0","","0","0","0","0","0","1","","texas","2021"
"15","T'vondre Sweat","DL","12","9","13","22","2","1.0","0","0","","0","3","0","0","0","0","","texas","2021"
"16","Darion Dunn","DB","12","16","6","22","1","0.0","0","0","","0","2","0","0","0","1","","texas","2021"
"17","Jacoby Jones","LB","7","9","11","20","3","0.0","0","0","","0","0","0","0","0","0","","texas","2021"
"18","Jahdae Barron","DB","9","12","6","18","1","0.0","0","0","","0","3","0","0","0","1","","texas","2021"
"19","Ben Davis","LB","11","11","5","16","5","2.5","0","0","","0","0","1","0","0","1","","texas","2021"
"20","Keondre Coburn","DL","12","9","6","15","2","1.0","0","0","","0","0","0","0","0","0","","texas","2021"
"21","Byron Murphy II","DL","12","10","5","15","4","2.0","0","0","","0","0","0","0","0","0","","texas","2021"
"22","Jett Bush","LB","10","9","5","14","4","1.0","0","0","","0","0","0","0","0","0","","texas","2021"
"23","Chris Adimora","DB","8","5","5","10","1","0.5","0","0","","0","2","0","0","0","0","","texas","2021"
"24","Barryn Sorrell","LB","6","3","4","7","1","0.0","0","0","","0","0","0","0","0","0","","texas","2021"
"25","Ayodele Adeoye","LB","6","4","3","7","1","0.0","0","0","","0","0","0","0","0","0","","texas","2021"
"26","J.D. Coffey III","DB","6","2","3","5","0","0.0","0","0","","0","0","0","0","0","0","","texas","2021"
"27","Kitan Crawford","DB","10","5","0","5","0","0.0","0","0","","0","0","0","0","0","0","","texas","2021"
"28","Vernon Broughton","DL","12","1","4","5","1","0.5","0","0","","0","0","0","0","0","0","","texas","2021"
"29","Devin Richardson","LB","11","3","2","5","0","0.0","0","0","","0","0","0","0","0","0","","texas","2021"
"30","Myron Warren","DL","3","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","texas","2021"
"31","Morice Blackwell Jr.","LB","10","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","texas","2021"
"32","Prince Dorbah","LB","1","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","texas","2021"
"33","Tyler Owens","DB","5","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","texas","2021"
"34","Patrick Bayouth","DL","1","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","texas","2021"
"35","Xavier Worthy","WR","12","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","texas","2021"
"36","Kelvontay Dixon","WR","12","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","texas","2021"
"37","Keilan Robinson","RB","11","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","texas","2021"
"38","Jamier Johnson","DB","10","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","texas","2021"
"39","D.J. Harris","LB","2","2","0","2","1","1.0","0","0","","0","0","0","0","0","0","","texas","2021"
"40","Cameron Dicker","K","12","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","texas","2021"
"41","Marques Caldwell","DB","1","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","texas","2021"
"42","Joshua Moore","WR","9","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","texas","2021"
"43","Jonathon Brooks","RB","5","1","0","1","1","0.0","0","0","","0","0","0","0","0","0","","texas","2021"
"44","Jared Wiley","TE","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","texas","2021"
"45","Hudson Card","QB","8","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","texas","2021"
"46","Roschon Johnson","RB","12","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","texas","2021"
"47","Sawyer Goram-Welch","DL","2","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","texas","2021"
"48","Tope Imade","OL","11","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","texas","2021"
"49","Cade Brewer","TE","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","texas","2021"
"50","Andrej Karic","OL","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","texas","2021"
