"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Lorenzo McCaskill","LB","13","40","44","84","2","0.5","0","0","","0","0","1","0","0","0","","louisiana-lafayette","2021"
"2","Ferrod Gardner","LB","11","30","37","67","4","1.5","1","0","0.0","0","3","0","0","0","0","","louisiana-lafayette","2021"
"3","Andre Jones","DL","14","36","25","61","9","6.0","0","0","","0","4","2","0","0","3","","louisiana-lafayette","2021"
"4","Percy Butler","S","13","37","24","61","6","0.0","1","0","0.0","0","4","2","0","0","0","","louisiana-lafayette","2021"
"5","Zi'Yon Hill","DL","13","23","36","59","10","6.5","0","0","","0","0","1","0","0","1","","louisiana-lafayette","2021"
"6","Chauncey Manac","LB","14","35","22","57","15","10.5","0","0","","0","2","1","0","0","2","","louisiana-lafayette","2021"
"7","Kam Pedescleaux","S","14","30","21","51","5","0.0","1","0","0.0","0","3","1","0","0","0","","louisiana-lafayette","2021"
"8","Bralen Trahan","S","14","25","15","40","1","0.0","1","26","26.0","0","2","1","0","0","0","","louisiana-lafayette","2021"
"9","Cameron Solomon","S","13","23","16","39","1","0.0","0","0","","0","2","0","0","0","2","","louisiana-lafayette","2021"
"10","Jourdon Quibodeaux","LB","14","21","17","38","4","1.5","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2021"
"11","Brandon Bishop","S","14","17","15","32","1","0.0","1","11","11.0","0","1","0","0","0","0","","louisiana-lafayette","2021"
"12","Kris Moncrief","LB","14","10","21","31","3","2.0","1","67","67.0","1","1","1","0","0","1","","louisiana-lafayette","2021"
"13","Mekhi Garner","CB","13","21","10","31","3","0.5","0","0","","0","8","0","0","0","1","","louisiana-lafayette","2021"
"14","Tayland Humphrey","DL","12","14","16","30","2","0.0","0","0","","0","3","0","0","0","0","","louisiana-lafayette","2021"
"15","Eric Garror","CB","14","16","7","23","2","0.0","2","46","23.0","0","7","0","0","0","0","","louisiana-lafayette","2021"
"16","Andre Riley","LB","14","10","13","23","3","3.0","1","0","0.0","0","1","0","0","0","0","","louisiana-lafayette","2021"
"17","Ja'len Johnson","S","13","11","10","21","1","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2021"
"18","Ja-Quane Nelson","DL","14","7","12","19","1","1.0","0","0","","0","1","1","0","0","0","","louisiana-lafayette","2021"
"19","Mason Narcisse","DL","13","8","10","18","2","1.0","1","0","0.0","0","0","0","0","0","0","","louisiana-lafayette","2021"
"20","Asjlin Washington","CB","13","12","5","17","3","1.0","0","0","","0","4","0","0","0","0","","louisiana-lafayette","2021"
"21","Kendall Wilkerson","DL","14","7","10","17","2","1.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2021"
"22","Trey Amos","CB","12","10","4","14","2","0.0","0","0","","0","5","0","0","0","1","","louisiana-lafayette","2021"
"23","Tyler Guidry","LB","13","5","9","14","1","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2021"
"24","Jayrin Wilson","CB","12","10","1","11","0","0.0","0","0","","0","0","0","0","0","1","","louisiana-lafayette","2021"
"25","Dalvin Hutchinson","DL","6","4","5","9","0","0.0","0","0","","0","1","0","0","0","0","","louisiana-lafayette","2021"
"26","TJ Wisham Jr.","RB","11","6","2","8","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2021"
"27","Sonny Hazard","DL","11","3","3","6","2","2.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2021"
"28","Patrick Mensah","S","11","4","2","6","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2021"
"29","K.C Ossai","LB","11","2","3","5","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2021"
"30","Tyrone Lewis Jr.","S","9","3","1","4","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2021"
"31","Amir McDaniel","CB","7","1","3","4","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2021"
"32","Jasper Williams","LB","7","2","2","4","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2021"
"33","Troy Kruchten","LB","12","0","3","3","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2021"
"34","Courtline Flowers","CB","2","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2021"
"35","Rhett Guidry","TE","1","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2021"
"36","Malcolm Rollins","DL","4","2","0","2","1","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2021"
"37","Tanner Wiggins","LB","4","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2021"
"38","Cameron Whitfield","LB","3","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2021"
"39","Ty'Darien Quinney","S","1","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2021"
"40","Dominique Ratcliff","DL","1","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2021"
"41","Dominique Ratcliffe","","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2021"
"42","Terrence Williams","LB","6","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2021"
"43","Dre'lyn Washington","RB","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2021"
"44","Emani Bailey","RB","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2021"
"45","Errol Rogers Jr.","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2021"
"46","Nate Snyder","K","14","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2021"
"47","Montrell Johnson","RB","14","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2021"
"48","Alex Self","LB","2","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2021"
"49","Bobby Hill","LS","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2021"
"50","Dalen Cambre","WR","13","0","0","0","0","0.0","0","0","","0","0","1","26","1","0","","louisiana-lafayette","2021"
