"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Zaire Barnes","LB","12","59","34","93","5","1.0","1","12","12.0","0","8","3","7","0","1","","western-michigan","2022"
"2","Corvin Moment","LB","12","36","44","80","12","6.5","0","0","","0","1","1","0","0","0","","western-michigan","2022"
"3","Ryan Selig","LB","12","37","35","72","6","1.5","0","0","","0","1","1","0","0","0","","western-michigan","2022"
"4","Andre Carter","DL","12","36","34","70","14","7.0","1","11","11.0","0","2","0","0","0","2","","western-michigan","2022"
"5","Bricen Garner","DB","12","42","27","69","2","0.0","2","0","0.0","0","4","0","0","0","0","","western-michigan","2022"
"6","Delano Ware","DB","12","38","27","65","1","0.0","2","108","54.0","1","2","0","0","0","1","","western-michigan","2022"
"7","Braden Fiske","DL","12","32","27","59","12","6.0","0","0","","0","3","1","0","0","3","","western-michigan","2022"
"8","Keni-H Lovely","DB","12","38","10","48","6","1.0","4","40","10.0","1","2","1","0","0","1","","western-michigan","2022"
"9","Dorian Jackson","DB","12","24","17","41","1","1.0","1","9","9.0","0","8","0","0","0","2","","western-michigan","2022"
"10","Marshawn Kneeland","DL","9","22","15","37","10","1.5","0","0","","0","3","0","0","0","0","","western-michigan","2022"
"11","Warren Dabney","DL","12","13","16","29","3","1.0","0","0","","0","1","0","0","0","1","","western-michigan","2022"
"12","Aaron Wofford","DB","11","8","9","17","0","0.0","0","0","","0","4","1","0","0","0","","western-michigan","2022"
"13","Anthony Romphf","CB","12","14","3","17","1","0.0","0","0","","0","1","0","0","0","0","","western-michigan","2022"
"14","Damari Roberson","LB","12","8","6","14","2","0.0","0","0","","0","1","0","0","0","0","","western-michigan","2022"
"15","Joshua Nobles","DL","11","4","5","9","2","1.5","0","0","","0","0","0","0","0","0","","western-michigan","2022"
"16","Mason Nelson","DL","11","3","5","8","1","0.0","0","0","","0","0","0","0","0","0","","western-michigan","2022"
"17","Hozey Haji-Badri","DL","10","3","5","8","1","0.0","0","0","","0","0","0","0","0","0","","western-michigan","2022"
"18","Quinton Cannon","LB","12","5","2","7","0","0.0","0","0","","0","0","0","0","0","0","","western-michigan","2022"
"19","Ryan Kilburg","DB","9","2","4","6","0","0.0","0","0","","0","1","0","0","0","0","","western-michigan","2022"
"20","Anthony Sambucci","WR","11","4","1","5","0","0.0","0","0","","0","0","0","0","0","0","","western-michigan","2022"
"21","Boone Bonnema","LB","11","3","2","5","0","0.0","0","0","","0","0","1","0","0","0","","western-michigan","2022"
"22","Naahlyee Bryant","LB","10","3","2","5","0","0.0","0","0","","0","0","0","0","0","0","","western-michigan","2022"
"23","Gio Vonne Sanders","DB","10","2","2","4","0","0.0","0","0","","0","0","0","0","0","0","","western-michigan","2022"
"24","Tyson Lee","DL","11","3","1","4","1","1.0","0","0","","0","1","2","0","0","1","","western-michigan","2022"
"25","Harrison Taylor","LB","10","2","1","3","1","0.0","0","0","","0","0","0","0","0","0","","western-michigan","2022"
"26","Elijah Hawk","DL","7","2","1","3","1","1.0","0","0","","0","0","0","0","0","1","","western-michigan","2022"
"27","Dashon Bussell","DB","1","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","western-michigan","2022"
"28","Bryce Bouwens","LS","12","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","western-michigan","2022"
"29","Kenny Givens","DL","2","2","0","2","1","1.0","0","0","","0","0","1","0","0","1","","western-michigan","2022"
"30","Corey Crooms","WR","12","2","0","2","0","0.0","0","0","","0","0","2","0","0","0","","western-michigan","2022"
"31","A.J. Abbott","WR","4","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","western-michigan","2022"
"32","Zahir Abdus-Salaam","RB","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","western-michigan","2022"
"33","Treyson Bourguet","QB","4","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","western-michigan","2022"
"34","Nick Mihalic","P","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","western-michigan","2022"
"35","Nate Anderson","WR","4","1","0","1","0","0.0","0","0","","0","1","0","0","0","0","","western-michigan","2022"
"36","Matthew Stuckey","LB","3","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","western-michigan","2022"
"37","Malique Dieudonne","WR","6","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","western-michigan","2022"
"38","Corey Walker","DL","9","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","western-michigan","2022"
"39","Keith Jones Jr.","DB","3","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","western-michigan","2022"
"40","Jacob Gideon","OL","10","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","western-michigan","2022"
"41","Dylan Deatherage","OL","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","western-michigan","2022"
