"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Malachi Langley","LB","13","38","46","84","5","1.0","0","0","","0","0","0","0","0","0","","fresno-state","2023"
"2","Dean Clark","DB","12","47","36","83","1","0.0","3","4","1.3","0","4","1","0","0","0","","fresno-state","2023"
"3","Levelle Bailey","LB","13","46","36","82","5","2.5","3","41","13.7","0","5","0","0","0","2","","fresno-state","2023"
"4","Morice Norris","DB","13","42","17","59","10","3.5","2","11","5.5","0","10","0","0","0","1","","fresno-state","2023"
"5","Carlton Johnson","DB","13","38","16","54","1","0.0","4","0","0.0","0","7","0","0","0","0","","fresno-state","2023"
"6","Devo Bridges","DE","13","30","21","51","8","3.5","1","0","0.0","0","1","0","0","0","0","","fresno-state","2023"
"7","Camryn Bracha","DB","11","22","16","38","3","1.5","0","0","","0","1","0","0","0","0","","fresno-state","2023"
"8","Phoenix Jackson","LB","13","21","13","34","3","1.0","1","6","6.0","0","1","0","0","0","0","","fresno-state","2023"
"9","Alzillion Hamilton","DB","13","22","9","31","0","0.0","2","0","0.0","0","8","0","0","0","0","","fresno-state","2023"
"10","Steven Comstock","DB","13","18","10","28","0","0.0","0","0","","0","2","1","0","0","0","","fresno-state","2023"
"11","Raymond Scott","LB","8","10","12","22","0","0.0","0","0","","0","1","0","0","0","0","","fresno-state","2023"
"12","Chrishawn Gordon","DB","12","14","8","22","1","1.0","0","0","","0","2","0","0","0","0","","fresno-state","2023"
"13","Isaiah Johnson","DE","10","14","7","21","6","1.0","0","0","","0","0","0","0","0","1","","fresno-state","2023"
"14","Johnny Hudson Jr.","DL","13","9","12","21","3","1.0","0","0","","0","0","0","0","0","0","","fresno-state","2023"
"15","Gavriel Lightfoot","DL","12","7","13","20","2","0.0","0","0","","0","0","0","0","0","0","","fresno-state","2023"
"16","Jacob Holmes","DL","13","8","9","17","7","5.0","0","0","","0","0","1","0","0","1","","fresno-state","2023"
"17","Kosi Agina","DB","10","9","8","17","1","0.0","0","0","","0","0","0","0","0","0","","fresno-state","2023"
"18","Tyler Mello","LB","13","5","10","15","0","0.0","0","0","","0","0","0","0","0","0","","fresno-state","2023"
"19","Tuasivi Nomura","LB","8","7","6","13","2","1.0","0","0","","0","0","0","0","0","0","","fresno-state","2023"
"20","Kavika Baumgartner","DL","12","6","7","13","0","0.0","0","0","","0","0","0","0","0","0","","fresno-state","2023"
"21","Cameron Lockridge","DB","4","12","0","12","1","0.0","1","23","23.0","0","1","0","0","0","0","","fresno-state","2023"
"22","Jahzon Jacks","DL","13","8","4","12","0","0.0","0","0","","0","0","0","0","0","0","","fresno-state","2023"
"23","Charles Remlinger","DE","13","7","4","11","2","1.0","0","0","","0","0","0","0","0","0","","fresno-state","2023"
"24","Ezra Christensen","DL","12","3","7","10","1","0.5","0","0","","0","0","0","0","0","0","","fresno-state","2023"
"25","Dupre Mendoza","DL","10","4","6","10","4","2.5","0","0","","0","0","0","0","0","0","","fresno-state","2023"
"26","Julian Neal","DB","11","7","2","9","2","0.0","0","0","","0","1","0","0","0","0","","fresno-state","2023"
"27","Kemari Munier-Bailey","DL","12","4","5","9","3","2.0","0","0","","0","0","2","0","0","1","","fresno-state","2023"
"28","Merhauti Xepera","DE","11","6","1","7","2","0.0","0","0","","0","0","1","0","0","0","","fresno-state","2023"
"29","Ryan Wilson","DB","13","5","1","6","0","0.0","0","0","","0","0","0","0","0","0","","fresno-state","2023"
"30","Sione Noa","DL","10","3","3","6","3","2.0","0","0","","0","0","0","0","0","0","","fresno-state","2023"
"31","Jalen Williams","DB","13","3","2","5","0","0.0","0","0","","0","0","0","0","0","0","","fresno-state","2023"
"32","Jayden Davis","DB","8","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","fresno-state","2023"
"33","Steven Scheidt","LB","12","1","2","3","1","0.0","0","0","","0","0","0","0","0","0","","fresno-state","2023"
"34","Tanner Blount","LB","11","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","fresno-state","2023"
"35","Malik Sherrod","RB","12","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","fresno-state","2023"
"36","Jomarion Briggs","DB","6","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","fresno-state","2023"
"37","Tim Thomas","LB","2","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","fresno-state","2023"
"38","Nick D'Ambra","LS","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","fresno-state","2023"
"39","Elijah Gilliam","RB","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","fresno-state","2023"
"40","Dylan Lynch","K","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","fresno-state","2023"
"41","Josiah Freeman","WR","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","1","","fresno-state","2023"
