"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Ivan Pace Jr.","LB","13","60","65","125","11","4.0","1","1","1.0","0","3","0","0","0","1","","miami-oh","2021"
"2","Matthew Salopek","DB","12","69","43","112","4","0.0","0","0","","0","6","1","0","0","1","","miami-oh","2021"
"3","Sterling Weatherford","DB","12","41","26","67","2","1.0","2","0","0.0","0","4","1","0","0","0","","miami-oh","2021"
"4","Mike Brown","DB","13","37","29","66","8","2.5","0","0","","0","1","1","0","0","1","","miami-oh","2021"
"5","Cedric Boswell","DB","13","50","11","61","1","0.0","1","0","0.0","0","7","0","0","0","1","","miami-oh","2021"
"6","Kameron Butler","DL","13","31","22","53","13","7.0","1","7","7.0","0","1","0","0","0","3","","miami-oh","2021"
"7","Jacquez Warren","DB","11","25","17","42","0","0.0","1","13","13.0","0","3","0","0","0","0","","miami-oh","2021"
"8","Ben Kimpler","DL","13","22","19","41","12","4.0","0","0","","0","0","1","0","0","0","","miami-oh","2021"
"9","Cecil Singleton","DB","11","20","18","38","2","0.0","0","0","","0","2","0","0","0","0","","miami-oh","2021"
"10","Austin Ertl","DL","13","12","25","37","3","1.5","0","0","","0","2","0","0","0","0","","miami-oh","2021"
"11","Lonnie Phelps","DL","12","23","7","30","12","9.5","0","0","","0","0","1","0","0","0","","miami-oh","2021"
"12","Dominique Robinson","DL","12","14","15","29","8","4.5","0","0","","0","0","0","0","0","0","","miami-oh","2021"
"13","Ja'don Rucker-Furlow","DB","8","14","9","23","1","0.0","0","0","","0","4","0","0","0","0","","miami-oh","2021"
"14","Kobe Hilton","DL","11","8","12","20","3","1.0","0","0","","0","0","2","0","0","1","","miami-oh","2021"
"15","Dominic Nardone","LB","6","13","3","16","0","0.0","0","0","","0","1","0","0","0","0","","miami-oh","2021"
"16","John Saunders Jr.","DB","11","9","4","13","1","0.0","3","66","22.0","1","4","0","0","0","0","","miami-oh","2021"
"17","Luke Bolden","LB","7","3","8","11","0","0.0","0","0","","0","0","0","0","0","0","","miami-oh","2021"
"18","Ambe' Caldwell","DB","10","4","4","8","0","0.0","0","0","","0","1","0","0","0","0","","miami-oh","2021"
"19","Chris Cavalaris","WR","11","3","4","7","0","0.0","0","0","","0","0","0","0","0","0","","miami-oh","2021"
"20","Kyle Bryant","DL","6","0","6","6","1","0.0","0","0","","0","0","0","0","0","0","","miami-oh","2021"
"21","Mehki Miller","DB","8","5","1","6","1","0.0","0","0","","0","0","0","0","0","0","","miami-oh","2021"
"22","Edward Warinner","LB","5","2","4","6","1","0.5","0","0","","0","0","0","0","0","0","","miami-oh","2021"
"23","Anthony Collier","DL","4","1","4","5","2","0.0","0","0","","0","1","0","0","0","0","","miami-oh","2021"
"24","Anthony Collier II","","9","1","4","5","0","0.0","0","0","","0","1","0","0","0","0","","miami-oh","2021"
"25","Caiden Woullard","DL","11","2","3","5","1","0.5","0","0","","0","1","0","0","0","0","","miami-oh","2021"
"26","Trevon Booker","DB","8","3","1","4","0","0.0","0","0","","0","0","0","0","0","0","","miami-oh","2021"
"27","CJ Ware IV","DL","4","1","3","4","0","0.0","0","0","","0","0","0","0","0","0","","miami-oh","2021"
"28","Ja'von Kimpson","DB","7","3","1","4","0","0.0","0","0","","0","0","0","0","0","0","","miami-oh","2021"
"29","Nasir Washington","DL","2","1","2","3","1","1.0","0","0","","0","0","0","0","0","0","","miami-oh","2021"
"30","Jaymar Mundy","DB","3","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","miami-oh","2021"
"31","Terran Hearn","DL","4","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","miami-oh","2021"
"32","Jalen Walker","WR","13","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","miami-oh","2021"
"33","Mac Hippenhammer","WR","12","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","miami-oh","2021"
"34","Jacob Snell","DL","3","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","miami-oh","2021"
"35","Jack Coldiron","TE","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","miami-oh","2021"
"36","Ryan Newton","DL","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","miami-oh","2021"
"37","Ryan McWood","LB","2","1","0","1","1","0.0","0","0","","0","0","0","0","0","0","","miami-oh","2021"
"38","Rusty Feth","OL","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","miami-oh","2021"
"39","Oscar McWood","","1","1","0","1","1","0.0","0","0","","0","0","0","0","0","0","","miami-oh","2021"
"40","Austin Robinson","WR","4","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","miami-oh","2021"
"41","Brendan Beattie","LS","1","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","miami-oh","2021"
"42","Marlon Dawson Jr.","DL","2","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","miami-oh","2021"
"43","Eli Blakey","DB","3","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","miami-oh","2021"
"44","Camden Rogers","LB","3","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","miami-oh","2021"
