"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Gaethan Bernadel","LB","12","45","42","87","4","0.5","0","0","","0","1","0","0","0","0","","stanford","2023"
"2","Tristan Sinclair","LB","12","38","33","71","5","1.0","0","0","","0","0","0","0","0","0","","stanford","2023"
"3","Collin Wright","CB","12","43","18","61","5","1.0","1","0","0.0","0","5","0","0","0","0","","stanford","2023"
"4","Mitch Leigber","S","12","30","23","53","2","2.0","0","0","","0","1","1","5","0","0","","stanford","2023"
"5","Alaka'i Gilman","S","9","29","21","50","0","0.0","1","0","0.0","0","3","0","0","0","0","","stanford","2023"
"6","Tevarua Tafiti","LB","12","22","24","46","5","2.5","0","0","","0","1","0","0","0","1","","stanford","2023"
"7","Scotty Edwards","S","10","25","20","45","2","1.0","2","15","7.5","0","1","0","0","0","0","","stanford","2023"
"8","Spencer Jorgensen","LB","12","18","21","39","4","1.0","1","9","9.0","0","0","0","0","0","0","","stanford","2023"
"9","Lance Keneley","DL","12","16","19","35","4","1.5","0","0","","0","0","0","0","0","0","","stanford","2023"
"10","David Bailey","LB","10","22","12","34","6","5.0","0","0","","0","0","0","0","0","0","","stanford","2023"
"11","Zahran Manley","CB","12","24","6","30","2","0.0","2","25","12.5","0","5","0","0","0","0","","stanford","2023"
"12","Anthony Franklin","DL","12","13","16","29","6","3.0","0","0","","0","1","0","0","0","0","","stanford","2023"
"13","Wilfredo Aybar","LB","12","13","13","26","2","1.0","0","0","","0","0","0","0","0","0","","stanford","2023"
"14","Omari Porter","S","12","10","9","19","0","0.0","0","0","","0","0","0","0","0","0","","stanford","2023"
"15","Jshawn Frausto-Ramos","CB","12","15","3","18","0","0.0","0","0","","0","1","1","0","0","1","","stanford","2023"
"16","Jaden Slocum","CB","8","9","7","16","0","0.0","0","0","","0","0","0","0","0","0","","stanford","2023"
"17","Jaxson Moi","DL","12","3","12","15","1","0.5","0","0","","0","1","0","0","0","0","","stanford","2023"
"18","Matt Rose","LB","12","10","5","15","1","0.0","0","0","","0","0","0","0","0","0","","stanford","2023"
"19","Tobin Phillips","DL","12","3","11","14","2","0.5","0","0","","0","1","0","0","0","0","","stanford","2023"
"20","Terian Williams","CB","4","4","4","8","0","0.0","0","0","","0","0","1","0","0","0","","stanford","2023"
"21","Zach Buckey","DL","12","3","4","7","1","0.5","0","0","","0","1","0","0","0","0","","stanford","2023"
"22","Pat Caughey","DL","8","0","6","6","1","0.0","0","0","","0","0","0","0","0","0","","stanford","2023"
"23","Aaron Morris","CB","8","5","1","6","0","0.0","0","0","","0","0","0","0","0","0","","stanford","2023"
"24","Ernest Cooper","LB","10","0","5","5","0","0.0","0","0","","0","0","0","0","0","0","","stanford","2023"
"25","Zach Rowell","DL","6","2","3","5","1","1.0","0","0","","0","0","0","0","0","0","","stanford","2023"
"26","Ese Dubre","LB","11","2","2","4","0","0.0","0","0","","0","0","0","0","0","1","","stanford","2023"
"27","Che Ojarikre","S","11","1","3","4","0","0.0","1","0","0.0","0","0","0","0","0","0","","stanford","2023"
"28","Aaron Armitage","LB","4","2","2","4","1","1.0","0","0","","0","0","0","0","0","0","","stanford","2023"
"29","Sam Roush","TE","12","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","stanford","2023"
"30","Jayson Raines","WR","12","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","stanford","2023"
"31","Matthew Merritt","DL","2","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","stanford","2023"
"32","Peyton Warford","LS","11","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","stanford","2023"
"33","David Kasemervisz","WR","9","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","stanford","2023"
"34","Zephron Lester","DL","3","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","stanford","2023"
"35","Jimmy Wyrick","S","1","1","0","1","0","0.0","0","0","","0","1","0","0","0","0","","stanford","2023"
"36","Spencer Lytle","LB","6","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","stanford","2023"
"37","Tiger Bachmeier","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","stanford","2023"
"38","Braden Marceau-Olayinka","DL","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","stanford","2023"
"39","Ashton Daniels","QB","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","stanford","2023"
