"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","K.C Ossai","LB","13","52","43","95","5","1.0","0","0","","0","0","0","0","0","2","","louisiana-lafayette","2023"
"2","Jasper Williams","LB","13","42","36","78","5","2.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2023"
"3","Tyrone Lewis Jr.","S","13","41","33","74","1","0.5","3","0","0.0","0","3","0","0","0","0","","louisiana-lafayette","2023"
"4","Kendre' Gant","LB","11","37","27","64","12","6.0","0","0","","0","3","3","84","1","3","","louisiana-lafayette","2023"
"5","Tyree Skipper","S","13","33","22","55","1","0.0","3","95","31.7","1","3","1","29","0","1","","louisiana-lafayette","2023"
"6","Keyon Martin","CB","13","37","16","53","1","0.0","1","1","1.0","0","7","0","0","0","0","","louisiana-lafayette","2023"
"7","Courtline Flowers","S","11","29","17","46","2","0.0","0","0","","0","1","0","0","0","0","","louisiana-lafayette","2023"
"8","Cameron Whitfield","LB","13","31","12","43","9","8.0","0","0","","0","0","0","0","0","3","","louisiana-lafayette","2023"
"9","Jordan Lawson","DE","13","24","19","43","9","7.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2023"
"10","Mason Narcisse","DT","11","29","12","41","3","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2023"
"11","Jalen Clark","S","13","26","10","36","2","0.0","3","19","6.3","1","3","1","46","1","2","","louisiana-lafayette","2023"
"12","Kailep Edwards","LB","12","22","13","35","1","0.0","0","0","","0","2","0","0","0","0","","louisiana-lafayette","2023"
"13","Tyler Guidry","LB","11","20","6","26","8","5.0","1","0","0.0","0","0","0","0","0","1","","louisiana-lafayette","2023"
"14","Antoine Baylis","DL","13","19","6","25","3","2.5","0","0","","0","2","0","0","0","0","","louisiana-lafayette","2023"
"15","Patrick Mensah","S","13","16","7","23","3","0.0","1","24","24.0","1","3","0","0","0","1","","louisiana-lafayette","2023"
"16","Caleb Anderson","CB","10","16","7","23","1","0.0","1","10","10.0","0","5","0","0","0","0","","louisiana-lafayette","2023"
"17","Caleb Kibodi","LB","13","16","5","21","2","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2023"
"18","Nijel McGriff","DE","12","10","8","18","1","0.0","0","0","","0","2","2","0","0","0","","louisiana-lafayette","2023"
"19","Amir McDaniel","CB","12","12","3","15","1","1.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2023"
"20","Sonny Hazard","DT","12","8","7","15","1","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2023"
"21","Trey Fite","LB","12","8","6","14","0","0.0","0","0","","0","1","0","0","0","0","","louisiana-lafayette","2023"
"22","Shadwel Nkuba II","CB","13","11","2","13","0","0.0","0","0","","0","5","0","0","0","0","","louisiana-lafayette","2023"
"23","Justin Agu","CB","9","11","2","13","1","0.0","0","0","","0","1","0","0","0","0","","louisiana-lafayette","2023"
"24","Kadarius Miller","DL","13","7","5","12","3","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2023"
"25","Glenn Brown III","CB","11","6","5","11","1","0.0","0","0","","0","3","1","21","0","0","","louisiana-lafayette","2023"
"26","Marcus Wiser","DT","9","6","2","8","0","0.0","0","0","","0","0","1","0","0","0","","louisiana-lafayette","2023"
"27","Maurion Eleam","S","11","5","2","7","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2023"
"28","Dalen Cambre","WR","13","3","3","6","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2023"
"29","Cejae Ceasar","S","6","2","3","5","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2023"
"30","Lance Williams","DL","9","2","2","4","1","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2023"
"31","Kody Jackson","S","4","2","1","3","1","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2023"
"32","Key'Savalyn Barnes","S","8","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2023"
"33","Kerry Wilson","CB","9","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2023"
"34","Jaydon Johnson","WR","10","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2023"
"35","Carter Milliron","LS","13","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2023"
"36","Thomas Leo","P","13","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2023"
"37","Jake St. Andre","LB","2","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2023"
"38","Lorenzo Dubose","CB","6","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2023"
"39","Cameron George","LB","10","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2023"
"40","Chandler Fields","QB","7","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2023"
"41","Robert Williams","WR","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2023"
"42","Charles Robertson","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2023"
"43","Blake Champagne","DT","8","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2023"
"44","Ben Wooldridge","QB","3","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2023"
