"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Dylan Lawrence","S","12","38","40","78","1","1.0","0","0","","0","1","0","0","0","0","","southern-mississippi","2023"
"2","Jay Stanley","DB","11","28","33","61","2","0.0","3","8","2.7","0","5","2","8","0","3","","southern-mississippi","2023"
"3","Hayes Maples","LB","12","19","35","54","1","0.5","1","4","4.0","0","0","0","0","0","0","","southern-mississippi","2023"
"4","Swayzee Bozeman","LB","10","20","34","54","4","0.5","0","0","","0","3","0","0","0","0","","southern-mississippi","2023"
"5","Josh Carr Jr.","LB","12","17","18","35","5","1.0","0","0","","0","1","1","0","0","2","","southern-mississippi","2023"
"6","Markel McLaurin","DB","11","20","13","33","3","1.5","0","0","","0","5","1","0","0","1","","southern-mississippi","2023"
"7","Quentin Bivens","DL","12","9","23","32","3","0.5","0","0","","0","3","2","0","0","0","","southern-mississippi","2023"
"8","Josh Ratcliff","DL","12","8","24","32","4","3.5","0","0","","0","0","0","0","0","0","","southern-mississippi","2023"
"9","Ja'Len Sims","LB","11","10","21","31","3","2.0","0","0","","0","0","0","0","0","0","","southern-mississippi","2023"
"10","Brodarius Lewis","DL","12","9","22","31","2","1.0","0","0","","0","0","0","0","0","0","","southern-mississippi","2023"
"11","Jalil Clemons","LB","9","17","14","31","11","5.5","0","0","","0","1","0","0","0","2","","southern-mississippi","2023"
"12","Jalen Williams","DT","11","9","21","30","2","0.5","0","0","","0","0","0","0","0","0","","southern-mississippi","2023"
"13","TQ Newsome","LB","12","9","20","29","2","0.5","0","0","","0","0","0","0","0","0","","southern-mississippi","2023"
"14","MJ Daniels","S","12","19","9","28","0","0.0","3","29","9.7","0","4","0","0","0","2","","southern-mississippi","2023"
"15","Kristin Booth","DL","12","10","15","25","3","2.0","0","0","","0","0","0","0","0","0","","southern-mississippi","2023"
"16","Demeco Roland","DL","12","6","17","23","4","0.5","0","0","","0","0","0","0","0","0","","southern-mississippi","2023"
"17","Micheal Caraway Jr.","DB","11","18","5","23","0","0.0","0","0","","0","4","0","0","0","0","","southern-mississippi","2023"
"18","Jay Jones","DB","9","5","14","19","1","0.0","1","0","0.0","0","0","0","0","0","0","","southern-mississippi","2023"
"19","Hayes Puckett","DB","12","10","5","15","2","0.0","0","0","","0","0","0","0","0","0","","southern-mississippi","2023"
"20","Zay Franks","CB","12","9","5","14","0","0.0","1","0","0.0","0","0","0","0","0","0","","southern-mississippi","2023"
"21","Cameron Knox","DB","12","7","6","13","0","0.0","0","0","","0","2","0","0","0","0","","southern-mississippi","2023"
"22","Averie Habas","LB","8","6","7","13","3","2.5","0","0","","0","0","1","0","0","0","","southern-mississippi","2023"
"23","Ques McNeal","CB","6","9","3","12","0","0.0","0","0","","0","2","0","0","0","1","","southern-mississippi","2023"
"24","Antavious Willis","RB","12","5","5","10","0","0.0","0","0","","0","1","0","0","0","0","","southern-mississippi","2023"
"25","Eric Thomas Jr.","DL","9","3","4","7","2","1.0","0","0","","0","1","0","0","0","0","","southern-mississippi","2023"
"26","Jeremiah Robinson","DB","4","4","2","6","1","1.0","0","0","","0","0","0","0","0","0","","southern-mississippi","2023"
"27","Elijah Sabbatini","S","4","4","1","5","0","0.0","0","0","","0","2","0","0","0","0","","southern-mississippi","2023"
"28","Iliyas Fuavai","DL","6","3","2","5","1","0.0","0","0","","0","0","0","0","0","0","","southern-mississippi","2023"
"29","Kolbe Cage","LB","9","0","5","5","0","0.0","0","0","","0","0","0","0","0","0","","southern-mississippi","2023"
"30","Avery White","TE","12","2","2","4","0","0.0","0","0","","0","0","0","0","0","0","","southern-mississippi","2023"
"31","Kyler Carter","DL","7","0","4","4","1","0.0","0","0","","0","0","0","0","0","0","","southern-mississippi","2023"
"32","Arian Gregory","LB","5","0","4","4","1","0.0","0","0","","0","0","0","0","0","0","","southern-mississippi","2023"
"33","Frank Gore Jr.","RB","12","3","1","4","0","0.0","0","0","","0","0","0","0","0","0","","southern-mississippi","2023"
"34","Kenyon Clay","RB","11","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","southern-mississippi","2023"
"35","Brendon Toles","DB","3","2","1","3","0","0.0","0","0","","0","2","0","0","0","0","","southern-mississippi","2023"
"36","Jordyn Mahaffey","DL","1","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","southern-mississippi","2023"
"37","Gabe Cavazos Jr.","OL","11","1","1","2","0","0.0","0","0","","0","0","0","0","0","1","","southern-mississippi","2023"
"38","Tiaquelin Mims","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","southern-mississippi","2023"
