"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Tre Freeman","LB","13","55","51","106","5","1.5","1","24","24.0","0","3","0","0","0","1","","duke","2023"
"2","Jaylen Stinson","S","13","42","46","88","3","1.0","1","12","12.0","0","6","1","55","0","0","","duke","2023"
"3","Nick Morris Jr.","LB","13","26","35","61","2","1.0","0","0","","0","0","1","0","0","0","","duke","2023"
"4","Dorian Mausi","LB","10","12","49","61","4","0.5","1","0","0.0","0","1","0","0","0","0","","duke","2023"
"5","Chandler Rivers","DB","13","39","19","58","3","0.0","1","13","13.0","1","7","0","0","0","0","","duke","2023"
"6","Brandon Johnson","S","12","29","27","56","9","2.0","0","0","","0","4","0","0","0","0","","duke","2023"
"7","Jeremiah Lewis","S","11","24","28","52","4","0.0","2","0","0.0","0","4","1","0","0","0","","duke","2023"
"8","AL Blades","CB","13","28","19","47","1","0.0","0","0","","0","10","0","0","0","0","","duke","2023"
"9","Aeneas Peebles","DT","13","13","30","43","9","5.0","0","0","","0","2","1","0","0","1","","duke","2023"
"10","Terry Moore","S","12","21","22","43","4","2.5","0","0","","0","2","0","0","0","0","","duke","2023"
"11","DeWayne Carter","DL","13","10","31","41","4","1.0","0","0","","0","4","1","26","1","0","","duke","2023"
"12","Wesley Williams","DE","13","11","28","39","7","1.5","0","0","","0","1","0","0","0","0","","duke","2023"
"13","Cam Dillon","LB","13","14","24","38","2","0.0","0","0","","0","2","0","0","0","0","","duke","2023"
"14","Jamion Franklin","DT","13","9","21","30","4","1.0","0","0","","0","1","0","0","0","0","","duke","2023"
"15","Aaron Hall","DT","13","10","16","26","2","1.5","0","0","","0","2","0","0","0","1","","duke","2023"
"16","Ryan Smith","LB","13","11","13","24","3","2.0","1","-1","-1.0","0","1","0","0","0","1","","duke","2023"
"17","Anthony Nelson Jr.","DL","12","9","11","20","5","0.0","0","0","","0","0","0","0","0","1","","duke","2023"
"18","R.J. Oben","DL","12","7","10","17","6","5.0","0","0","","0","1","0","0","0","0","","duke","2023"
"19","Vincent Anthony Jr.","DE","11","8","9","17","4","2.0","0","0","","0","1","0","0","0","0","","duke","2023"
"20","Joshua Pickett","CB","13","12","5","17","0","0.0","1","-3","-3.0","0","2","0","0","0","0","","duke","2023"
"21","Cameron Bergeron","CB","13","10","5","15","0","0.0","0","0","","0","0","0","0","0","0","","duke","2023"
"22","Michael Reese","DE","13","3","7","10","2","0.5","0","0","","0","1","0","0","0","0","","duke","2023"
"23","James Hopson II","S","12","3","6","9","0","0.0","0","0","","0","0","0","0","0","0","","duke","2023"
"24","Kendall Johnson","LB","4","3","4","7","2","1.0","0","0","","0","0","0","0","0","0","","duke","2023"
"25","Myles Jones","DB","4","4","3","7","1","0.0","2","8","4.0","0","2","0","0","0","1","","duke","2023"
"26","Jeremiah Hasley","TE","12","2","4","6","0","0.0","0","0","","0","0","0","0","0","0","","duke","2023"
"27","David Anderson","DT","3","0","4","4","0","0.0","0","0","","0","0","0","0","0","0","","duke","2023"
"28","Placide Djungu-Sungu","S","8","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","duke","2023"
"29","Luke Mergott","LB","5","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","duke","2023"
"30","Semaj Turner","DE","3","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","duke","2023"
"31","Kimari Robinson","CB","1","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","duke","2023"
"32","Jalon Calhoun","WR","13","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","duke","2023"
"33","Jordan Moore","WR","13","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","duke","2023"
"34","Joe Heffernan","LB","2","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","duke","2023"
"35","Travis Bates","RB","13","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","duke","2023"
"36","Sean Kelly","DE","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","duke","2023"
"37","Brian Parker II","OL","12","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","duke","2023"
"38","Leon Griffin III","S","4","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","duke","2023"
"39","Moussa Kane","CB","2","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","duke","2023"
"40","Maurice McIntyre","OL","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","duke","2023"
"41","Kenzy Paul","DB","1","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","duke","2023"
"42","Charlie Ham","K","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","duke","2023"
"43","Isaiah Fisher-Smith","S","4","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","duke","2023"
"44","Grayson Loftis","QB","8","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","duke","2023"
"45","DaShawn Stone","S","5","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","duke","2023"
