"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Brian Holloway","LB","13","59","45","104","16","1.5","4","87","21.8","2","0","2","0","0","3","","texas-state","2023"
"2","Shawn Holton","S","13","63","29","92","0","0.0","2","5","2.5","0","2","0","0","0","4","","texas-state","2023"
"3","Kaleb Culp","S","13","48","33","81","2","0.0","0","0","","0","5","4","30","1","1","","texas-state","2023"
"4","Ben Bell","DE","13","32","25","57","16","10.0","0","0","","0","0","0","0","0","1","","texas-state","2023"
"5","Daniel Foster","LB","13","25","27","52","4","0.0","0","0","","0","0","1","0","0","1","","texas-state","2023"
"6","Jordan Revels","DE","9","12","27","39","8","2.0","0","0","","0","0","0","0","0","0","","texas-state","2023"
"7","Alonzo Edwards Jr.","CB","13","22","15","37","4","2.0","0","0","","0","0","0","0","0","1","","texas-state","2023"
"8","Kaleb Ford-Dement","CB","13","21","11","32","3","1.0","3","17","5.7","0","7","0","0","0","0","","texas-state","2023"
"9","Chris Mills","CB","13","18","10","28","0","0.0","0","0","","0","5","1","0","0","1","","texas-state","2023"
"10","Dominique Ratcliffe","DT","13","13","15","28","6","2.5","0","0","","0","0","0","0","0","0","","texas-state","2023"
"11","Caleb Coleman","DB","13","18","9","27","6","1.0","0","0","","0","2","0","0","0","0","","texas-state","2023"
"12","Tavian Coleman","DT","13","17","10","27","8","3.5","0","0","","0","0","1","0","0","0","","texas-state","2023"
"13","Chance Main","DE","10","9","16","25","5","1.5","0","0","","0","0","0","0","0","0","","texas-state","2023"
"14","Joshua Eaton","CB","13","18","4","22","1","0.0","0","0","","0","8","0","0","0","0","","texas-state","2023"
"15","Ronnie Hammrick III","S","10","10","12","22","1","0.0","0","0","","0","0","0","0","0","1","","texas-state","2023"
"16","Terry Webb","DT","13","3","16","19","4","2.0","0","0","","0","1","0","0","0","0","","texas-state","2023"
"17","Tory Spears","S","3","16","3","19","0","0.0","1","0","0.0","0","0","0","0","0","0","","texas-state","2023"
"18","Kenny Haynes","LB","12","11","8","19","4","1.0","0","0","","0","1","0","0","0","0","","texas-state","2023"
"19","Deven Wright","DE","12","6","13","19","4","3.0","0","0","","0","0","0","0","0","1","","texas-state","2023"
"20","Bobby Crosby","S","12","9","8","17","0","0.0","1","32","32.0","0","1","0","0","0","1","","texas-state","2023"
"21","Derick Mourning Jr.","LB","8","8","8","16","3","1.0","0","0","","0","0","0","0","0","0","","texas-state","2023"
"22","John Blunt Jr.","CB","9","12","4","16","2","1.0","0","0","","0","1","0","0","0","1","","texas-state","2023"
"23","Christian Rorie","DT","13","8","7","15","2","0.5","0","0","","0","0","0","0","0","0","","texas-state","2023"
"24","Sam Latham","DL","6","7","8","15","6","2.5","0","0","","0","0","0","0","0","1","","texas-state","2023"
"25","Devin Martinez","LB","12","2","11","13","0","0.0","0","0","","0","0","0","0","0","0","","texas-state","2023"
"26","Josh Emmanuel","LB","6","4","8","12","0","0.0","0","0","","0","0","0","0","0","0","","texas-state","2023"
"27","Michael Boudoin III","DB","12","5","4","9","1","0.0","0","0","","0","0","1","0","0","0","","texas-state","2023"
"28","Myron Warren","DL","10","3","6","9","0","0.0","0","0","","0","0","0","0","0","0","","texas-state","2023"
"29","Kalil Alexander","DL","6","5","2","7","2","2.0","0","0","","0","0","0","0","0","2","","texas-state","2023"
"30","Roderick Hockley","CB","5","4","2","6","0","0.0","0","0","","0","0","0","0","0","0","","texas-state","2023"
"31","Julian Ortega-Jones","WR","12","4","2","6","0","0.0","0","0","","0","0","0","0","0","0","","texas-state","2023"
"32","Victor Obi","DE","8","4","2","6","2","1.0","0","0","","0","0","0","0","0","0","","texas-state","2023"
"33","Bryce Cage","DE","9","3","3","6","1","0.0","0","0","","0","0","0","0","0","0","","texas-state","2023"
"34","Damarius Good","RB","9","3","3","6","0","0.0","0","0","","0","0","0","0","0","0","","texas-state","2023"
