"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"25","Mac Dalena","WR","14","6","2","8","0","0.0","0","0","","0","0","0","0","0","0","","fresno-state","2022"
"26","Charles Remlinger","DE","14","5","2","7","0","0.0","0","0","","0","0","0","0","0","0","","fresno-state","2022"
"27","Tyler Mello","LB","9","1","4","5","0","0.0","0","0","","0","0","0","0","0","0","","fresno-state","2022"
"28","Justin Houston","DB","6","4","1","5","0","0.0","0","0","","0","0","0","0","0","0","","fresno-state","2022"
"29","Jacob Holmes","DL","8","3","2","5","0","0.0","0","0","","0","0","1","0","0","0","","fresno-state","2022"
"30","Tanner Blount","LB","11","3","2","5","0","0.0","0","0","","0","1","0","0","0","0","","fresno-state","2022"
"31","Alzillion Hamilton","DB","13","3","1","4","0","0.0","0","0","","0","5","0","0","0","0","","fresno-state","2022"
"32","Nick D'Ambra","LS","14","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","fresno-state","2022"
"33","Jalen Williams","DB","9","0","3","3","0","0.0","0","0","","0","0","0","0","0","0","","fresno-state","2022"
"34","Rian Fields","DB","3","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","fresno-state","2022"
"35","Tre Watson","TE","8","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","fresno-state","2022"
"36","Ty Jones","WR","12","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","fresno-state","2022"
"37","Zeke Branham","LB","5","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","fresno-state","2022"
"38","Bula Schmidt","OL","14","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","fresno-state","2022"
"39","Julius Gandy","DL","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","fresno-state","2022"
"40","John Sniffen","DL","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","fresno-state","2022"
"41","Jayden Davis","DB","1","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","fresno-state","2022"
"42","Jahzon Jacks","DL","4","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","fresno-state","2022"
"43","Raymond Pauwels","TE","14","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","fresno-state","2022"
"44","Jacob Isaia","OL","14","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","fresno-state","2022"
"45","Frankco Gratton Jr.","DE","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","fresno-state","2022"
"46","Sione Noa","DL","7","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","fresno-state","2022"
"47","Erik Brooks","WR","14","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","fresno-state","2022"
"48","Emari Pait","LB","4","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","fresno-state","2022"
"49","Dylan Lynch","K","9","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","fresno-state","2022"
"50","Tyrone Sampson Jr.","OL","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","fresno-state","2022"
"51","Abraham Montano","K","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","fresno-state","2022"
"52","Elijah Gilliam","RB","12","0","0","0","0","0.0","0","0","","0","0","1","0","0","0","","fresno-state","2022"
