"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Bentlee Sanders","DB","12","66","16","82","5","0.0","5","34","6.8","1","4","0","0","0","3","","nevada","2022"
"2","Tyson Williams","DB","12","44","21","65","8","2.0","1","0","0.0","0","2","0","0","0","2","","nevada","2022"
"3","Tyriq Mack","DB","12","42","16","58","1","0.0","1","3","3.0","0","2","0","0","0","0","","nevada","2022"
"4","Drue Watts","LB","12","39","18","57","9","3.0","1","19","19.0","0","0","0","0","0","0","","nevada","2022"
"5","Tongiaki Mateialona","LB","12","36","17","53","4","2.0","0","0","","0","0","1","3","0","0","","nevada","2022"
"6","Jaden Dedman","DB","12","40","10","50","4","1.0","0","0","","0","8","0","0","0","0","","nevada","2022"
"7","Isaiah Essissima","DB","12","32","3","35","1","0.0","2","0","0.0","0","9","0","0","0","0","","nevada","2022"
"8","Dom Peterson","DT","12","19","15","34","13","6.0","0","0","","0","0","3","0","0","2","","nevada","2022"
"9","Maurice Wilmer","LB","11","14","11","25","2","0.0","0","0","","0","0","1","13","0","0","","nevada","2022"
"10","Marcel Walker","LB","10","15","9","24","5","1.0","0","0","","0","0","0","0","0","0","","nevada","2022"
"11","Dion Washington","DE","12","14","7","21","5","2.0","0","0","","0","0","0","0","0","1","","nevada","2022"
"12","Emany Johnson","DB","11","15","4","19","1","0.0","0","0","","0","2","0","0","0","0","","nevada","2022"
"13","James Hansen","DT","12","11","8","19","3","1.0","0","0","","0","0","0","0","0","1","","nevada","2022"
"14","Thomas Witte","DT","11","11","7","18","4","1.0","0","0","","0","0","2","0","0","0","","nevada","2022"
"15","Zeke Robbins","DB","12","9","6","15","0","0.0","0","0","","0","2","0","0","0","0","","nevada","2022"
"16","Eli'jah Winston","LB","9","6","8","14","3","2.0","1","0","0.0","0","1","0","0","0","0","","nevada","2022"
"17","Adam Weynand","LB","11","9","5","14","2","1.0","0","0","","0","0","0","0","0","0","","nevada","2022"
"18","Josiah Bradley","LB","9","6","6","12","0","0.0","0","0","","0","0","0","0","0","0","","nevada","2022"
"19","Chris Smalley","LB","8","6","5","11","0","0.0","0","0","","0","0","1","0","0","0","","nevada","2022"
"20","Dwight Togiola","DL","9","4","6","10","3","2.0","0","0","","0","0","0","0","0","0","","nevada","2022"
"21","Christopher Love","DT","6","3","5","8","1","0.0","0","0","","0","0","0","0","0","0","","nevada","2022"
"22","Louie Cresto","DL","12","3","5","8","1","0.0","0","0","","0","0","0","0","0","0","","nevada","2022"
"23","Richard Toney","DB","7","7","1","8","0","0.0","0","0","","0","0","0","0","0","0","","nevada","2022"
"24","William Green","DT","9","4","4","8","3","2.0","0","0","","0","0","0","0","0","0","","nevada","2022"
"25","Davion Blackwell","LB","7","3","4","7","1","0.0","0","0","","0","0","0","0","0","0","","nevada","2022"
"26","Darion Green-Warren","DB","12","5","0","5","0","0.0","0","0","","0","1","0","0","0","0","","nevada","2022"
"27","Zach Lewis","DB","11","3","2","5","1","0.0","0","0","","0","1","0","0","0","0","","nevada","2022"
"28","Marquese Allen-Patmon","DB","11","5","0","5","0","0.0","0","0","","0","0","0","0","0","0","","nevada","2022"
"29","Jayce Godley","DB","10","2","2","4","0","0.0","0","0","","0","0","0","0","0","0","","nevada","2022"
"30","Christian Swint","DB","7","3","1","4","0","0.0","0","0","","0","0","0","0","0","0","","nevada","2022"
"31","Kacee Williams","DB","8","3","1","4","0","0.0","0","0","","0","0","0","0","0","0","","nevada","2022"
"32","PJ Huff","DE","3","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","nevada","2022"
"33","Micah Lilo","DB","12","2","1","3","1","1.0","0","0","","0","0","0","0","0","0","","nevada","2022"
"34","Micah Camat","DB","8","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","nevada","2022"
"35","Aedan Seiuli","DB","7","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","nevada","2022"
"36","Nick Barcelos","LS","12","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","nevada","2022"
"37","Junior Walling","LB","8","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","nevada","2022"
"38","Spencer Curtis","WR","12","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","nevada","2022"
"39","Cross Patton","RB","9","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","nevada","2022"
"40","Dyson Frank","TE","4","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","nevada","2022"
"41","Zack Mercado","DL","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","nevada","2022"
"42","Hunter Kaupiko","LB","3","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","nevada","2022"
"43","Ike Nnakenyi","DL","2","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","nevada","2022"
"44","Wesley Kommer","RB","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","nevada","2022"
"45","Brian Casteel","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","nevada","2022"
"46","Carlos Sandy","WR","4","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","nevada","2022"
"47","Dalevon Campbell","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","nevada","2022"
"48","Matt Freem","K","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","nevada","2022"
"49","Stone Combs","LB","4","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","nevada","2022"
"50","Kai Arneson","OL","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","nevada","2022"
"51","Nate Cox","QB","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","nevada","2022"
"52","Cole Feinauer","OL","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","nevada","2022"
