"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Jordan Castell","S","12","30","30","60","2","0.0","1","-1","-1.0","0","3","0","0","0","0","","florida","2023"
"2","Shemar James","LB","8","23","31","54","6","1.0","0","0","","0","0","0","0","0","0","","florida","2023"
"3","Scooby Williams","LB","12","27","26","53","4","1.0","0","0","","0","0","0","0","0","2","","florida","2023"
"4","Princely Umanmielen","DL","12","22","17","39","12","7.0","0","0","","0","0","0","0","0","0","","florida","2023"
"5","Jaydon Hill","DB","12","25","14","39","4","2.0","0","0","","0","4","1","0","0","0","","florida","2023"
"6","Miguel Mitchell","DB","11","19","18","37","1","0.0","1","0","0.0","0","2","0","0","0","0","","florida","2023"
"7","Bryce Thornton","S","12","19","15","34","4","0.5","0","0","","0","1","0","0","0","0","","florida","2023"
"8","Camron Jackson","DL","11","17","15","32","1","0.0","0","0","","0","2","0","0","0","0","","florida","2023"
"9","Ronald Nunnery","LB","12","11","17","28","2","0.5","0","0","","0","1","0","0","0","0","","florida","2023"
"10","T.J. Searcy","LB","12","9","17","26","4","0.5","0","0","","0","0","0","0","0","1","","florida","2023"
"11","Jason Marshall Jr.","DB","12","20","6","26","3","1.0","0","0","","0","10","0","0","0","0","","florida","2023"
"12","Tyreak Sapp","DL","11","12","12","24","5","2.0","0","0","","0","1","0","0","0","2","","florida","2023"
"13","Jalen Kimber","DB","12","18","5","23","0","0.0","0","0","","0","5","1","4","0","0","","florida","2023"
"14","Chris McClellan","DL","12","7","16","23","1","0.5","0","0","","0","0","0","0","0","0","","florida","2023"
"15","Teradja Mitchell","LB","12","13","10","23","0","0.0","0","0","","0","0","0","0","0","0","","florida","2023"
"16","Kelby Collins","LB","12","6","17","23","2","1.5","0","0","","0","1","0","0","0","1","","florida","2023"
"17","Jamari Lyons","DL","12","10","10","20","3","0.0","0","0","","0","0","0","0","0","0","","florida","2023"
"18","Caleb Banks","DL","12","7","12","19","2","1.0","0","0","","0","0","0","0","0","0","","florida","2023"
"19","Jack Pyburn","LB","9","6","11","17","1","0.0","0","0","","0","0","0","0","0","0","","florida","2023"
"20","Derek Wingo","LB","12","7","10","17","4","2.5","0","0","","0","1","0","0","0","0","","florida","2023"
"21","Desmond Watson","DL","12","3","8","11","1","1.0","0","0","","0","0","0","0","0","0","","florida","2023"
"22","R.J Moten","DB","6","4","4","8","2","0.0","0","0","","0","0","0","0","0","0","","florida","2023"
"23","Ja'Keem Jackson","CB","11","5","2","7","0","0.0","0","0","","0","3","0","0","0","0","","florida","2023"
"24","Sharif Denson","CB","12","3","4","7","1","0.0","0","0","","0","0","0","0","0","0","","florida","2023"
"25","Devin Moore","CB","7","5","1","6","0","0.0","1","39","39.0","0","3","0","0","0","0","","florida","2023"
"26","Jaden Robinson","LB","12","4","0","4","0","0.0","0","0","","0","0","0","0","0","0","","florida","2023"
"27","Kamran James","LB","12","1","3","4","0","0.0","0","0","","0","0","0","0","0","0","","florida","2023"
"28","Ja'Markis Weston","S","5","4","0","4","0","0.0","0","0","","0","0","0","0","0","0","","florida","2023"
"29","Justin Pelic","LB","3","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","florida","2023"
"30","Dijon Johnson","CB","12","1","1","2","0","0.0","0","0","","0","0","1","0","0","0","","florida","2023"
"31","Trey Smack","K","12","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","florida","2023"
"32","Will Norman","DL","4","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","florida","2023"
"33","Thai Chiaokhiao-Bowman","WR","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","florida","2023"
"34","Treyaun Webb","RB","11","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","florida","2023"
"35","Rocco Underwood","LS","12","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","florida","2023"
"36","Richie Leonard","OL","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","florida","2023"
"37","Quincy Ivory","DL","8","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","florida","2023"
"38","Kamari Wilson","DB","3","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","florida","2023"
"39","Kahleil Jackson","WR","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","florida","2023"
"40","Javion Toombs","S","7","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","florida","2023"
"41","Jadarrius Perkins","DB","1","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","florida","2023"
"42","Ja-Quavion Fraziars","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","florida","2023"
"43","Andy Jean","WR","4","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","florida","2023"
"44","Aaron Gates","CB","4","0","0","0","0","0.0","0","0","","0","0","1","0","0","0","","florida","2023"
