"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Tariq Speights","LB","13","18","74","92","2","1.0","0","0","","0","2","0","0","0","1","","eastern-michigan","2021"
"2","Terry Myrick","LB","13","39","44","83","2","1.0","0","0","","0","2","1","0","0","0","","eastern-michigan","2021"
"3","Jose Ramirez","DL","13","32","31","63","12","6.5","0","0","","0","4","0","0","0","3","","eastern-michigan","2021"
"4","Noski LaFleur","DB","11","33","18","51","2","1.5","0","0","","0","0","1","0","0","1","","eastern-michigan","2021"
"5","Kempton Shine","DB","10","27","20","47","0","0.0","0","0","","0","3","0","0","0","0","","eastern-michigan","2021"
"6","Blake Bogan","DB","11","21","24","45","1","0.0","0","0","","0","2","1","0","0","0","","eastern-michigan","2021"
"7","Jarrett Paul","DB","13","27","17","44","1","0.0","0","0","","0","6","0","0","0","1","","eastern-michigan","2021"
"8","T.J. Peavy","DB","10","20","22","42","1","0.0","0","0","","0","1","1","0","0","0","","eastern-michigan","2021"
"9","Robert Daniel","DB","13","26","16","42","0","0.0","1","0","0.0","0","1","2","15","0","0","","eastern-michigan","2021"
"10","Turan Rush","DL","12","21","16","37","7","4.5","0","0","","0","3","0","0","0","1","","eastern-michigan","2021"
"11","Woo Scott","DL","13","14","15","29","5","1.0","0","0","","0","0","0","0","0","0","","eastern-michigan","2021"
"12","Michael Smith","DL","12","10","18","28","2","1.5","1","0","0.0","0","0","0","0","0","0","","eastern-michigan","2021"
"13","David Carter Jr.","DB","12","17","10","27","0","0.0","2","115","57.5","1","2","0","0","0","0","","eastern-michigan","2021"
"14","Mikey Haney","DL","13","7","18","25","4","3.0","0","0","","0","3","0","0","0","0","","eastern-michigan","2021"
"15","Jordan Crawford","DL","11","9","12","21","1","0.0","0","0","","0","0","0","0","0","0","","eastern-michigan","2021"
"16","Justin Jefferson","LB","12","9","11","20","0","0.0","0","0","","0","0","0","0","0","0","","eastern-michigan","2021"
"17","Grant Trueman","DL","13","7","13","20","2","1.5","0","0","","0","0","0","0","0","0","","eastern-michigan","2021"
"18","Luke Cameron","LB","13","10","9","19","1","0.0","0","0","","0","0","0","0","0","0","","eastern-michigan","2021"
"19","Alex Merritt","DL","12","4","14","18","2","0.5","0","0","","0","1","1","0","0","0","","eastern-michigan","2021"
"20","Freddie McGee","DB","13","12","5","17","0","0.0","0","0","","0","4","0","0","0","0","","eastern-michigan","2021"
"21","Mark Lee Jr.","DB","7","11","5","16","1","0.0","0","0","","0","4","0","0","0","0","","eastern-michigan","2021"
"22","EJ Williams","DB","11","11","4","15","2","0.5","0","0","","0","0","0","0","0","0","","eastern-michigan","2021"
"23","Peyton Price","DL","11","5","9","14","0","0.0","0","0","","0","3","0","0","0","0","","eastern-michigan","2021"
"24","Jeff Hubbard","DB","11","8","6","14","2","0.5","1","34","34.0","1","2","0","0","0","0","","eastern-michigan","2021"
"25","Matthew Buschman","LB","12","6","6","12","0","0.0","0","0","","0","0","1","12","0","0","","eastern-michigan","2021"
"26","Russ Vaden","DB","8","4","6","10","0","0.0","3","17","5.7","0","1","1","0","0","0","","eastern-michigan","2021"
"27","Brandon Benson","DB","4","4","5","9","0","0.0","0","0","","0","0","0","0","0","0","","eastern-michigan","2021"
"28","Carter Stagner","DL","6","2","5","7","0","0.0","0","0","","0","0","0","0","0","0","","eastern-michigan","2021"
"29","Kendric Nowling","DB","9","2","4","6","0","0.0","0","0","","0","0","0","0","0","0","","eastern-michigan","2021"
"30","Aaron Hamilton","DL","2","1","4","5","1","0.0","0","0","","0","0","0","0","0","0","","eastern-michigan","2021"
"31","Carter Evans","DL","5","1","3","4","0","0.0","0","0","","0","0","0","0","0","0","","eastern-michigan","2021"
"32","Cameron Smith","DB","3","0","4","4","0","0.0","0","0","","0","0","0","0","0","0","","eastern-michigan","2021"
"33","Quentavius Scandrett","DB","3","3","1","4","0","0.0","0","0","","0","0","0","0","0","0","","eastern-michigan","2021"
"34","Dexter Manior","DL","7","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","eastern-michigan","2021"
"35","Dylan Summers","WR","12","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","eastern-michigan","2021"
"36","Steve Bird","LS","13","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","eastern-michigan","2021"
"37","I'Shawn Stewart","WR","9","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","eastern-michigan","2021"
"38","Steven Scheidt","LB","2","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","eastern-michigan","2021"
"39","Isaiah Watson","DB","7","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","eastern-michigan","2021"
"40","Tim Grant-Randall","DL","1","1","1","2","1","0.0","0","0","","0","0","0","0","0","0","","eastern-michigan","2021"
"41","Melvin Swindle II","DL","3","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","eastern-michigan","2021"
"42","Thomas Shorack","DB","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","eastern-michigan","2021"
"43","Aaron Jackson","TE","6","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","eastern-michigan","2021"
"44","Brian Dooley","OL","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","eastern-michigan","2021"
"45","Tanner Knue","WR","5","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","eastern-michigan","2021"
"46","Bryson Cannon","TE","10","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","eastern-michigan","2021"
"47","Rafe Reyes","DL","4","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","eastern-michigan","2021"
"48","Myles McNeal","DB","3","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","eastern-michigan","2021"
"49","DeZaun Brooks","DL","3","1","0","1","1","1.0","0","0","","0","0","0","0","0","0","","eastern-michigan","2021"
"50","Jalen Weathers","DB","7","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","eastern-michigan","2021"
"51","Alex Howie","OL","8","0","0","0","0","0.0","0","0","","0","0","1","0","0","0","","eastern-michigan","2021"
