"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Lee Kpogba","LB","12","44","48","92","6","3.5","0","0","","0","0","1","0","0","0","","west-virginia","2022"
"2","Aubrey Burks","DB","11","46","20","66","5","1.0","1","6","6.0","0","2","0","0","0","1","","west-virginia","2022"
"3","Marcis Floyd","CB","12","44","20","64","1","0.0","0","0","","0","4","0","0","0","1","","west-virginia","2022"
"4","Jasir Cox","DB","12","34","28","62","6","0.5","0","0","","0","3","2","65","1","0","","west-virginia","2022"
"5","Exree Loe","LB","12","33","21","54","2","0.0","0","0","","0","2","0","0","0","0","","west-virginia","2022"
"6","Hershey McLaurin","S","12","25","20","45","1","0.0","0","0","","0","1","0","0","0","0","","west-virginia","2022"
"7","Sean Martin","DL","12","17","17","34","8","4.0","0","0","","0","0","0","0","0","1","","west-virginia","2022"
"8","Jordan Jefferson","DL","12","13","18","31","10","3.0","0","0","","0","5","0","0","0","0","","west-virginia","2022"
"9","Jared Bartlett","LB","10","15","11","26","4","2.5","0","0","","0","0","0","0","0","0","","west-virginia","2022"
"10","Rashad Ajayi","DB","11","21","5","26","0","0.0","0","0","","0","3","0","0","0","0","","west-virginia","2022"
"11","Malachi Ruffin","CB","12","15","11","26","0","0.0","2","43","21.5","1","5","1","0","0","0","","west-virginia","2022"
"12","Dante Stills","DL","12","13","13","26","9","4.5","0","0","","0","1","1","0","0","2","","west-virginia","2022"
"13","Davis Mallinger","S","8","18","8","26","2","2.0","0","0","","0","0","0","0","0","0","","west-virginia","2022"
"14","Lance Dixon","LB","9","12","10","22","1","0.0","0","0","","0","1","0","0","0","0","","west-virginia","2022"
"15","Lanell Carr","DL","12","8","13","21","5","1.0","0","0","","0","1","0","0","0","0","","west-virginia","2022"
"16","Taijh Alston","DL","12","7","11","18","3","2.0","0","0","","0","0","0","0","0","2","","west-virginia","2022"
"17","Wesley McCormick","CB","10","14","3","17","0","0.0","0","0","","0","2","0","0","0","0","","west-virginia","2022"
"18","Jacolby Spells","CB","9","9","4","13","0","0.0","1","27","27.0","1","0","0","0","0","0","","west-virginia","2022"
"19","Mike Lockhart","DL","12","5","8","13","1","0.0","0","0","","0","1","0","0","0","0","","west-virginia","2022"
"20","Edward Vesterinen","DL","12","4","6","10","3","1.0","0","0","","0","0","0","0","0","0","","west-virginia","2022"
"21","Andrew Wilson-Lamp","CB","11","5","4","9","0","0.0","0","0","","0","2","0","0","0","0","","west-virginia","2022"
"22","Taurus Simmons","LB","10","3","5","8","2","1.0","0","0","","0","0","0","0","0","0","","west-virginia","2022"
"23","Caden Biser","LB","11","3","5","8","0","0.0","0","0","","0","0","1","0","0","0","","west-virginia","2022"
"24","Charles Woods","S","4","7","0","7","0","0.0","0","0","","0","0","0","0","0","0","","west-virginia","2022"
"25","Trey Lathan","LB","4","0","6","6","0","0.0","0","0","","0","0","0","0","0","0","","west-virginia","2022"
"26","Anthony Del Negro","DL","12","5","1","6","0","0.0","0","0","","0","0","0","0","0","0","","west-virginia","2022"
"27","Naim Muhammad","S","4","3","2","5","1","0.0","0","0","","0","0","0","0","0","0","","west-virginia","2022"
"28","Raleigh Collins III","LB","4","4","1","5","2","0.0","0","0","","0","0","0","0","0","0","","west-virginia","2022"
"29","Asani Redwood","DL","4","2","2","4","1","0.0","0","0","","0","0","0","0","0","0","","west-virginia","2022"
"30","Mumu Bin-Wahad","CB","4","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","west-virginia","2022"
"31","Jalen Thornton","DL","8","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","west-virginia","2022"
"32","Bryce Ford-Wheaton","WR","12","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","west-virginia","2022"
"33","Caleb Coleman","DB","5","0","3","3","0","0.0","0","0","","0","0","0","0","0","0","","west-virginia","2022"
"34","Parker Grothaus","K","12","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","west-virginia","2022"
"35","Brayden Dudley","DL","2","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","west-virginia","2022"
"36","Reese Smith","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","west-virginia","2022"
"37","Sam James","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","west-virginia","2022"
"38","Aric Burton","DL","1","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","west-virginia","2022"
"39","Tirek Austin-Cave","LB","10","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","west-virginia","2022"
"40","Kaden Prather","WR","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","west-virginia","2022"
"41","Jairo Faverus","LB","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","west-virginia","2022"
