"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Kyle Soelle","LB","13","43","45","88","8","1.0","1","0","0.0","0","4","0","0","0","0","","arizona-state","2021"
"2","Darien Butler","LB","10","32","36","68","9","2.0","3","0","0.0","0","3","0","0","0","0","","arizona-state","2021"
"3","Merlin Robertson","LB","12","30","35","65","1","0.0","3","98","32.7","1","1","0","0","0","0","","arizona-state","2021"
"4","DeAndre Pierce","DB","13","38","24","62","1","1.0","2","35","17.5","1","4","0","0","0","0","","arizona-state","2021"
"5","D.J. Davidson","DL","12","21","36","57","6","0.5","0","0","","0","4","1","0","0","0","","arizona-state","2021"
"6","Eric Gentry","LB","12","26","19","45","5","1.0","0","0","","0","2","0","0","0","0","","arizona-state","2021"
"7","Jack Jones","DB","11","36","6","42","3","1.0","3","-1","-0.3","0","6","0","0","0","3","","arizona-state","2021"
"8","Tyler Johnson","DL","13","22","14","36","9","4.0","0","0","","0","3","2","32","0","1","","arizona-state","2021"
"9","Chase Lucas","DB","10","30","4","34","1","0.0","0","0","","0","6","0","0","0","0","","arizona-state","2021"
"10","Timarcus Davis","DB","10","18","13","31","1","0.0","1","2","2.0","0","2","1","0","0","0","","arizona-state","2021"
"11","Omarr Norman-Lott","DL","11","16","14","30","4","2.0","0","0","","0","0","0","0","0","0","","arizona-state","2021"
"12","Evan Fields","DB","7","17","13","30","1","0.0","0","0","","0","0","0","0","0","0","","arizona-state","2021"
"13","Anthonie Cooper","DL","13","13","16","29","5","3.0","0","0","","0","0","0","0","0","0","","arizona-state","2021"
"14","Michael Matus","DE","12","15","13","28","6","0.5","0","0","","0","0","1","0","0","0","","arizona-state","2021"
"15","Kejuan Markham","DB","11","17","10","27","0","0.0","1","6","6.0","0","2","0","0","0","0","","arizona-state","2021"
"16","Jordan Clark","DB","12","19","2","21","1","0.0","1","0","0.0","0","2","0","0","0","0","","arizona-state","2021"
"17","T.J. Pesefea","DL","13","8","12","20","1","0.0","0","0","","0","1","0","0","0","0","","arizona-state","2021"
"18","Connor Soelle","LB","13","10","6","16","1","0.0","0","0","","0","0","0","0","0","0","","arizona-state","2021"
"19","Shannon Forman","DL","9","4","11","15","1","0.0","0","0","","0","0","0","0","0","0","","arizona-state","2021"
"20","Alijah Gammage","DB","7","6","3","9","0","0.0","0","0","","0","1","0","0","0","0","","arizona-state","2021"
"21","Tommi Hill","DB","11","7","2","9","0","0.0","0","0","","0","0","0","0","0","0","","arizona-state","2021"
"22","Keon Markham","DB","11","3","6","9","0","0.0","1","2","2.0","0","0","0","0","0","0","","arizona-state","2021"
"23","B.J. Green II","DL","12","6","2","8","5","5.0","0","0","","0","0","0","0","0","0","","arizona-state","2021"
"24","Joe Moore","DL","11","3","3","6","3","1.5","0","0","","0","0","0","0","0","0","","arizona-state","2021"
"25","Macen Williams","DB","12","4","2","6","0","0.0","0","0","","0","3","0","0","0","0","","arizona-state","2021"
"26","Travez Moore","DL","3","3","3","6","3","1.0","0","0","","0","0","0","0","0","0","","arizona-state","2021"
"27","Vincenzo Granatelli","DB","11","3","1","4","0","0.0","0","0","","0","0","0","0","0","0","","arizona-state","2021"
"28","Jacob Jornadal","LB","6","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","arizona-state","2021"
"29","Gharin Stansbury","DL","8","1","2","3","2","1.5","0","0","","0","0","0","0","0","0","","arizona-state","2021"
"30","Edward Woods","DB","9","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","arizona-state","2021"
"31","Stanley Lambert","DL","7","2","1","3","2","2.0","0","0","","0","0","0","0","0","0","","arizona-state","2021"
"32","T Lee","DB","6","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","arizona-state","2021"
"33","Case Hatch","HB","11","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","arizona-state","2021"
"34","Logan Tyler","P","13","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","arizona-state","2021"
"35","Will Shaffer","LB","13","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","arizona-state","2021"
"36","Caleb McCullough","LB","7","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","arizona-state","2021"
"37","Chad Johnson Jr.","WR","8","2","0","2","1","0.0","0","0","","0","0","0","0","0","1","","arizona-state","2021"
"38","Deamonte Trayanum","RB","9","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","arizona-state","2021"
"39","Jayden Daniels","QB","13","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","arizona-state","2021"
"40","Jean Boyd III","DB","13","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","arizona-state","2021"
"41","Corey Stephens","OL","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","arizona-state","2021"
"42","Kellen Diesch","OL","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","arizona-state","2021"
"43","Willie Harts","DB","6","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","arizona-state","2021"
