"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","C.J. Avery","LB","13","45","52","97","7","3.0","0","0","","0","5","1","0","0","0","","louisville","2021"
"2","Qwynnterio Cole","DB","13","65","23","88","5","0.0","1","29","29.0","0","6","0","0","0","1","","louisville","2021"
"3","Kendrick Duncan Jr.","DB","12","52","24","76","4","0.5","1","3","3.0","0","4","0","0","0","0","","louisville","2021"
"4","Yasir Abdullah","LB","13","43","18","61","18","10.0","0","0","","0","3","0","0","0","1","","louisville","2021"
"5","Jack Fagot","LB","13","37","24","61","7","2.0","0","0","","0","1","0","0","0","1","","louisville","2021"
"6","Dorian Jones","LB","12","19","29","48","4","1.0","0","0","","0","0","1","0","0","0","","louisville","2021"
"7","Chandler Jones","DB","13","27","13","40","2","0.0","0","0","","0","7","0","0","0","0","","louisville","2021"
"8","Kei'Trel Clark","DB","8","30","10","40","4","0.0","3","2","0.7","0","9","0","0","0","0","","louisville","2021"
"9","Yaya Diaby","DL","13","24","15","39","3","1.5","0","0","","0","0","0","0","0","0","","louisville","2021"
"10","Greedy Vance","DB","11","33","3","36","1","0.0","0","0","","0","7","1","3","0","0","","louisville","2021"
"11","Tabarious Peterson","DL","12","14","12","26","5","3.0","0","0","","0","1","0","0","0","0","","louisville","2021"
"12","Marvin Dallas","LB","13","14","7","21","2","0.5","1","27","27.0","0","0","2","0","0","0","","louisville","2021"
"13","Ashton Gillotte","DL","13","15","4","19","8","4.0","0","0","","0","0","0","0","0","0","","louisville","2021"
"14","Nick Okeke","LB","11","14","5","19","3","0.0","0","0","","0","0","0","0","0","0","","louisville","2021"
"15","Jaylin Alderman","LB","13","11","6","17","1","0.0","1","66","66.0","1","0","0","0","0","0","","louisville","2021"
"16","Josh Minkins","DB","10","8","9","17","0","0.0","1","2","2.0","0","0","0","0","0","0","","louisville","2021"
"17","Monty Montgomery","LB","3","10","7","17","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2021"
"18","K.J. Cloyd","LB","13","8","5","13","1","0.0","0","0","","0","2","0","0","0","0","","louisville","2021"
"19","Malik Clark","DL","13","9","3","12","1","1.0","0","0","","0","0","0","0","0","1","","louisville","2021"
"20","Zay Peterson","LB","10","7","4","11","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2021"
"21","Jacques Turner","DL","13","5","6","11","2","1.0","0","0","","0","0","0","0","0","0","","louisville","2021"
"22","Trey Franklin","DB","12","9","1","10","0","0.0","2","32","16.0","0","0","0","0","0","0","","louisville","2021"
"23","Ramon Puryear","DL","12","4","6","10","2","1.0","0","0","","0","0","0","0","0","0","","louisville","2021"
"24","Mason Reiger","DL","9","7","2","9","4","2.0","0","0","","0","0","0","0","0","1","","louisville","2021"
"25","Derek Dorsey","DL","10","5","4","9","1","1.0","0","0","","0","0","0","0","0","0","","louisville","2021"
"26","Dezmond Tell","DL","8","3","6","9","1","0.0","0","0","","0","0","0","0","0","0","","louisville","2021"
"27","Ja'Darien Boykin","DL","6","3","3","6","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2021"
"28","Benjamin Perry","DB","3","2","2","4","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2021"
"29","Rance Conner","DB","2","2","2","4","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2021"
"30","Duane Martin","TE","11","4","0","4","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2021"
"31","Jared Dawson","DL","4","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2021"
"32","Allen Smith","LB","9","0","2","2","1","0.5","0","0","","0","0","0","0","0","0","","louisville","2021"
"33","TJ Quinn","LB","1","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2021"
"34","Brock Travelstead","K","13","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2021"
"35","Henry Bryant","DL","8","0","2","2","1","0.0","0","0","","0","0","0","0","0","0","","louisville","2021"
"36","Kameron Wilson","LB","4","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2021"
"37","Maurice Burkley","RB","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2021"
"38","Marshon Ford","TE","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2021"
"39","Renato Brown","OL","10","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2021"
"40","Ryheem Craig","DL","3","1","0","1","1","1.0","0","0","","0","0","0","0","0","0","","louisville","2021"
"41","Jack Reiger","LB","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2021"
"42","Jackson Hamilton","LB","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2021"
"43","Trevion Cooley","RB","12","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2021"
"44","Kani Walker","DB","4","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2021"
"45","Tyler Harrell","WR","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2021"
"46","Josh Johnson","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2021"
"47","Zach Edwards","DL","3","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2021"
"48","Ahmari Huggins-Bruce","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2021"
