"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Easton Gibbs","LB","13","64","57","121","9","3.0","0","0","","0","1","1","0","1","1","","wyoming","2022"
"2","Shae Suiaunoa","LB","13","43","30","73","5","2.5","1","18","18.0","0","2","0","0","0","0","","wyoming","2022"
"3","Wyett Ekeler","DB","13","44","23","67","1","0.0","1","-2","-2.0","0","7","1","0","0","1","","wyoming","2022"
"4","Isaac White","S","13","47","19","66","4","0.5","0","0","","0","3","0","0","0","0","","wyoming","2022"
"5","Devonne Harris","DE","13","30","26","56","13","8.0","0","0","","0","1","1","44","0","0","","wyoming","2022"
"6","Jordan Bertagnole","DT","11","25","26","51","8","5.5","0","0","","0","0","0","0","0","2","","wyoming","2022"
"7","Oluwaseyi Omotosho","DE","11","27","19","46","8","6.5","0","0","","0","0","0","0","0","1","","wyoming","2022"
"8","Braden Siders","DE","13","35","9","44","13","6.0","0","0","","0","1","0","0","0","0","","wyoming","2022"
"9","Gavin Meyer","DT","13","20","20","40","5","4.0","0","0","","0","0","0","0","0","1","","wyoming","2022"
"10","Wrook Brown","S","13","24","13","37","2","0.0","0","0","","0","3","0","0","0","0","","wyoming","2022"
"11","Cameron Stone","CB","12","23","12","35","1","0.0","2","38","19.0","1","10","0","0","0","1","","wyoming","2022"
"12","Cole Godbout","DT","7","18","15","33","5","0.0","0","0","","0","1","0","0","0","0","","wyoming","2022"
"13","Jakorey Hawkins","DB","12","23","7","30","0","0.0","1","0","0.0","0","8","0","0","0","0","","wyoming","2022"
"14","Keonte Glinton","DB","6","19","7","26","0","0.0","0","0","","0","4","1","0","0","0","","wyoming","2022"
"15","Cole Demarzo","LB","13","9","15","24","1","0.0","0","0","","0","0","1","0","0","0","","wyoming","2022"
"16","Deron Harrell","CB","12","13","6","19","0","0.0","1","0","0.0","0","2","1","11","0","0","","wyoming","2022"
"17","Miles Williams","S","13","13","6","19","0","0.0","0","0","","0","2","1","0","0","1","","wyoming","2022"
"18","Caleb Robinson","DT","13","7","7","14","0","0.0","0","0","","0","0","0","0","0","0","","wyoming","2022"
"19","Read Sunn","LB","13","3","5","8","1","0.0","0","0","","0","0","0","0","0","0","","wyoming","2022"
"20","Ryan Marquez","WR","13","7","1","8","0","0.0","0","0","","0","0","0","0","0","0","","wyoming","2022"
"21","Caleb Driskill","FB","13","4","2","6","0","0.0","0","0","","0","0","0","0","0","1","","wyoming","2022"
"22","Mathew Posas","CB","12","3","1","4","0","0.0","0","0","","0","0","0","0","0","0","","wyoming","2022"
"23","Wyatt Wieland","WR","13","4","0","4","0","0.0","0","0","","0","0","0","0","0","0","","wyoming","2022"
"24","Parker Christensen","TE","11","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","wyoming","2022"
"25","Buck Coors","LB","4","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","wyoming","2022"
"26","Micah Young","LB","12","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","wyoming","2022"
"27","Joseph Braasch","RB","8","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","wyoming","2022"
"28","Kolbey Taylor","CB","9","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","wyoming","2022"
"29","John Michael Gyllenborg","TE","12","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","wyoming","2022"
"30","Connor Shay","LB","12","0","3","3","0","0.0","0","0","","0","0","0","0","0","0","","wyoming","2022"
"31","Josh Cobbs","WR","12","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","wyoming","2022"
"32","Jaden Williams","DL","3","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","wyoming","2022"
"33","Emmanuel Pregnon","OT","11","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","wyoming","2022"
"34","Carson York","LS","13","1","1","2","0","0.0","0","0","","0","0","1","0","0","0","","wyoming","2022"
"35","Sam Scott","LB","12","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","wyoming","2022"
"36","Will Pelissier","WR","9","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","wyoming","2022"
"37","Ben Florentine","DL","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","wyoming","2022"
"38","Clayton Stewart","P","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","wyoming","2022"
"39","Treyton Welch","TE","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","wyoming","2022"
"40","Caden Barnett","OL","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","wyoming","2022"
"41","Jovan Marsh","CB","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","wyoming","2022"
"42","John Hoyland","K","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","wyoming","2022"
