"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"19","Dontay Joyner","CB","12","12","7","19","0","0.0","0","0","","0","0","0","0","0","0","","arkansas-state","2023"
"20","Blayne Toll","DE","13","11","8","19","5","2.0","0","0","","0","0","0","0","0","0","","arkansas-state","2023"
"21","Eathan Hassler","DL","8","6","12","18","1","0.5","0","0","","0","0","0","0","0","0","","arkansas-state","2023"
"22","Kadan Lewis","DL","12","6","7","13","1","0.0","0","0","","0","0","0","0","0","0","","arkansas-state","2023"
"23","Dennard Flowers","DL","12","3","9","12","2","0.0","0","0","","0","0","0","0","0","0","","arkansas-state","2023"
"24","Sam Graham","S","7","6","4","10","1","0.0","0","0","","0","0","0","0","0","0","","arkansas-state","2023"
"25","Websley Etienne","S","12","4","6","10","0","0.0","0","0","","0","0","0","0","0","0","","arkansas-state","2023"
"26","AJ Beale","CB","11","5","3","8","0","0.0","0","0","","0","0","0","0","0","0","","arkansas-state","2023"
"27","Brandon Greil","S","11","2","3","5","0","0.0","0","0","","0","0","0","0","0","0","","arkansas-state","2023"
"28","Terion Sugick","DL","2","1","3","4","0","0.0","0","0","","0","0","0","0","0","0","","arkansas-state","2023"
"29","Reed Linder","WR","12","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","arkansas-state","2023"
"30","Takare Lipscomb","WR","12","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","arkansas-state","2023"
"31","Zak Wallace","RB","12","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","arkansas-state","2023"
"32","Jeff Foreman","WR","13","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","arkansas-state","2023"
"33","Jacob Bayer","OL","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","arkansas-state","2023"
"34","Andrew Agapos","LB","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","arkansas-state","2023"
"35","Ashtin Rustemeyer","DL","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","arkansas-state","2023"
"36","Clune Van Andel","K","8","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","arkansas-state","2023"
"37","Timothy Gulley","DL","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","arkansas-state","2023"
"38","Courtney Jackson","WR","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","1","","arkansas-state","2023"
"39","Donte Thompson","CB","3","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","arkansas-state","2023"
"40","Jack Bullard","LS","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","arkansas-state","2023"
"41","Taylon Doss","CB","3","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","arkansas-state","2023"
"42","Mike Sharpe II","RB","8","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","arkansas-state","2023"
"43","Jamil Williams","LB","7","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","arkansas-state","2023"
"44","Ja'Quez Cross","RB","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","arkansas-state","2023"
"45","Reagan Ealy","WR","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","arkansas-state","2023"
"46","Noah Grant","P","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","arkansas-state","2023"
"47","Miller McCrumby","TE","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","1","","arkansas-state","2023"
"48","Jaylen Raynor","QB","11","0","0","0","0","0.0","0","0","","0","0","1","0","0","0","","arkansas-state","2023"
