"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Beau Brade","DB","12","48","27","75","4","0.0","1","27","27.0","0","6","0","0","0","1","","maryland","2023"
"2","Ruban Hyppolite II","LB","13","47","19","66","3","1.0","0","0","","0","1","0","0","0","0","","maryland","2023"
"3","Dante Trader","DB","12","38","15","53","1","0.0","2","21","10.5","0","6","0","0","0","1","","maryland","2023"
"4","Tarheeb Still","DB","10","31","14","45","2","0.0","5","29","5.8","0","2","0","0","0","0","","maryland","2023"
"5","Fa'Najae Gotay","LB","13","28","16","44","5","2.5","1","0","0.0","0","1","0","0","0","0","","maryland","2023"
"6","Caleb Wheatland","LB","13","23","18","41","6","3.5","0","0","","0","1","0","0","0","0","","maryland","2023"
"7","Jaishawn Barham","LB","11","23","14","37","3","3.0","1","11","11.0","0","1","0","0","0","0","","maryland","2023"
"8","Glendon Miller","DB","13","26","11","37","1","0.0","4","59","14.8","1","5","0","0","0","0","","maryland","2023"
"9","Kellan Wyatt","LB","13","22","12","34","7","4.5","0","0","","0","1","1","0","0","0","","maryland","2023"
"10","Jaquan Sheppard","DB","13","28","3","31","3","1.0","0","0","","0","8","0","0","0","0","","maryland","2023"
"11","Donnell Brown","DL","13","16","13","29","5","3.0","2","19","9.5","0","1","1","0","0","0","","maryland","2023"
"12","Tommy Akingbesote","DL","13","17","11","28","1","1.0","0","0","","0","2","0","0","0","0","","maryland","2023"
"13","Jordan Phillips","DL","13","14","14","28","2","0.0","0","0","","0","0","0","0","0","0","","maryland","2023"
"14","Tre'Darius Colbert","DT","13","10","17","27","3","3.0","0","0","","0","0","1","0","0","1","","maryland","2023"
"15","Quashon Fuller","DL","13","18","7","25","5","3.0","0","0","","0","0","0","0","0","1","","maryland","2023"
"16","Lionell Whitaker","DB","10","13","5","18","0","0.0","0","0","","0","0","0","0","0","0","","maryland","2023"
"17","Gereme Spraggins","LB","13","8","8","16","0","0.0","0","0","","0","0","0","0","0","0","","maryland","2023"
"18","Sean Greely","LB","12","11","4","15","0","0.0","0","0","","0","0","2","0","0","1","","maryland","2023"
"19","Rex Fleming","DB","13","8","7","15","1","0.0","0","0","","0","0","0","0","0","2","","maryland","2023"
