"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Zack Woodard","LB","12","47","30","77","9","2.0","0","0","","0","0","1","0","0","0","","louisiana-monroe","2022"
"2","Tristan Driggers","LB","11","37","26","63","5","1.0","3","10","3.3","0","2","0","0","0","0","","louisiana-monroe","2022"
"3","Kenard Snyder","DE","12","36","25","61","10","1.0","0","0","","0","0","0","0","0","0","","louisiana-monroe","2022"
"4","Quae Drake","LB","12","28","19","47","9","0.5","1","34","34.0","1","1","0","0","0","0","","louisiana-monroe","2022"
"5","Michael Batton","LB","12","31","14","45","0","0.0","0","0","","0","2","0","0","0","1","","louisiana-monroe","2022"
"6","LU Tillery","CB","12","29","15","44","4","4.0","0","0","","0","0","0","0","0","2","","louisiana-monroe","2022"
"7","Keydrain Calligan","S","12","25","15","40","1","1.0","0","0","","0","3","0","0","0","0","","louisiana-monroe","2022"
"8","Car'lin Vigers","CB","12","25","14","39","2","0.0","1","9","9.0","0","2","0","0","0","1","","louisiana-monroe","2022"
"9","Quincy Ledet Jr.","DT","12","17","20","37","5","3.0","0","0","","0","1","0","0","0","0","","louisiana-monroe","2022"
"10","Caleb Thomas","DT","12","19","16","35","9","1.5","0","0","","0","0","0","0","0","0","","louisiana-monroe","2022"
"11","Jabari Johnson","S","11","22","12","34","3","0.0","0","0","","0","4","0","0","0","0","","louisiana-monroe","2022"
"12","Duece Mayberry","CB","12","26","5","31","1","0.0","1","0","0.0","0","5","0","0","0","0","","louisiana-monroe","2022"
"13","Tre Odom","S","11","17","11","28","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-monroe","2022"
"14","Carl Glass","LB","12","11","12","23","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-monroe","2022"
"15","Simion Hines","S","11","14","5","19","0","0.0","0","0","","0","1","0","0","0","0","","louisiana-monroe","2022"
"16","Tavier Williams","S","10","12","7","19","0","0.0","0","0","","0","3","0","0","0","0","","louisiana-monroe","2022"
"17","Seth Mason","DE","12","10","8","18","3","0.0","0","0","","0","0","0","0","0","0","","louisiana-monroe","2022"
"18","Anthony Campbell","DE","12","7","6","13","4","1.0","0","0","","0","1","0","0","0","1","","louisiana-monroe","2022"
"19","Jackson Bailey","LB","8","6","6","12","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-monroe","2022"
"20","Tralon Thomas","LB","11","8","3","11","1","0.0","0","0","","0","0","0","0","0","0","","louisiana-monroe","2022"
"21","Cooper Webb","DL","12","5","6","11","1","1.0","0","0","","0","0","0","0","0","0","","louisiana-monroe","2022"
"22","Jordyn Riley","DB","10","6","5","11","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-monroe","2022"
"23","Fitzroy Gardner","DE","11","5","3","8","1","1.0","0","0","","0","0","1","0","0","0","","louisiana-monroe","2022"
"24","David Godsey Jr.","CB","9","5","3","8","1","1.0","0","0","","0","2","0","0","0","0","","louisiana-monroe","2022"
"25","Sir'Darrius Ellis","DT","4","3","4","7","1","0.0","0","0","","0","0","0","0","0","0","","louisiana-monroe","2022"
"26","Caymen Mills","CB","9","2","5","7","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-monroe","2022"
"27","Isaiah Humphries","S","3","3","2","5","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-monroe","2022"
"28","Dariyan Wiley","WR","11","3","1","4","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-monroe","2022"
"29","Marcus Rule Jr.","CB","5","2","2","4","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-monroe","2022"
"30","Wembley Mailei","LB","7","3","1","4","1","1.0","0","0","","0","0","0","0","0","1","","louisiana-monroe","2022"
"31","Tyrese Black","DT","12","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-monroe","2022"
"32","Kevin Jones","DB","3","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-monroe","2022"
"33","Bennett Galloway","RB","4","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-monroe","2022"
"34","Trey Corley","LS","12","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-monroe","2022"
