"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Darius Muasau","LB","13","42","49","91","3","1.0","2","5","2.5","0","3","1","0","0","1","","ucla","2022"
"2","Mo Osling III","DB","13","62","27","89","0","0.0","0","0","","0","3","0","0","0","0","","ucla","2022"
"3","Stephan Blaylock","DB","13","41","19","60","4","2.0","1","29","29.0","0","0","0","0","0","0","","ucla","2022"
"4","JonJon Vaughns","LB","13","28","25","53","1","0.0","2","13","6.5","0","5","0","0","0","0","","ucla","2022"
"5","Kenny Churchwell III","DB","13","33","14","47","4","0.0","0","0","","0","1","0","0","0","0","","ucla","2022"
"6","Azizi Hearn","DB","13","26","14","40","0","0.0","0","0","","0","7","0","0","0","0","","ucla","2022"
"7","John Humphrey","DB","13","26","13","39","1","0.0","0","0","","0","1","0","0","0","0","","ucla","2022"
"8","Gabriel Murphy","DL","13","20","18","38","4","1.5","0","0","","0","1","1","6","0","0","","ucla","2022"
"9","Kain Medrano","LB","9","26","12","38","2","0.0","1","24","24.0","0","1","0","0","0","1","","ucla","2022"
"10","Laiatu Latu","DL","13","23","13","36","13","10.5","0","0","","0","1","1","0","0","3","","ucla","2022"
"11","Jaylin Davies","DB","13","25","7","32","0","0.0","3","98","32.7","1","3","1","37","0","0","","ucla","2022"
"12","Jay Toia","DL","13","13","17","30","3","1.0","0","0","","0","1","0","0","0","1","","ucla","2022"
"13","Jacob Sykes","DL","13","14","15","29","2","1.0","0","0","","0","0","0","0","0","0","","ucla","2022"
"14","Carl Jones","DL","13","17","11","28","6","2.0","1","13","13.0","0","0","1","24","0","0","","ucla","2022"
"15","Devin Kirkwood","DB","9","16","11","27","0","0.0","0","0","","0","4","1","0","0","0","","ucla","2022"
"16","Grayson Murphy","DL","13","17","9","26","9","5.0","0","0","","0","1","0","0","0","0","","ucla","2022"
"17","Bo Calvert","LB","13","13","13","26","2","2.0","0","0","","0","1","1","0","0","1","","ucla","2022"
"18","Choe Bryant-Strother","LB","13","12","10","22","0","0.0","0","0","","0","0","0","0","0","1","","ucla","2022"
"19","Gary Smith III","DL","9","9","9","18","3","1.0","0","0","","0","1","0","0","0","0","","ucla","2022"
"20","Dovid Magna","DL","13","7","10","17","2","0.0","0","0","","0","0","0","0","0","0","","ucla","2022"
"21","Alex Johnson","DB","13","10","7","17","0","0.0","0","0","","0","3","0","0","0","0","","ucla","2022"
"22","Carson Schwesinger","LB","13","13","2","15","1","0.0","0","0","","0","0","0","0","0","0","","ucla","2022"
"23","William Nimmo Jr.","DB","13","7","3","10","0","0.0","0","0","","0","1","0","0","0","0","","ucla","2022"
"24","Sitiveni Havili-Kaufusi","DL","12","3","4","7","0","0.0","0","0","","0","0","0","0","0","0","","ucla","2022"
"25","Jalen Woods","LB","2","5","1","6","1","0.0","0","0","","0","0","0","0","0","0","","ucla","2022"
"26","Kamari Ramsey","DB","4","5","1","6","0","0.0","0","0","","0","0","0","0","0","0","","ucla","2022"
"27","Shea Pitts","LB","8","4","1","5","0","0.0","0","0","","0","0","0","0","0","0","","ucla","2022"
"28","James Dinneen","LB","9","2","2","4","1","1.0","0","0","","0","0","0","0","0","0","","ucla","2022"
"29","Isaiah Newcombe","DB","10","2","2","4","0","0.0","0","0","","0","0","0","0","0","0","","ucla","2022"
"30","Adam Cohen","LB","2","2","1","3","1","0.0","0","0","","0","0","0","0","0","0","","ucla","2022"
"31","Matt Sykes","WR","13","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","ucla","2022"
"32","Martin Andrus","DL","3","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","ucla","2022"
"33","Colson Yankoff","RB","11","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","ucla","2022"
"34","Devin Aupiu","DL","8","1","1","2","1","0.0","0","0","","0","0","0","0","0","0","","ucla","2022"
"35","Clint Stephens","DB","1","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","ucla","2022"
"36","Kam Brown","WR","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","ucla","2022"
"37","Logan Loya","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","ucla","2022"
"38","DJ Justice","DB","3","1","0","1","0","0.0","1","0","0.0","0","0","0","0","0","0","","ucla","2022"
"39","Josiah Norwood","WR","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","ucla","2022"
"40","Michael Ezeike","TE","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","ucla","2022"
"41","RJ Lopez","K","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","ucla","2022"
"42","Garrett DiGiorgio","OL","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","ucla","2022"
"43","Hudson Habermehl","TE","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","ucla","2022"
"44","Carsen Ryan","RB","5","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","ucla","2022"
"45","TJ Harden","RB","6","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","ucla","2022"
"46","Jack Landherr IV","LS","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","1","","ucla","2022"
