"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"31","Kailep Edwards","LB","10","0","6","6","1","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2022"
"32","Wesley Maze","LB","10","1","4","5","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2022"
"33","Ty'Darien Quinney","S","13","3","2","5","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2022"
"34","Michael Jefferson","WR","12","3","2","5","0","0.0","0","0","","0","0","1","0","0","0","","louisiana-lafayette","2022"
"35","Jake St. Andre","LB","9","1","3","4","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2022"
"36","Caleb Kibodi","LB","4","1","2","3","0","0.0","0","0","","0","0","1","0","0","0","","louisiana-lafayette","2022"
"37","Dalvin Hutchinson","DT","8","0","3","3","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2022"
"38","Pearse Migl","TE","13","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2022"
"39","Dalen Cambre","WR","13","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2022"
"40","Chris Smith","RB","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2022"
"41","Key'Savalyn Barnes","S","3","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2022"
"42","Carter Milliron","LS","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2022"
"43","Blake Champagne","DT","5","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2022"
"44","David Hudson","OG","12","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2022"
"45","Dontae Fleming","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-lafayette","2022"
