"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Sirvocea Dennis","LB","13","35","52","87","10","4.0","1","50","50.0","1","0","1","0","0","0","","pittsburgh","2021"
"2","Brandon Hill","DB","14","37","43","80","1","0.0","2","25","12.5","0","6","1","7","0","1","","pittsburgh","2021"
"3","John Petrishen","LB","14","29","45","74","9","4.5","3","35","11.7","1","1","0","0","0","0","","pittsburgh","2021"
"4","Erick Hallett","DB","14","45","25","70","3","0.0","3","19","6.3","1","9","1","0","0","2","","pittsburgh","2021"
"5","Phil Campbell","LB","13","27","41","68","9","4.5","1","0","0.0","0","1","0","0","0","0","","pittsburgh","2021"
"6","Cam Bright","LB","14","30","28","58","6","3.5","1","0","0.0","0","1","1","26","1","0","","pittsburgh","2021"
"7","Damarri Mathis","DB","13","32","12","44","0","0.0","2","50","25.0","1","6","0","0","0","0","","pittsburgh","2021"
"8","Habakkuk Baldonado","DL","14","23","19","42","12","9.0","0","0","","0","0","1","0","0","1","","pittsburgh","2021"
"9","Deslin Alexandre","DL","12","13","28","41","5","2.5","0","0","","0","2","0","0","0","0","","pittsburgh","2021"
"10","Calijah Kancey","DL","14","23","12","35","13","7.0","0","0","","0","1","0","0","0","1","","pittsburgh","2021"
"11","Brandon George","LB","14","18","16","34","5","0.0","0","0","","0","1","0","0","0","0","","pittsburgh","2021"
"12","Marquis Williams","DB","14","26","8","34","2","0.0","1","0","0.0","0","3","0","0","0","0","","pittsburgh","2021"
"13","Chase Pine","LB","13","11","20","31","3","0.5","0","0","","0","0","0","0","0","0","","pittsburgh","2021"
"14","A.J. Woods","DB","13","21","6","27","1","0.0","1","73","73.0","0","7","0","0","0","1","","pittsburgh","2021"
"15","Judson Tallandier","DB","14","16","11","27","1","0.0","0","0","","0","1","0","0","0","0","","pittsburgh","2021"
"16","John Morgan","DL","14","17","10","27","7","5.5","0","0","","0","1","0","0","0","1","","pittsburgh","2021"
"17","Wendell Davis","LB","8","7","20","27","4","1.0","0","0","","0","0","0","0","0","0","","pittsburgh","2021"
"18","David Green","DL","14","9","14","23","4","1.5","0","0","","0","1","0","0","0","0","","pittsburgh","2021"
"19","Tyler Bentley","DL","14","5","15","20","3","1.0","0","0","","0","0","0","0","0","0","","pittsburgh","2021"
"20","Keyshon Camp","DL","11","9","10","19","4","2.0","0","0","","0","0","1","0","0","1","","pittsburgh","2021"
"21","Marlin Devonshire","DB","13","10","8","18","1","0.0","1","13","13.0","0","4","0","0","0","0","","pittsburgh","2021"
"22","P.J. O'Brien","DB","12","4","13","17","0","0.0","0","0","","0","1","0","0","0","0","","pittsburgh","2021"
"23","Dayon Hayes","DL","14","8","8","16","8","2.0","0","0","","0","1","0","0","0","0","","pittsburgh","2021"
"24","Devin Danielson","DL","14","7","7","14","3","2.0","0","0","","0","0","0","0","0","0","","pittsburgh","2021"
"25","Buddy Mack III","DB","11","4","7","11","0","0.0","0","0","","0","0","0","0","0","0","","pittsburgh","2021"
"26","Bangally Kamara","LB","14","7","4","11","2","2.0","0","0","","0","0","0","0","0","1","","pittsburgh","2021"
"27","Rashad Battle","DB","7","8","1","9","0","0.0","0","0","","0","0","0","0","0","0","","pittsburgh","2021"
"28","Solomon DeShields","LB","13","4","5","9","0","0.0","0","0","","0","0","0","0","0","0","","pittsburgh","2021"
"29","Leslie Smith","LB","4","1","5","6","0","0.0","0","0","","0","0","0","0","0","0","","pittsburgh","2021"
"30","Bam Brima","DL","6","3","2","5","1","1.0","0","0","","0","0","1","0","0","0","","pittsburgh","2021"
"31","Ben Sauls","PK","14","4","0","4","0","0.0","0","0","","0","0","0","0","0","0","","pittsburgh","2021"
"32","John Vardzel","WR","14","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","pittsburgh","2021"
"33","Tamarion Crumpley","DB","3","2","1","3","1","0.0","0","0","","0","0","0","0","0","0","","pittsburgh","2021"
"34","Chris Maloney","DL","13","1","2","3","1","0.5","0","0","","0","0","0","0","0","0","","pittsburgh","2021"
"35","Nahki Johnson","DL","2","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","pittsburgh","2021"
"36","Jahvante Royal","DB","6","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","pittsburgh","2021"
"37","Nate Temple","DL","7","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","pittsburgh","2021"
"38","DeAndre Jules","DL","7","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","pittsburgh","2021"
"39","Lucas Krull","TE","14","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","pittsburgh","2021"
"40","Javon McIntyre","DB","4","0","2","2","1","0.0","0","0","","0","0","0","0","0","0","","pittsburgh","2021"
"41","Cal Adomitis","LS","14","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","pittsburgh","2021"
"42","Jaden Bradley","WR","12","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","pittsburgh","2021"
"43","Marcus Minor","OL","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","pittsburgh","2021"
"44","Noah Biglow","DB","4","0","1","1","0","0.0","0","0","","0","1","0","0","0","0","","pittsburgh","2021"
"45","Owen Drexel","OL","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","pittsburgh","2021"
"46","Hudson Primus","DB","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","pittsburgh","2021"
"47","Emmanuel Belgrave","DL","1","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","pittsburgh","2021"
"48","Daniel Carter","RB","14","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","pittsburgh","2021"
"49","Kenny Pickett","QB","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","H-3","pittsburgh","2021"
