"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Nick Jackson","LB","10","41","63","104","7","5.0","0","0","","0","4","1","0","0","0","","virginia","2022"
"2","Jonas Sanker","DB","10","36","27","63","1","0.0","1","14","14.0","0","2","1","0","0","1","","virginia","2022"
"3","James Jackson","LB","10","29","31","60","2","1.0","0","0","","0","1","0","0","0","0","","virginia","2022"
"4","Antonio Clary","DB","8","31","25","56","2","1.0","1","26","26.0","0","1","0","0","0","1","","virginia","2022"
"5","Anthony Johnson","DB","10","34","17","51","3","0.0","2","0","0.0","0","12","0","0","0","0","","virginia","2022"
"6","Coen King","DB","6","27","17","44","0","0.0","1","0","0.0","0","1","0","0","0","0","","virginia","2022"
"7","Langston Long","DB","8","23","21","44","2","0.0","0","0","","0","2","1","0","0","1","","virginia","2022"
"8","Aaron Faumui","DL","10","16","23","39","9","4.0","0","0","","0","0","0","0","0","0","","virginia","2022"
"9","Fentrell Cypress II","DB","9","28","11","39","0","0.0","0","0","","0","14","1","5","0","0","","virginia","2022"
"10","Chico Bennett Jr.","LB","10","17","17","34","8","7.0","0","0","","0","0","1","0","0","2","","virginia","2022"
"11","Jahmeer Carter","DL","10","9","20","29","1","0.0","0","0","","0","0","1","0","0","0","","virginia","2022"
"12","Kameron Butler","DL","10","12","17","29","5","3.0","0","0","","0","0","0","0","0","2","","virginia","2022"
"13","Josh Ahern","LB","6","9","17","26","2","1.0","0","0","","0","0","0","0","0","0","","virginia","2022"
"14","Darrius Bratton","DB","9","10","12","22","1","0.5","0","0","","0","0","0","0","0","0","","virginia","2022"
"15","Paul Akere","DL","10","6","16","22","4","4.0","0","0","","0","0","0","0","0","0","","virginia","2022"
"16","Olasunkonmi Agunloye","DT","10","10","10","20","2","1.0","0","0","","0","0","0","0","0","0","","virginia","2022"
"17","Ben Smiley III","DL","8","3","10","13","2","1.5","0","0","","0","0","0","0","0","0","","virginia","2022"
"18","Donovan Johnson","DB","6","4","4","8","0","0.0","0","0","","0","0","1","0","0","0","","virginia","2022"
"19","D'Sean Perry","LB","6","5","2","7","1","0.0","0","0","","0","0","0","0","0","0","","virginia","2022"
"20","Hunter Stewart","LB","4","2","4","6","0","0.0","0","0","","0","0","0","0","0","0","","virginia","2022"
"21","Stevie Bracey","LB","7","2","4","6","0","0.0","0","0","","0","0","0","0","0","0","","virginia","2022"
"22","Chayce Chalmers","DB","9","4","1","5","0","0.0","0","0","","0","0","0","0","0","0","","virginia","2022"
"23","Michael Diatta","DL","9","3","2","5","2","1.0","0","0","","0","0","0","0","0","0","","virginia","2022"
"24","Jack Camper","DT","7","0","5","5","0","0.0","0","0","","0","0","0","0","0","0","","virginia","2022"
"25","Micah Gaffney","DB","9","1","4","5","0","0.0","0","0","","0","0","0","0","0","0","","virginia","2022"
"26","Terrell Jones","DL","1","4","0","4","0","0.0","0","0","","0","0","0","0","0","0","","virginia","2022"
"27","Jaylon Baker","DB","5","1","3","4","1","0.0","0","0","","0","1","0","0","0","0","","virginia","2022"
"28","Dave Herard","DB","8","2","2","4","0","0.0","0","0","","0","0","0","0","0","0","","virginia","2022"
"29","Jonathan Horton","LB","9","1","2","3","0","0.0","0","0","","0","0","0","0","0","1","","virginia","2022"
"30","DeVontae Davis","DL","5","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","virginia","2022"
"31","Kendall Cross","LB","5","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","virginia","2022"
"32","Perris Jones","RB","8","1","1","2","0","0.0","0","0","","0","0","1","0","0","0","","virginia","2022"
"33","Sam Brady","LB","7","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","virginia","2022"
"34","Elijah Gaines","DB","8","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","virginia","2022"
"35","Grant Misch","TE","10","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","virginia","2022"
"36","Ronnie Walker Jr.","RB","3","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","virginia","2022"
"37","Sean Wilson","WR","7","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","virginia","2022"
"38","Xavier Brown","RB","10","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","virginia","2022"
"39","Lavel Davis","WR","8","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","virginia","2022"
"40","Karson Gay","TE","2","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","virginia","2022"
"41","Derek Devine","OL","10","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","virginia","2022"
"42","Daniel Sparks","P","10","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","virginia","2022"
"43","Bryce Carter","DL","4","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","virginia","2022"
"44","Aidian Livingston","LS","10","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","virginia","2022"
