"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Zakoby McClain","LB","12","55","41","96","8","2.0","0","0","","0","6","0","0","0","0","","auburn","2021"
"2","Chandler Wooten","LB","13","55","39","94","5","0.0","1","0","0.0","0","3","0","0","0","0","","auburn","2021"
"3","Smoke Monday","S","13","44","20","64","9","2.0","1","36","36.0","1","5","0","0","0","0","","auburn","2021"
"4","Colby Wooden","DE","13","34","27","61","9","4.5","0","0","","0","2","1","0","0","0","","auburn","2021"
"5","Derick Hall","LB","13","34","19","53","13","9.0","0","0","","0","0","0","0","0","2","","auburn","2021"
"6","Roger McCreary","CB","12","41","8","49","2","1.0","2","35","17.5","1","14","1","0","0","0","","auburn","2021"
"7","Zion Puckett","S","10","35","13","48","1","0.0","0","0","","0","0","0","0","0","0","","auburn","2021"
"8","Bydarrius Knighten","S","13","30","16","46","1","0.0","2","7","3.5","0","2","0","0","0","0","","auburn","2021"
"9","T.D. Moultry","DE","10","17","16","33","8","3.5","0","0","","0","0","0","0","0","0","","auburn","2021"
"10","Donovan Kaufman","S","13","26","5","31","2","1.0","1","38","38.0","0","2","0","0","0","3","","auburn","2021"
"11","Marcus Harris","DL","13","16","11","27","6","2.0","0","0","","0","0","1","0","1","0","","auburn","2021"
"12","Jaylin Simpson","CB","11","22","5","27","1","0.0","1","0","0.0","0","3","0","0","0","0","","auburn","2021"
"13","Nehemiah Pritchett","CB","13","20","7","27","0","0.0","1","1","1.0","0","5","0","0","0","0","","auburn","2021"
"14","Andrew Leota","LB","13","15","8","23","10","7.0","0","0","","0","0","0","0","0","1","","auburn","2021"
"15","Owen Pappoe","LB","5","14","9","23","3","0.0","0","0","","0","0","0","0","0","0","","auburn","2021"
"16","Wesley Steiner","LB","13","10","12","22","2","0.0","0","0","","0","0","0","0","0","0","","auburn","2021"
"17","Ladarius Tennison","S","12","15","7","22","5","0.0","0","0","","0","0","0","0","0","0","","auburn","2021"
"18","Romello Height","LB","9","6","13","19","3","0.0","0","0","","0","0","0","0","0","0","","auburn","2021"
"19","J.J. Pegues","DT","13","11","5","16","2","0.0","0","0","","0","0","0","0","0","0","","auburn","2021"
"20","Cam Riley","LB","13","10","5","15","1","0.0","0","0","","0","0","0","0","0","0","","auburn","2021"
"21","Marquis Burks","DT","12","6","7","13","2","2.0","0","0","","0","0","0","0","0","2","","auburn","2021"
"22","Tony Fair","DL","12","2","7","9","2","1.0","0","0","","0","0","0","0","0","0","","auburn","2021"
"23","Devin Guice","S","6","4","3","7","0","0.0","0","0","","0","0","0","0","0","0","","auburn","2021"
"24","Zykeivous Walker","DT","9","3","3","6","2","0.0","0","0","","0","1","0","0","0","0","","auburn","2021"
"25","Dre Butler","DT","4","2","4","6","0","0.0","0","0","","0","0","0","0","0","0","","auburn","2021"
"26","Ro Torrence","CB","11","5","0","5","0","0.0","0","0","","0","1","0","0","0","1","","auburn","2021"
"27","Caleb Johnson","DE","3","3","1","4","1","0.0","0","0","","0","0","0","0","0","0","","auburn","2021"
"28","Jarquez Hunter","RB","13","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","auburn","2021"
"29","Malcolm Askew","DB","9","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","auburn","2021"
"30","Barton Lester","LB","7","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","auburn","2021"
"31","Joko Willis","LB","9","2","0","2","1","0.0","0","0","","0","0","0","0","0","0","","auburn","2021"
"32","Caylin Newton","WR","13","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","auburn","2021"
"33","Garrison Walker","DL","3","0","2","2","1","0.0","0","0","","0","0","0","0","0","0","","auburn","2021"
"34","Desmond Tisdol","LB","8","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","auburn","2021"
"35","Trey Elston","CB","6","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","auburn","2021"
"36","Shedrick Jackson","WR","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","auburn","2021"
"37","Ze'Vian Capers","WR","10","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","auburn","2021"
"38","Dylan Brooks","DE","1","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","auburn","2021"
"39","Elijah Canion","WR","5","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","auburn","2021"
"40","Sean Jackson","RB","4","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","auburn","2021"
"41","Jacob Quattlebaum","LS","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","auburn","2021"
"42","Jake Levant","LB","9","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","auburn","2021"
"43","Marquis Robinson","DL","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","auburn","2021"
"44","Luke Deal","TE","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","auburn","2021"
