"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","JJ Russell","LB","12","78","45","123","7","1.0","1","0","0.0","0","1","0","0","0","1","","memphis","2021"
"2","Quindell Johnson","DB","12","66","39","105","5","1.0","1","14","14.0","0","11","1","16","0","0","","memphis","2021"
"3","Rodney Owens","DB","12","50","28","78","5","3.0","2","25","12.5","0","5","0","0","0","0","","memphis","2021"
"4","Xavier Cullens","LB","12","44","25","69","9","2.0","1","0","0.0","0","2","1","0","0","0","","memphis","2021"
"5","Greg Rubin","DB","12","38","20","58","1","0.0","0","0","","0","14","0","0","0","0","","memphis","2021"
"6","Thomas Pickens","LB","10","35","15","50","3","1.0","0","0","","0","0","0","0","0","1","","memphis","2021"
"7","Cole Mashburn","LB","10","26","20","46","2","0.0","0","0","","0","0","0","0","0","1","","memphis","2021"
"8","Sanchez Blake Jr.","DB","6","27","18","45","0","0.0","0","0","","0","3","1","49","1","0","","memphis","2021"
"9","Tyrez Lindsey","DB","12","23","16","39","0","0.0","1","0","0.0","0","1","0","0","0","0","","memphis","2021"
"10","Morris Joseph Jr.","DL","10","20","18","38","5","1.5","0","0","","0","0","0","0","0","0","","memphis","2021"
"11","Jaylon Allen","DL","12","19","18","37","8","5.0","0","0","","0","1","0","0","0","1","","memphis","2021"
"12","Jacobi Francis","DB","12","30","6","36","5","0.0","2","1","0.5","0","7","0","0","0","0","","memphis","2021"
"13","John Tate","DL","12","22","14","36","7","2.0","0","0","","0","4","0","0","0","0","","memphis","2021"
"14","Wardalis Ducksworth","DL","12","16","18","34","4","4.0","0","0","","0","0","2","0","1","0","","memphis","2021"
"15","Sylvonta Oliver","DB","12","15","3","18","0","0.0","1","0","0.0","0","3","0","0","0","0","","memphis","2021"
"16","Maurice White","DL","11","8","4","12","5","3.5","0","0","","0","0","0","0","0","0","","memphis","2021"
"17","Camron Jackson","DL","12","6","3","9","3","1.5","0","0","","0","0","0","0","0","0","","memphis","2021"
"18","John Cartwright","DL","7","6","2","8","1","1.0","0","0","","0","0","0","0","0","0","","memphis","2021"
"19","Julian Barnett","DB","8","2","5","7","1","0.5","0","0","","0","0","0","0","0","0","","memphis","2021"
"20","Keith Brown Jr.","LB","12","3","3","6","0","0.0","0","0","","0","0","0","0","0","0","","memphis","2021"
"21","Zy Brockington","DL","10","4","1","5","1","0.0","0","0","","0","0","0","0","0","1","","memphis","2021"
"22","Cameron Smith","DB","10","5","0","5","0","0.0","0","0","","0","0","0","0","0","0","","memphis","2021"
"23","Eric Rivers","DB","7","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","memphis","2021"
"24","Asa Martin","RB","10","2","0","2","0","0.0","0","0","","0","0","0","0","0","1","","memphis","2021"
"25","Joe Doyle","P","12","2","0","2","0","0.0","0","0","","0","0","0","0","0","1","","memphis","2021"
"26","Jalil Clemons","LB","4","1","1","2","1","0.0","0","0","","0","0","0","0","0","0","","memphis","2021"
"27","Seth Henigan","QB","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","memphis","2021"
"28","Rodrigues Clark","RB","10","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","memphis","2021"
"29","Joshua Hastings","DB","4","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","memphis","2021"
"30","Preston Brady","LS","12","0","1","1","0","0.0","0","0","","0","0","1","0","0","0","","memphis","2021"
"31","Meonta Kimbrough","DL","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","memphis","2021"
"32","Marquavius Weaver","RB","12","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","memphis","2021"
"33","Kylan Watkins","RB","4","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","memphis","2021"
"34","Kajuan Robinson","DL","6","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","memphis","2021"
"35","Jonah Gambill","OL","12","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","memphis","2021"
"36","Ja'Len Sims","LB","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","1","","memphis","2021"
"37","Gabriel Rogers","RB","9","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","memphis","2021"
"38","Evan Fields","OL","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","memphis","2021"
"39","Eddie Lewis","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","memphis","2021"
"40","Cincir Evans","LB","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","memphis","2021"
"41","Calvin Austin III","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","memphis","2021"
