"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Alexander Teubner","S","13","50","35","85","3","0.0","1","0","0.0","0","5","1","0","0","0","","boise-state","2023"
"2","Seyi Oladipo","S","14","44","26","70","9","1.5","1","0","0.0","0","4","0","0","0","1","","boise-state","2023"
"3","Andrew Simpson","LB","14","42","24","66","16","6.5","2","21","10.5","0","2","2","17","0","2","","boise-state","2023"
"4","Rodney Robinson","S","14","40","21","61","2","0.0","1","-1","-1.0","0","2","1","0","0","1","","boise-state","2023"
"5","Jaylen Clark","CB","14","38","16","54","2","0.0","1","0","0.0","0","8","0","0","0","1","","boise-state","2023"
"6","Ahmed Hassanein","DT","14","30","23","53","17","12.5","0","0","","0","0","0","0","0","2","","boise-state","2023"
"7","Marco Notarainni","LB","9","29","24","53","5","3.0","0","0","","0","1","0","0","0","1","","boise-state","2023"
"8","D.J. Schramm","LB","10","23","25","48","4","1.0","0","0","","0","0","0","0","0","0","","boise-state","2023"
"9","Ty Benefield","S","13","33","13","46","5","3.0","1","0","0.0","0","5","0","0","0","0","","boise-state","2023"
"10","Zion Washington","S","14","18","14","32","3","1.0","0","0","","0","0","0","0","0","0","","boise-state","2023"
"11","A'Marion McCoy","CB","14","24","7","31","2","1.0","3","41","13.7","0","6","0","0","0","0","","boise-state","2023"
"12","Jayden Virgin","DE","14","12","12","24","3","0.0","0","0","","0","3","2","0","0","0","","boise-state","2023"
"13","Sheldon Newton","DL","14","16","6","22","5","0.0","0","0","","0","0","0","0","0","0","","boise-state","2023"
"14","Demetri Washington","DE","6","15","6","21","4","1.5","0","0","","0","0","0","0","0","0","","boise-state","2023"
"15","Herbert Gums Jr.","DL","14","11","10","21","1","0.5","0","0","","0","0","1","0","0","0","","boise-state","2023"
"16","Kaonohi Kaniho","CB","13","15","6","21","1","0.0","1","15","15.0","0","3","0","0","0","0","","boise-state","2023"
"17","Michael Callahan","DT","14","8","11","19","3","1.0","0","0","","0","0","0","0","0","0","","boise-state","2023"
"18","Markel Reed","CB","11","12","4","16","1","0.0","0","0","","0","2","0","0","0","0","","boise-state","2023"
"19","Cortez Hogans","DL","8","10","5","15","1","0.0","0","0","","0","1","0","0","0","0","","boise-state","2023"
"20","Braxton Fely","DL","14","7","8","15","5","3.0","0","0","","0","0","1","2","0","3","","boise-state","2023"
"21","Chase Martin","LB","14","7","7","14","0","0.0","0","0","","0","0","0","0","0","0","","boise-state","2023"
"22","Jake Ripp","LB","13","7","5","12","0","0.0","0","0","","0","0","0","0","0","0","","boise-state","2023"
"23","Dione Thornton","CB","9","2","3","5","0","0.0","0","0","","0","0","0","0","0","0","","boise-state","2023"
"24","Mason Hutton","CB","14","2","2","4","0","0.0","0","0","","0","0","0","0","0","0","","boise-state","2023"
"25","Shea Whiting","WR","9","2","2","4","0","0.0","0","0","","0","0","0","0","0","0","","boise-state","2023"
"26","Matt Lauter","TE","13","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","boise-state","2023"
"27","Milo Lopez","S","13","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","boise-state","2023"
"28","Jalen Neal","CB","9","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","boise-state","2023"
"29","Bryce Cleave","S","12","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","boise-state","2023"
"30","Kivon Wright","DL","3","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","boise-state","2023"
"31","Max Stege","DT","10","1","1","2","1","0.5","0","0","","0","0","0","0","0","0","","boise-state","2023"
"32","Tyler Crowe","RB","10","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","boise-state","2023"
"33","Ashton Jeanty","RB","12","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","boise-state","2023"
"34","Troy Wilkey","CB","14","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","boise-state","2023"
"35","Dishawn Misa","LB","8","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","boise-state","2023"
"36","Maddux Madsen","QB","9","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","boise-state","2023"
"37","Tyler Wegis","DE","4","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","boise-state","2023"
"38","Taylen Green","QB","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","boise-state","2023"
"39","Gavin Hambrick","LB","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","boise-state","2023"
"40","Billy Bowens","WR","14","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","boise-state","2023"
"41","Seth Knothe","S","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","boise-state","2023"
"42","Roger Carreon","OL","14","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","boise-state","2023"
"43","Jonah Dalmas","K","14","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","boise-state","2023"
