"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"20","Hakeem Beamon","DT","13","8","8","16","6","0.0","0","0","","0","4","0","0","0","0","","penn-state","2022"
"21","Amin Vanover","DE","13","9","7","16","5","1.0","0","0","","0","3","0","0","0","0","","penn-state","2022"
"22","Kevin Winston","S","12","11","5","16","1","0.0","0","0","","0","0","0","0","0","0","","penn-state","2022"
"23","Dvon Ellies","DL","13","6","9","15","2","1.0","0","0","","0","1","0","0","0","1","","penn-state","2022"
"24","Daequan Hardy","CB","13","9","4","13","1","0.5","1","18","18.0","0","4","0","0","0","1","","penn-state","2022"
"25","Charlie Katshir","LB","7","6","4","10","2","0.0","0","0","","0","0","0","0","0","0","","penn-state","2022"
"26","Coziah Izzard","DT","9","7","3","10","4","2.0","0","0","","0","0","0","0","0","0","","penn-state","2022"
"27","Jordan Van Den Berg","DT","13","4","5","9","2","1.5","0","0","","0","0","0","0","0","1","","penn-state","2022"
"28","Jamari Buddin","LB","9","4","4","8","2","0.0","0","0","","0","0","1","0","0","0","","penn-state","2022"
"29","Cam Miller","CB","11","3","2","5","0","0.0","0","0","","0","0","0","0","0","0","","penn-state","2022"
"30","Zane Durant","DT","13","1","4","5","1","1.0","0","0","","0","0","0","0","0","0","","penn-state","2022"
"31","Sebastain Costantini","S","13","4","1","5","0","0.0","0","0","","0","1","0","0","0","0","","penn-state","2022"
"32","Robbie Dwyer","LB","11","2","3","5","0","0.0","0","0","","0","0","0","0","0","0","","penn-state","2022"
"33","Malick Meiga","WR","12","2","2","4","0","0.0","0","0","","0","0","0","0","0","1","","penn-state","2022"
"34","Davon Townley Jr.","DE","7","0","3","3","0","0.0","0","0","","0","0","0","0","0","0","","penn-state","2022"
"35","Zuriah Fisher","DE","2","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","penn-state","2022"
"36","Jake Pinegar","K","13","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","penn-state","2022"
"37","Brenton Strange","TE","13","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","penn-state","2022"
"38","Keon Wylie","LB","3","1","1","2","1","0.5","0","0","","0","0","0","0","0","0","","penn-state","2022"
"39","Sander Sahaydak","K","7","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","penn-state","2022"
"40","Devyn Ford","RB","4","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","penn-state","2022"
"41","Harrison Wallace III","WR","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","penn-state","2022"
"42","Theo Johnson","TE","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","penn-state","2022"
"43","Kaytron Allen","RB","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","penn-state","2022"
"44","Sean Clifford","QB","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","penn-state","2022"
"45","Rodney McGraw","DT","5","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","penn-state","2022"
"46","Cody Romano","LB","6","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","penn-state","2022"
"47","Jake Wilson","DE","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","penn-state","2022"
"48","Liam Clifford","WR","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","penn-state","2022"
"49","Gabe Nwosu","P","8","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","penn-state","2022"
"50","Tyler Warren","TE","12","0","0","0","0","0.0","0","0","","0","0","1","0","0","0","","penn-state","2022"
