"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Nick Jackson","LB","12","54","63","117","6","2.5","0","0","","0","2","0","0","0","0","","virginia","2021"
"2","Joey Blount","S","11","54","33","87","5","1.0","3","60","20.0","0","3","0","0","0","0","","virginia","2021"
"3","Noah Taylor","LB","12","28","41","69","8","3.5","0","0","","0","4","1","0","0","0","","virginia","2021"
"4","Nick Grant","CB","11","34","16","50","3","0.0","0","0","","0","9","0","0","0","2","","virginia","2021"
"5","Anthony Johnson","DB","11","26","18","44","2","0.0","3","0","0.0","0","6","0","0","0","0","","virginia","2021"
"6","Antonio Clary","DB","12","20","22","42","1","0.0","0","0","","0","0","1","0","0","0","","virginia","2021"
"7","Elliott Brown","LB","12","25","17","42","5","3.0","0","0","","0","1","0","0","0","0","","virginia","2021"
"8","Coen King","DB","12","28","13","41","1","0.0","0","0","","0","3","1","0","0","1","","virginia","2021"
"9","Hunter Stewart","LB","11","14","23","37","4","2.0","0","0","","0","0","0","0","0","0","","virginia","2021"
"10","Mandy Alonso","DE","12","13","19","32","7","3.5","0","0","","0","0","0","0","0","0","","virginia","2021"
"11","West Weeks","LB","11","15","16","31","1","1.0","0","0","","0","5","1","0","0","0","","virginia","2021"
"12","Darrius Bratton","CB","12","26","4","30","0","0.0","0","0","","0","6","0","0","0","0","","virginia","2021"
"13","Josh Ahern","LB","11","10","15","25","3","0.0","0","0","","0","0","0","0","0","1","","virginia","2021"
"14","Devante Cross","S","9","16","8","24","0","0.0","1","0","0.0","0","5","0","0","0","0","","virginia","2021"
"15","Aaron Faumui","DT","12","13","10","23","4","1.0","0","0","","0","0","0","0","0","0","","virginia","2021"
"16","Jahmeer Carter","DL","12","9","14","23","2","0.0","0","0","","0","1","0","0","0","0","","virginia","2021"
"17","Fentrell Cypress II","DB","7","12","5","17","1","0.5","1","66","66.0","0","0","0","0","0","0","","virginia","2021"
"18","Olasunkonmi Agunloye","DL","9","4","6","10","1","0.0","0","0","","0","1","1","0","0","0","","virginia","2021"
"19","Ben Smiley III","DE","8","4","3","7","0","0.0","0","0","","0","0","0","0","0","0","","virginia","2021"
"20","T.C. Harrison","LB","9","3","2","5","0","0.0","0","0","","0","0","1","0","0","0","","virginia","2021"
"21","Jordan Redmond","NT","5","1","4","5","0","0.0","0","0","","0","0","0","0","0","0","","virginia","2021"
"22","Jonas Sanker","DB","9","2","3","5","0","0.0","0","0","","0","0","0","0","0","0","","virginia","2021"
"23","Mike Green","LB","6","2","2","4","1","1.0","0","0","","0","0","0","0","0","0","","virginia","2021"
"24","Langston Long","DB","8","3","1","4","0","0.0","0","0","","0","0","0","0","0","0","","virginia","2021"
"25","Elijah Gaines","DB","6","2","2","4","0","0.0","0","0","","0","1","0","0","0","0","","virginia","2021"
"26","Michael Diatta","DL","3","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","virginia","2021"
"27","Adeeb Atariwa","DL","3","2","1","3","1","0.0","0","0","","0","0","0","0","0","0","","virginia","2021"
"28","Wayne Taulapapa","RB","10","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","virginia","2021"
"29","Nusi Malani","DL","8","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","virginia","2021"
"30","James Jackson","LB","10","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","virginia","2021"
"31","Joseph White","DB","8","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","virginia","2021"
"32","Tucker Finkelston","LS","12","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","virginia","2021"
"33","Jonathan Horton","LB","2","2","0","2","0","0.0","0","0","","0","0","0","0","0","1","","virginia","2021"
"34","Donovan Johnson","DB","5","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","virginia","2021"
"35","Devin Darrington","RB","12","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","virginia","2021"
"36","Chayce Chalmers","DB","11","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","virginia","2021"
"37","Jacob Finn","P","12","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","virginia","2021"
"38","Joe Bissinger","G","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","virginia","2021"
"39","Josh Hayes","CB","3","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","virginia","2021"
"40","Jacob Rodriguez","QB","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","virginia","2021"
"41","Billy Kemp","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","virginia","2021"
"42","Ryan Nelson","T","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","virginia","2021"
"43","Ronnie Walker Jr.","RB","11","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","virginia","2021"
"44","Ra'Shaun Henry","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","virginia","2021"
"45","Perris Jones","CB","10","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","virginia","2021"
"46","Brennan Armstrong","QB","11","1","0","1","0","0.0","0","0","","0","0","1","0","0","0","","virginia","2021"
"47","Grant Misch","TE","12","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","virginia","2021"
"48","D'Sean Perry","LB","7","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","virginia","2021"
"49","Malachi Fields","WR","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","virginia","2021"
"50","Keytaon Thompson","QB","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","virginia","2021"
"51","Justin Duenkel","K","6","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","virginia","2021"
