"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Edgerrin Cooper","LB","12","39","45","84","17","8.0","0","0","","0","2","1","0","0","2","AA","texas-am","2023"
"2","Taurean York","LB","13","39","35","74","9","3.0","0","0","","0","0","0","0","0","1","","texas-am","2023"
"3","Demani Richardson","DB","12","44","15","59","3","1.0","0","0","","0","3","0","0","0","1","","texas-am","2023"
"4","Bryce Anderson","DB","11","34","20","54","7","1.5","1","15","15.0","0","4","1","0","0","1","","texas-am","2023"
"5","Jacoby Mathews","DB","11","31","10","41","1","0.5","1","6","6.0","0","4","0","0","0","0","","texas-am","2023"
"6","Josh DeBerry","DB","10","31","8","39","5","1.0","2","16","8.0","0","7","0","0","0","0","","texas-am","2023"
"7","Walter Nolen","DL","12","20","17","37","9","4.0","0","0","","0","1","0","0","0","0","","texas-am","2023"
"8","Fadil Diggs","DL","12","22","14","36","11","4.0","0","0","","0","2","0","0","0","0","","texas-am","2023"
"9","Shemar Turner","DL","12","16","17","33","11","6.0","0","0","","0","0","0","0","0","2","","texas-am","2023"
"10","Chris Russell","LB","13","18","12","30","2","2.0","1","16","16.0","1","1","0","0","0","0","","texas-am","2023"
"11","McKinnley Jackson","DL","12","10","17","27","6","3.0","0","0","","0","0","1","0","0","1","","texas-am","2023"
"12","Samuel Mathews","LB","13","20","6","26","3","0.0","1","0","0.0","0","1","0","0","0","1","","texas-am","2023"
"13","Tyreek Chappell","DB","10","13","8","21","1","0.0","1","0","0.0","0","7","0","0","0","0","","texas-am","2023"
"14","Jarred Kerr","DB","12","14","6","20","1","1.0","0","0","","0","1","0","0","0","1","","texas-am","2023"
"15","Dalton Brooks","DB","12","10","8","18","1","0.0","1","0","0.0","0","0","0","0","0","0","","texas-am","2023"
"16","Deuce Harmon","DB","11","14","4","18","1","0.0","1","0","0.0","0","7","0","0","0","0","","texas-am","2023"
"17","Lebbeus Overton","DL","12","6","11","17","0","0.0","0","0","","0","0","0","0","0","0","","texas-am","2023"
"18","Isaiah Raikes","DL","12","7","10","17","3","1.0","0","0","","0","1","0","0","0","1","","texas-am","2023"
"19","Jayvon Thomas","DB","9","9","6","15","0","0.0","0","0","","0","0","0","0","0","0","","texas-am","2023"
"20","Albert Regis","DL","12","8","7","15","3","1.0","0","0","","0","0","0","0","0","0","","texas-am","2023"
"21","Malick Sylla","DL","13","12","2","14","2","1.0","0","0","","0","0","0","0","0","0","","texas-am","2023"
"22","DJ Hicks","DL","11","6","7","13","2","1.0","0","0","","0","0","0","0","0","0","","texas-am","2023"
"23","Shemar Stewart","DL","13","5","6","11","2","1.5","0","0","","0","2","1","43","1","0","","texas-am","2023"
"24","Bravion Rogers","DB","7","7","1","8","0","0.0","0","0","","0","1","0","0","0","0","","texas-am","2023"
"25","Martrell Harris Jr.","LB","10","5","2","7","0","0.0","0","0","","0","0","0","0","0","0","","texas-am","2023"
"26","Ryan Kennedy","DL","11","3","3","6","0","0.0","0","0","","0","1","0","0","0","0","","texas-am","2023"
"27","Sam McCall","DB","12","4","2","6","0","0.0","0","0","","0","1","0","0","0","0","","texas-am","2023"
"28","Jurriente Davis","LB","2","2","4","6","0","0.0","0","0","","0","0","0","0","0","0","","texas-am","2023"
"29","Kent Robinson","DB","5","5","1","6","0","0.0","0","0","","0","4","0","0","0","0","","texas-am","2023"
"30","Jardin Gilbert","DB","2","2","3","5","1","0.0","0","0","","0","1","0","0","0","0","","texas-am","2023"
"31","Daymion Sanford","LB","13","3","1","4","0","0.0","0","0","","0","0","0","0","0","0","","texas-am","2023"
"32","Gabriel Brownlow-Dindy","DL","5","1","2","3","2","0.5","0","0","","0","0","0","0","0","0","","texas-am","2023"
"33","Enai White","DL","5","2","1","3","1","1.0","0","0","","0","0","0","0","0","0","","texas-am","2023"
"34","Randy Bond","K","13","1","1","2","0","0.0","0","0","","0","0","0","0","0","1","","texas-am","2023"
"35","Jahdae Walker","WR","13","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","texas-am","2023"
"36","Chantz Johnson","LB","13","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","texas-am","2023"
"37","Max Wright","TE","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","texas-am","2023"
"38","Ainias Smith","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","texas-am","2023"
"39","Micaiah Overton","DL","2","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","texas-am","2023"
"40","Earnest Crownover","RB","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","texas-am","2023"
"41","Blair Zepeda","K","6","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","texas-am","2023"
"42","Alex Zettler","DB","7","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","texas-am","2023"
"43","Will Smoot","DB","2","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","texas-am","2023"
