"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Kevin Winston","S","13","34","27","61","3","0.0","1","0","0.0","0","5","2","1","0","0","","penn-state","2023"
"2","Kobe King","LB","13","39","20","59","6","1.5","0","0","","0","0","1","0","0","0","","penn-state","2023"
"3","Curtis Jacobs","LB","13","31","18","49","9","2.5","0","0","","0","0","2","0","0","0","","penn-state","2023"
"4","Abdul Carter","LB","13","25","23","48","6","4.5","1","18","18.0","0","5","0","0","0","1","","penn-state","2023"
"5","Jaylen Reed","S","13","32","14","46","4","1.0","2","17","8.5","0","1","0","0","0","0","","penn-state","2023"
"6","Adisa Isaac","DE","13","23","14","37","16","7.5","0","0","","0","0","1","0","0","1","","penn-state","2023"
"7","Kalen King","CB","12","20","9","29","2","0.0","0","0","","0","2","0","0","0","0","","penn-state","2023"
"8","Dominic Deluca","LB","13","17","12","29","5","1.0","2","61","30.5","1","3","0","0","0","2","","penn-state","2023"
"9","Johnny Dixon","CB","12","20","6","26","6","4.5","1","21","21.0","0","3","0","0","0","1","","penn-state","2023"
"10","Dvon Ellies","DT","13","14","12","26","5","0.0","0","0","","0","0","0","0","0","0","","penn-state","2023"
"11","Dani Dennis-Sutton","DE","13","17","9","26","6","3.5","0","0","","0","1","1","0","0","2","","penn-state","2023"
"12","Zakee Wheatley","S","13","14","10","24","1","0.0","0","0","","0","0","0","0","0","0","","penn-state","2023"
"13","Cam Miller","CB","13","19","5","24","4","3.0","1","0","0.0","0","3","0","0","0","0","","penn-state","2023"
"14","Tony Rojas","LB","13","8","14","22","4","0.0","1","20","20.0","0","0","0","0","0","1","","penn-state","2023"
"15","Daequan Hardy","CB","11","12","10","22","3","1.0","2","34","17.0","0","7","0","0","0","0","","penn-state","2023"
"16","Tyler Elsdon","LB","13","16","5","21","1","0.0","0","0","","0","2","1","0","0","0","","penn-state","2023"
"17","Keon Wylie","LB","13","13","4","17","5","3.0","0","0","","0","0","0","0","0","0","","penn-state","2023"
"18","Keaton Ellis","S","13","13","4","17","0","0.0","1","6","6.0","0","0","0","0","0","1","","penn-state","2023"
"19","Zane Durant","DT","13","12","5","17","6","2.0","0","0","","0","0","1","14","0","0","","penn-state","2023"
"20","Zuriah Fisher","DE","13","10","6","16","4","3.5","0","0","","0","0","1","0","0","0","","penn-state","2023"
"21","Coziah Izzard","DT","11","7","9","16","4","3.0","0","0","","0","0","0","0","0","1","","penn-state","2023"
"22","Demeioun Robinson","DE","10","12","3","15","8","4.0","0","0","","0","1","1","0","0","2","","penn-state","2023"
"23","Zion Tracy","CB","13","10","3","13","0","0.0","0","0","","0","0","0","0","0","0","","penn-state","2023"
"24","Hakeem Beamon","DT","13","8","4","12","2","1.0","0","0","","0","0","0","0","0","0","","penn-state","2023"
"25","Jordan Van Den Berg","DT","11","6","5","11","1","0.0","0","0","","0","0","1","0","0","0","","penn-state","2023"
"26","Elliot Washington II","CB","10","6","3","9","1","0.0","0","0","","0","0","0","0","0","0","","penn-state","2023"
"27","Jameial Lyons","DE","8","2","4","6","3","1.0","0","0","","0","0","0","0","0","0","","penn-state","2023"
"28","Amin Vanover","DE","8","3","3","6","2","1.5","0","0","","0","0","0","0","0","1","","penn-state","2023"
"29","Tyler Duzansky","LS","13","5","1","6","0","0.0","0","0","","0","0","0","0","0","0","","penn-state","2023"
"30","Kaleb Artis","DT","13","0","3","3","1","0.0","0","0","","0","0","0","0","0","0","","penn-state","2023"
"31","Audavion Collins","CB","5","3","0","3","1","0.0","0","0","","0","0","0","0","0","0","","penn-state","2023"
"32","King Mack","S","13","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","penn-state","2023"
"33","Mehki Flowers","S","3","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","penn-state","2023"
"34","Ta'Mere Robinson","LB","2","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","penn-state","2023"
"35","Malik McClain","WR","13","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","penn-state","2023"
"36","Cristian Driver","WR","6","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","penn-state","2023"
"37","Tyrece Mills","S","5","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","penn-state","2023"
"38","Jake Wilson","DE","13","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","penn-state","2023"
"39","Theo Johnson","TE","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","penn-state","2023"
"40","Davon Townley Jr.","DT","3","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","penn-state","2023"
"41","Treyson Potts","RB","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","penn-state","2023"
"42","Kolin Dinkins","CB","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","penn-state","2023"
"43","Kaveion Keys","LB","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","penn-state","2023"
