"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Jaylon Carlies","DB","13","60","21","81","4","1.0","3","14","4.7","0","4","0","0","0","1","","missouri","2022"
"2","Ty'ron Hopper","LB","13","59","18","77","14","2.5","1","15","15.0","0","4","0","0","0","1","","missouri","2022"
"3","Chad Bailey","LB","11","39","18","57","9","2.5","0","0","","0","3","1","0","0","1","","missouri","2022"
"4","Joseph Charleston","DB","12","39","14","53","4","1.0","1","29","29.0","1","2","0","0","0","0","","missouri","2022"
"5","Martez Manuel","DB","12","35","14","49","10","4.0","0","0","","0","1","0","0","0","1","","missouri","2022"
"6","Kris Abrams-Draine","DB","12","36","12","48","0","0.0","0","0","","0","14","0","0","0","0","","missouri","2022"
"7","Isaiah McGuire","DL","12","24","15","39","13","7.5","0","0","","0","0","0","0","0","1","","missouri","2022"
"8","DJ Coleman","DL","12","23","14","37","9","4.5","0","0","","0","0","0","0","0","3","","missouri","2022"
"9","Darius Robinson","DL","13","25","10","35","6","3.5","0","0","","0","0","0","0","0","0","","missouri","2022"
"10","Ennis Rakestraw Jr.","DB","13","27","8","35","5","0.0","1","0","0.0","0","12","1","0","0","2","","missouri","2022"
"11","Daylan Carnell","DB","13","22","7","29","2","0.0","3","41","13.7","1","6","2","17","0","0","","missouri","2022"
"12","Kristian Williams","DT","13","18","7","25","4","1.0","0","0","","0","1","0","0","0","1","","missouri","2022"
"13","Realus George Jr.","DL","13","14","11","25","3","1.0","0","0","","0","0","0","0","0","0","","missouri","2022"
"14","Trajan Jeffcoat","DL","13","14","7","21","3","1.0","0","0","","0","0","0","0","0","0","","missouri","2022"
"15","Dameon Wilson","LB","11","10","6","16","0","0.0","0","0","","0","0","1","0","0","0","","missouri","2022"
"16","Dreyden Norwood","DB","13","11","3","14","1","1.0","1","0","0.0","0","4","1","6","0","0","","missouri","2022"
"17","Jayden Jernigan","DL","12","8","6","14","2","1.0","0","0","","0","1","0","0","0","0","","missouri","2022"
"18","Josh Landry","DL","12","6","6","12","2","0.5","0","0","","0","0","0","0","0","0","","missouri","2022"
"19","Devin Nicholson","LB","12","5","6","11","0","0.0","0","0","","0","2","0","0","0","0","","missouri","2022"
"20","Jalani Williams","DB","12","7","4","11","0","0.0","1","0","0.0","0","0","0","0","0","0","","missouri","2022"
"21","Johhny Walker Jr.","DL","7","5","2","7","2","2.0","0","0","","0","0","0","0","0","0","","missouri","2022"
"22","Tyrone Hopper","LB","11","2","4","6","1","0.0","0","0","","0","0","0","0","0","0","","missouri","2022"
"23","Arden Walker","DL","11","5","1","6","2","0.0","0","0","","0","0","1","0","0","0","","missouri","2022"
"24","Marcus Clarke","DB","8","1","4","5","0","0.0","0","0","","0","0","0","0","0","0","","missouri","2022"
"25","Will Norris","LB","13","2","2","4","0","0.0","0","0","","0","0","0","0","0","0","","missouri","2022"
"26","DJ Jackson","DB","4","3","0","3","0","0.0","0","0","","0","1","0","0","0","0","","missouri","2022"
"27","Chris Kreh","RB","13","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","missouri","2022"
"28","Zeke Powell","OL","4","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","missouri","2022"
"29","Marquis Gracial","DL","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","missouri","2022"
"30","Nathaniel Peat","RB","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","missouri","2022"
"31","Luther Burden","WR","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","missouri","2022"
"32","Sean Koetting","K","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","missouri","2022"
"33","Luke Griffin","OL","10","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","missouri","2022"
"34","Tyler Hibbler","DB","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","missouri","2022"
"35","Kibet Chepyator","TE","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","missouri","2022"
"36","Cody Schrader","RB","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","missouri","2022"
"37","Jalen Marshall","DL","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","missouri","2022"
"38","Jake Hoffman","LS","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","missouri","2022"
