"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Mike Smith Jr.","LB","12","45","40","85","10","0.5","1","22","22.0","0","4","0","0","0","3","","liberty","2022"
"2","Javon Scruggs","S","12","34","35","69","6","2.0","1","0","0.0","0","1","2","0","0","2","","liberty","2022"
"3","Ahmad Walker","LB","12","33","30","63","11","4.0","1","19","19.0","0","2","1","0","0","1","","liberty","2022"
"4","Kendy Charles","DT","13","27","32","59","10","5.5","0","0","","0","1","0","0","0","1","","liberty","2022"
"5","Durrell Johnson","DE","13","39","19","58","28","9.0","1","0","0.0","0","4","3","3","0","1","","liberty","2022"
"6","Robert Rahimi","S","13","24","32","56","2","0.0","5","38","7.6","0","0","1","0","0","0","","liberty","2022"
"7","Tyren Dupree","LB","12","26","21","47","6","4.0","0","0","","0","0","0","0","0","1","","liberty","2022"
"8","Aakil Washington","LB","13","16","30","46","4","1.5","0","0","","0","2","0","0","0","0","","liberty","2022"
"9","Dennis Osagiede","DT","13","12","25","37","13","6.0","0","0","","0","0","0","0","0","0","","liberty","2022"
"10","Chris Megginson","CB","12","26","7","33","2","0.0","0","0","","0","6","0","0","0","1","","liberty","2022"
"11","Brylan Green","S","13","19","13","32","1","0.0","0","0","","0","1","0","0","0","0","","liberty","2022"
"12","TreShaun Clark","DE","10","15","17","32","8","5.0","0","0","","0","1","1","0","0","0","","liberty","2022"
"13","Quinton Reese","S","12","16","13","29","5","1.0","1","9","9.0","0","3","0","0","0","0","","liberty","2022"
"14","Daijahn Anthony","CB","12","19","8","27","1","0.0","2","0","0.0","0","4","0","0","0","0","","liberty","2022"
"15","Kobe Singleton","CB","13","21","5","26","0","0.0","2","0","0.0","0","6","0","0","0","0","","liberty","2022"
"16","Juawan Treadwell","S","13","23","2","25","2","1.0","0","0","","0","4","0","0","0","1","","liberty","2022"
"17","Dre Butler","DT","13","13","10","23","2","1.5","0","0","","0","1","1","0","0","1","","liberty","2022"
"18","Amarian Williams","CB","13","12","8","20","1","0.0","0","0","","0","0","0","0","0","1","","liberty","2022"
"19","A'Khori Jones","S","11","15","3","18","3","0.0","0","0","","0","0","0","0","0","0","","liberty","2022"
"20","Jay Hardy","DT","13","8","8","16","2","0.0","0","0","","0","1","0","0","0","0","","liberty","2022"
"21","Stephens Sings V","DE","11","9","4","13","4","3.5","0","0","","0","3","0","0","0","0","","liberty","2022"
"22","Jerome Jolly Jr.","S","7","8","5","13","0","0.0","0","0","","0","0","0","0","0","0","","liberty","2022"
"23","Preston Hodge","CB","12","9","3","12","0","0.0","0","0","","0","3","0","0","0","0","","liberty","2022"
"24","Bryce Dixon","DT","8","4","6","10","2","0.0","0","0","","0","0","0","0","0","0","","liberty","2022"
"25","Kristian Zachary","DT","12","3","7","10","2","0.5","0","0","","0","0","0","0","0","0","","liberty","2022"
"26","CJ Bazile Jr.","DE","7","3","4","7","2","0.0","0","0","","0","0","0","0","0","0","","liberty","2022"
"27","Treon Sibley","WR","13","4","2","6","0","0.0","0","0","","0","0","1","0","0","0","","liberty","2022"
"28","Daniel Darko","S","11","1","4","5","0","0.0","0","0","","0","0","0","0","0","0","","liberty","2022"
"29","Jason Stricker","K","13","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","liberty","2022"
"30","Dae Dae Hunter","RB","9","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","liberty","2022"
"31","Micah Glaize","LB","13","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","liberty","2022"
"32","Austin Mock","LS","13","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","liberty","2022"
"33","Elijah Auguste","CB","2","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","liberty","2022"
"34","Demario Douglas","WR","13","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","liberty","2022"
"35","Jaylon Jimmerson","S","4","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","liberty","2022"
"36","Rashad Whitehead","DE","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","liberty","2022"
"37","Reggie Young","OT","9","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","liberty","2022"
"38","Dexter Ricks Jr.","CB","3","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","liberty","2022"
"39","Tim Coutras","S","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","liberty","2022"
"40","CJ Yarbrough","WR","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","liberty","2022"
"41","Bentley Hanshaw","TE","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","liberty","2022"
"42","X'Zauvea Gadlin","OL","12","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","liberty","2022"
