"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Justin Wright","LB","12","56","45","101","11","2.0","2","5","2.5","0","3","2","0","0","1","","tulsa","2022"
"2","Bryson Powers","DB","12","50","49","99","4","1.0","0","0","","0","3","0","0","0","1","","tulsa","2022"
"3","Kendarin Ray","DB","12","55","31","86","3","0.0","1","23","23.0","0","5","1","-6","0","3","","tulsa","2022"
"4","Jon-Michael Terry","LB","12","43","42","85","6","1.5","0","0","","0","0","2","0","0","0","","tulsa","2022"
"5","Tyon Davis","DB","12","40","14","54","3","0.0","2","0","0.0","0","12","3","0","0","2","","tulsa","2022"
"6","Grant Sawyer","LB","12","24","21","45","7","1.0","0","0","","0","1","0","0","0","0","","tulsa","2022"
"7","Anthony Goodlow","DL","12","24","20","44","8","2.0","0","0","","0","2","0","0","0","0","","tulsa","2022"
"8","Tyree Carlisle","DB","10","27","17","44","2","0.0","0","0","","0","3","0","0","0","1","","tulsa","2022"
"9","L.J. Wallace","DB","9","25","14","39","1","0.0","0","0","","0","2","0","0","0","0","","tulsa","2022"
"10","Joseph Anderson","DL","12","17","18","35","5","3.5","0","0","","0","0","0","0","0","0","","tulsa","2022"
"11","Everitt Rogers","DL","12","6","17","23","1","0.0","0","0","","0","0","0","0","0","0","","tulsa","2022"
"12","Owen Ostroski","DL","11","10","13","23","4","2.5","0","0","","0","0","0","0","0","1","","tulsa","2022"
"13","Jayden Simon","DL","8","12","10","22","0","0.0","0","0","","0","0","0","0","0","1","","tulsa","2022"
"14","Kenney Solomon","DB","11","13","6","19","2","1.0","0","0","","0","2","0","0","0","1","","tulsa","2022"
"15","Daiquain Jackson","DB","11","11","7","18","0","0.0","0","0","","0","1","0","0","0","1","","tulsa","2022"
"16","Dorian Hopkins","LB","7","6","9","15","1","0.0","0","0","","0","0","0","0","0","0","","tulsa","2022"
"17","Sean O'Keefe","DB","11","9","6","15","1","0.0","0","0","","0","0","0","0","0","0","","tulsa","2022"
"18","Jaise Oliver","DB","8","11","3","14","1","0.0","1","0","0.0","0","3","0","0","0","0","","tulsa","2022"
"19","Brian Johnson","LB","10","7","4","11","2","0.5","0","0","","0","0","0","0","0","1","","tulsa","2022"
"20","Mitchell Kulkin","LB","11","4","6","10","0","0.0","0","0","","0","0","1","0","0","0","","tulsa","2022"
"21","Seth Bullock","LB","9","5","2","7","1","0.0","0","0","","0","0","0","0","0","0","","tulsa","2022"
"22","Reggie Ellis","DB","10","4","2","6","1","0.0","0","0","","0","0","0","0","0","0","","tulsa","2022"
"23","Jehlen Cannady","DB","11","4","1","5","0","0.0","0","0","","0","0","0","0","0","0","","tulsa","2022"
"24","William Alexander","DB","7","1","4","5","0","0.0","0","0","","0","0","0","0","0","0","","tulsa","2022"
"25","Hunter Rangel","DB","11","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","tulsa","2022"
"26","Cooper Laake","DL","8","1","2","3","0","0.0","0","0","","0","1","0","0","0","0","","tulsa","2022"
"27","Keylon Stokes","WR","12","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","tulsa","2022"
"28","Vontroy Malone","DL","4","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","tulsa","2022"
"29","Zion Hopes","DB","11","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","tulsa","2022"
"30","Lachlan Wilson","P","12","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","tulsa","2022"
"31","Izuchukwu King Ani","DL","2","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","tulsa","2022"
"32","Bryce Alonso","DE","10","0","2","2","1","1.0","0","0","","0","0","0","0","0","0","","tulsa","2022"
"33","Milton Woodward IV","DB","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","tulsa","2022"
"34","NuNu Campbell","CB","3","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","tulsa","2022"
"35","Isaiah Epps","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","tulsa","2022"
"36","Haydon Grant","DL","2","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","tulsa","2022"
"37","Ethan Hall","TE","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","tulsa","2022"
"38","Donte Burton","CB","5","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","tulsa","2022"
"39","Dillon Wade","OL","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","tulsa","2022"
"40","Caleb Matthews","OL","12","0","1","1","0","0.0","0","0","","0","0","1","0","0","0","","tulsa","2022"
"41","Bill Jackson","RB","10","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","tulsa","2022"
