"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Josh Chandler-Semedo","LB","12","62","38","100","12","2.5","1","-1","-1.0","0","1","1","0","0","0","","colorado","2022"
"2","Trevor Woods","S","10","65","14","79","1","0.0","1","2","2.0","0","3","0","0","0","2","","colorado","2022"
"3","Quinn Perry","LB","12","38","33","71","2","1.0","0","0","","0","2","1","0","0","0","","colorado","2022"
"4","Jeremy Mack","DB","11","32","16","48","0","0.0","0","0","","0","0","0","0","0","0","","colorado","2022"
"5","Nikko Reed","CB","12","30","12","42","3","1.0","2","56","28.0","0","7","1","0","0","0","","colorado","2022"
"6","Robert Barnes","LB","12","19","17","36","3","0.5","0","0","","0","0","0","0","0","0","","colorado","2022"
"7","Kaylin Moore","CB","12","29","6","35","1","0.0","0","0","","0","2","0","0","0","0","","colorado","2022"
"8","Terrance Lang","DL","12","24","7","31","6","1.0","0","0","","0","2","1","0","0","0","","colorado","2022"
"9","Guy Thomas","LB","11","13","18","31","7","0.5","0","0","","0","1","0","0","0","0","","colorado","2022"
"10","Jalen Sami","DL","12","15","13","28","3","0.0","0","0","","0","0","0","0","0","1","","colorado","2022"
"11","Chance Main","DL","12","17","10","27","3","0.5","0","0","","0","1","1","0","0","0","","colorado","2022"
"12","Tyrin Taylor","CB","11","20","6","26","0","0.0","1","0","0.0","0","2","0","0","0","0","","colorado","2022"
"13","Isaiah Lewis","S","4","18","3","21","0","0.0","1","0","0.0","0","1","0","0","0","0","","colorado","2022"
"14","Simeon Harris","CB","11","15","5","20","0","0.0","0","0","","0","0","0","0","0","0","","colorado","2022"
"15","Na'im Rodman","DL","12","7","11","18","1","0.0","0","0","","0","1","0","0","0","0","","colorado","2022"
"16","Jamar Montgomery","LB","12","9","5","14","4","1.0","0","0","","0","1","0","0","0","0","","colorado","2022"
"17","Jaylen Striker","CB","9","8","6","14","1","0.0","0","0","","0","0","0","0","0","0","","colorado","2022"
"18","Devin Grant","LB","12","9","5","14","2","0.0","0","0","","0","0","0","0","0","0","","colorado","2022"
"19","Tyas Martin","DL","12","8","5","13","1","0.0","0","0","","0","0","0","0","0","0","","colorado","2022"
"20","Jason Oliver","CB","12","8","3","11","0","0.0","0","0","","0","0","0","0","0","0","","colorado","2022"
"21","Mister Williams","LB","12","9","1","10","0","0.0","0","0","","0","1","0","0","0","0","","colorado","2022"
"22","Marvin Ham II","LB","12","5","5","10","0","0.0","0","0","","0","0","0","0","0","0","","colorado","2022"
"23","Aubrey Smith","LB","11","5","3","8","1","1.0","0","0","","0","1","0","0","0","1","","colorado","2022"
"24","Toren Pittman","DB","12","3","4","7","0","0.0","0","0","","0","0","0","0","0","0","","colorado","2022"
"25","Isaac Hurtado","LB","9","6","1","7","0","0.0","0","0","","0","0","0","0","0","0","","colorado","2022"
"26","Ryan Williams","DL","11","5","2","7","1","0.0","0","0","","0","0","0","0","0","0","","colorado","2022"
"27","Justin Jackson","DL","11","4","3","7","0","0.0","0","0","","0","1","0","0","0","0","","colorado","2022"
"28","Ben Finneseth","S","11","2","4","6","0","0.0","0","0","","0","0","0","0","0","0","","colorado","2022"
"29","Anthony Lyle","DB","12","5","0","5","0","0.0","0","0","","0","0","0","0","0","1","","colorado","2022"
"30","Mason Maddox","DL","10","2","2","4","0","0.0","0","0","","0","0","0","0","0","0","","colorado","2022"
"31","Daniel Arias","WR","12","3","1","4","0","0.0","0","0","","0","0","0","0","0","0","","colorado","2022"
"32","Eoghan Kerry","LB","11","2","2","4","0","0.0","0","0","","0","0","0","0","0","0","","colorado","2022"
"33","Dylan Dixson","DB","3","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","colorado","2022"
"34","Nigel Bethel Jr.","DB","7","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","colorado","2022"
"35","Erik Olsen","TE","12","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","colorado","2022"
"36","Trent Carrizosa","P","9","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","colorado","2022"
"37","Trey Ortega","S","7","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","colorado","2022"
"38","Anthony Hankerson","RB","8","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","colorado","2022"
"39","Joshua Wiggins","CB","4","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","colorado","2022"
"40","Tommy Brown","OL","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","colorado","2022"
"41","Jaylon Jackson","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","colorado","2022"
"42","Frank Fillip","OL","10","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","colorado","2022"
"43","Brady Russell","TE","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","colorado","2022"
"44","Allan Baugh","DL","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","colorado","2022"
"45","Zion Magalei","LB","6","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","colorado","2022"
