"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Abraham Beauplan","LB","13","43","67","110","11","2.5","0","0","","0","0","0","0","0","1","","marshall","2021"
"2","Eli Neal","LB","13","39","58","97","7","5.5","1","6","6.0","0","3","2","0","0","1","","marshall","2021"
"3","Brandon Drayton","S","10","36","34","70","3","0.5","0","0","","0","2","0","0","0","0","","marshall","2021"
"4","Cory McCoy","S","13","30","38","68","5","1.0","2","65","32.5","0","4","2","0","0","1","","marshall","2021"
"5","Nazeeh Johnson","S","10","43","24","67","3","0.0","2","0","0.0","0","5","0","0","0","0","","marshall","2021"
"6","E.J. Jackson","S","13","38","18","56","2","0.0","0","0","","0","0","0","0","0","1","","marshall","2021"
"7","Charlie Gray","LB","13","30","25","55","9","2.0","0","0","","0","0","1","0","0","2","","marshall","2021"
"8","Steven Gilmore","DB","13","32","21","53","2","1.0","3","38","12.7","0","8","0","0","0","0","","marshall","2021"
"9","Owen Porter","DL","12","11","33","44","11","4.0","0","0","","0","0","0","0","0","0","","marshall","2021"
"10","Koby Cumberlander","DL","13","18","23","41","9","4.5","0","0","","0","0","0","0","0","0","","marshall","2021"
"11","TJ Johnson","DL","13","16","21","37","5","5.0","0","0","","0","3","0","0","0","0","","marshall","2021"
"12","Jamare Edwards","DL","11","7","29","36","6","2.0","0","0","","0","0","1","0","0","0","","marshall","2021"
"13","Micah Abraham","DB","13","26","7","33","0","0.0","1","35","35.0","0","14","0","0","0","0","","marshall","2021"
"14","Elijah Alston","DL","13","7","26","33","5","2.0","0","0","","0","0","0","0","0","1","","marshall","2021"
"15","TyQaze Leggs","DL","13","8","24","32","3","0.0","0","0","","0","0","0","0","0","0","","marshall","2021"
"16","Brian Cavicante","LB","13","12","20","32","2","1.5","0","0","","0","0","0","0","0","0","","marshall","2021"
"17","Shane Simmons","DL","9","6","24","30","3","1.5","0","0","","0","0","0","0","0","0","","marshall","2021"
"18","Esaias Carpenter","DL","11","4","24","28","2","0.0","0","0","","0","0","0","0","0","0","","marshall","2021"
"19","Sam Burton","DL","12","8","19","27","6","4.0","0","0","","0","1","0","0","0","2","","marshall","2021"
"20","Jojo Evans","S","13","10","12","22","0","0.0","0","0","","0","1","0","0","0","0","","marshall","2021"
"21","J'coryan Anderson","LB","13","5","14","19","1","0.5","0","0","","0","0","0","0","0","0","","marshall","2021"
"22","Joshua Bowers","DB","12","9","9","18","1","0.0","0","0","","0","0","0","0","0","0","","marshall","2021"
"23","Rodney Croom","DL","12","3","13","16","1","0.5","0","0","","0","0","1","0","0","0","","marshall","2021"
"24","Jayshaun Coffman","DL","5","2","13","15","1","1.0","0","0","","0","0","0","0","0","0","","marshall","2021"
"25","Emmanuel Balogun","DL","9","3","6","9","0","0.0","0","0","","0","1","0","0","0","0","","marshall","2021"
"26","Naquan Renalds","S","13","3","6","9","0","0.0","0","0","","0","0","0","0","0","0","","marshall","2021"
"27","Leanthony Williams","DB","11","4","4","8","0","0.0","0","0","","0","0","0","0","0","0","","marshall","2021"
"28","Jordan Calomese","DL","6","1","6","7","0","0.0","0","0","","0","0","0","0","0","0","","marshall","2021"
"29","Daytione Smith","DB","5","4","3","7","2","1.0","0","0","","0","0","0","0","0","0","","marshall","2021"
"30","Daniel Foster","DL","10","2","4","6","0","0.0","0","0","","0","0","1","4","0","0","","marshall","2021"
"31","Jared Porter","P","1","1","4","5","2","1.5","0","0","","0","0","0","0","0","0","","marshall","2021"
"32","Charles Bell","DB","1","0","5","5","0","0.0","0","0","","0","0","0","0","0","0","","marshall","2021"
"33","Rasheen Ali","RB","13","4","0","4","0","0.0","0","0","","0","0","0","0","0","0","","marshall","2021"
"34","Keylin Roach","DB","4","0","3","3","0","0.0","1","20","20.0","0","0","0","0","0","0","","marshall","2021"
"35","Cameron Moore","DB","2","0","3","3","0","0.0","0","0","","0","0","0","0","0","0","","marshall","2021"
"36","Tyriek Bell","LB","5","0","3","3","0","0.0","0","0","","0","0","0","0","0","0","","marshall","2021"
"37","Raymeco Mucker","DL","3","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","marshall","2021"
"38","Jeremy Smith","S","8","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","marshall","2021"
"39","Zach Appio","LS","13","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","marshall","2021"
"40","Jeremiah McClendon","S","5","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","marshall","2021"
"41","CJ Miller","DL","2","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","marshall","2021"
"42","Avery Musick","K","3","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","marshall","2021"
"43","Arak McDuffie","DL","2","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","marshall","2021"
"44","Knowledge McDaniel","RB","5","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","marshall","2021"
"45","Kendrick Sartor","OL","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","marshall","2021"
"46","Jaydyn Johnson","LB","6","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","marshall","2021"
"47","Garet Morrell","TE","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","marshall","2021"
"48","Sheldon Evans","RB","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","marshall","2021"
"49","Siddeeq McNeal","DB","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","marshall","2021"
"50","Ethan Payne","RB","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","marshall","2021"
"51","Stone Scarcelle","WR","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","marshall","2021"
"52","Chancellor Bright","DB","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","marshall","2021"
"53","Xavier Gaines","TE","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","marshall","2021"
