"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Ken Robinson","DB","12","41","25","66","2","0.0","0","0","","0","4","0","0","0","0","","texas-san-antonio","2023"
"2","Jamal Ligon","LB","13","35","27","62","7","1.0","0","0","","0","1","0","0","0","1","","texas-san-antonio","2023"
"3","Rashad Wisdom","S","13","49","12","61","2","2.0","0","0","","0","5","0","0","0","1","","texas-san-antonio","2023"
"4","Martavius French","LB","13","35","26","61","5","1.5","0","0","","0","3","0","0","0","0","","texas-san-antonio","2023"
"5","Donyai Taylor","LB","13","31","15","46","7","2.0","1","78","78.0","0","2","1","19","0","1","","texas-san-antonio","2023"
"6","Avery Morris","LB","13","28","17","45","3","2.0","0","0","","0","0","0","0","0","1","","texas-san-antonio","2023"
"7","Trey Moore","LB","12","30","15","45","18","14.0","1","3","3.0","0","3","1","0","0","1","","texas-san-antonio","2023"
"8","Jimmori Robinson","LB","13","23","17","40","11","4.5","0","0","","0","2","0","0","0","1","","texas-san-antonio","2023"
"9","Elliott Davison","S","13","24","16","40","1","0.0","2","76","38.0","0","1","0","0","0","0","","texas-san-antonio","2023"
"10","Kelechi Nwachuku","S","13","23","14","37","0","0.0","0","0","","0","1","1","0","0","0","","texas-san-antonio","2023"
"11","Kameryn Alexander","CB","13","32","2","34","2","1.0","2","72","36.0","0","15","0","0","0","0","","texas-san-antonio","2023"
"12","Owen Pewee","LB","13","20","10","30","7","1.0","1","0","0.0","0","2","0","0","0","0","","texas-san-antonio","2023"
"13","Nicktroy Fortune","CB","13","20","6","26","1","0.0","2","14","7.0","0","9","0","0","0","0","","texas-san-antonio","2023"
"14","Dywan Griffin","CB","13","18","8","26","2","0.0","1","7","7.0","0","4","0","0","0","2","","texas-san-antonio","2023"
"15","Brandon Brown","DL","13","9","11","20","5","1.0","0","0","","0","0","1","0","0","1","","texas-san-antonio","2023"
"16","Joe Evans","DL","13","11","7","18","3","2.0","0","0","","0","0","0","0","0","0","","texas-san-antonio","2023"
"17","Nick Booker-Brown","DL","13","14","4","18","7","2.5","0","0","","0","3","0","0","0","0","","texas-san-antonio","2023"
"18","Ronald Triplette","DL","13","7","9","16","2","1.0","0","0","","0","1","2","9","0","0","","texas-san-antonio","2023"
"19","Asyrus Simon","DL","11","6","10","16","3","1.0","0","0","","0","1","0","0","0","0","","texas-san-antonio","2023"
"20","Marcellus Wilkerson","S","7","9","6","15","1","0.0","0","0","","0","1","0","0","0","0","","texas-san-antonio","2023"
"21","Brandon Matterson","DL","12","7","7","14","6","5.0","0","0","","0","0","0","0","0","1","","texas-san-antonio","2023"
"22","Rodney Groce Jr.","LB","6","5","6","11","0","0.0","0","0","","0","1","0","0","0","0","","texas-san-antonio","2023"
"23","Trumane Bell II","DL","13","7","4","11","4","2.0","0","0","","0","0","1","0","0","0","","texas-san-antonio","2023"
"24","Christian Clayton","DL","13","3","7","10","1","0.0","0","0","","0","0","0","0","0","0","","texas-san-antonio","2023"
"25","Tai Leonard","DL","13","3","7","10","2","2.0","0","0","","0","0","0","0","0","1","","texas-san-antonio","2023"
"26","Kaleb Brown","LB","10","3","4","7","0","0.0","0","0","","0","1","0","0","0","0","","texas-san-antonio","2023"
"27","Pig Cage","DB","4","4","2","6","1","0.0","0","0","","0","1","0","0","0","0","","texas-san-antonio","2023"
"28","Kyle Wakefield","LB","13","6","0","6","0","0.0","0","0","","0","0","0","0","0","1","","texas-san-antonio","2023"
"29","Bryce Grays","S","11","3","3","6","0","0.0","0","0","","0","0","0","0","0","0","","texas-san-antonio","2023"
"30","Syrus Dumas","CB","4","3","2","5","0","0.0","0","0","","0","1","0","0","0","0","","texas-san-antonio","2023"
"31","Daron Allman","LB","13","1","3","4","0","0.0","0","0","","0","0","0","0","0","0","","texas-san-antonio","2023"
"32","Zah Frazier","CB","5","3","0","3","0","0.0","0","0","","0","1","0","0","0","0","","texas-san-antonio","2023"
"33","Vic Shaw","DL","4","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","texas-san-antonio","2023"
"34","Davin Martin","CB","5","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","texas-san-antonio","2023"
"35","Je'Vaun Dabon","S","10","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","texas-san-antonio","2023"
"36","Jameian Buxton","DL","10","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","texas-san-antonio","2023"
"37","Nnanna Anyanwu","LB","2","0","2","2","1","0.5","0","0","","0","0","0","0","0","0","","texas-san-antonio","2023"
"38","Tate Sandell","K","13","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","texas-san-antonio","2023"
"39","Jakevian Rodgers","CB","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","texas-san-antonio","2023"
"40","Devin McCuin","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","texas-san-antonio","2023"
"41","Xavier Spencer","CB","4","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","texas-san-antonio","2023"
"42","Ernesto Almaraz","OL","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","texas-san-antonio","2023"
"43","Travon Sylvester","DL","6","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","texas-san-antonio","2023"
"44","Terrell Haynes","OL","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","texas-san-antonio","2023"
"45","James Walley Jr.","LB","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","texas-san-antonio","2023"
"46","Chris Carpenter","WR","12","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","texas-san-antonio","2023"
"47","Camron Cooper","TE","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","texas-san-antonio","2023"
"48","Lucas Dean","P","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","texas-san-antonio","2023"
"49","Owen McCown","QB","7","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","texas-san-antonio","2023"
