"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Henry To'oto'o","LB","15","52","60","112","9","4.0","0","0","","0","2","0","0","0","1","","alabama","2021"
"2","Will Anderson Jr.","LB","15","58","44","102","35","17.5","0","0","","0","3","0","0","0","0","H-5,Nagurski,AA","alabama","2021"
"3","Demarcco Hellams","DB","15","54","33","87","3","0.0","3","9","3.0","0","3","0","0","0","0","","alabama","2021"
"4","Jordan Battle","DB","15","50","35","85","1","0.0","3","111","37.0","2","3","0","0","0","0","","alabama","2021"
"5","Christian Harris","LB","15","45","34","79","13","5.5","0","0","","0","3","0","0","0","2","","alabama","2021"
"6","Brian Branch","DB","15","34","21","55","5","1.0","0","0","","0","9","1","0","0","0","","alabama","2021"
"7","Phidarian Mathis","DL","15","20","33","53","12","9.0","0","0","","0","2","2","0","0","1","","alabama","2021"
"8","Byron Young","DL","15","19","20","39","9","2.0","0","0","","0","0","0","0","0","0","","alabama","2021"
"9","Josh Jobe","DB","12","28","10","38","1","0.0","2","6","3.0","0","4","0","0","0","0","","alabama","2021"
"10","Jalyn Armour-Davis","DB","11","22","10","32","1","0.0","3","51","17.0","0","4","0","0","0","0","","alabama","2021"
"11","Dallas Turner","LB","15","14","16","30","10","8.5","0","0","","0","0","1","0","0","0","","alabama","2021"
"12","Daniel Wright","DB","15","16","13","29","2","1.0","0","0","","0","3","0","0","0","0","","alabama","2021"
"13","Kool-Aid McKinstry","DB","15","9","17","26","1","1.0","1","0","0.0","0","1","0","0","0","0","","alabama","2021"
"14","Drew Sanders","LB","12","12","12","24","3","1.0","0","0","","0","2","0","0","0","0","","alabama","2021"
"15","Tim Smith","DL","15","10","14","24","4","0.5","0","0","","0","1","0","0","0","0","","alabama","2021"
"16","Justin Eboigbe","DL","15","8","11","19","1","0.5","0","0","","0","2","2","0","0","0","","alabama","2021"
"17","DJ Dale","DL","13","12","6","18","4","2.0","0","0","","0","0","0","0","0","0","","alabama","2021"
"18","Malachi Moore","DB","15","11","6","17","2","0.0","1","-1","-1.0","0","1","0","0","0","0","","alabama","2021"
"19","Chris Braswell","LB","14","7","6","13","1","0.0","0","0","","0","0","0","0","0","0","","alabama","2021"
"20","Jaylen Moody","LB","15","3","8","11","0","0.0","1","13","13.0","0","0","0","0","0","0","","alabama","2021"
"21","Labryan Ray","DL","13","5","6","11","3","1.0","0","0","","0","0","0","0","0","0","","alabama","2021"
"22","Demouy Kennedy","LB","14","3","4","7","0","0.0","0","0","","0","0","0","0","0","0","","alabama","2021"
"23","Khyree Jackson","DB","12","5","2","7","0","0.0","0","0","","0","2","0","0","0","0","","alabama","2021"
"24","Shane Lee","LB","11","1","5","6","1","0.5","0","0","","0","0","0","0","0","0","","alabama","2021"
"25","Marcus Banks","DB","8","4","2","6","1","0.0","1","0","0.0","0","0","0","0","0","0","","alabama","2021"
"26","Stephon Wynn Jr.","DL","7","1","4","5","0","0.0","0","0","","0","0","0","0","0","0","","alabama","2021"
"27","Jase McClellan","RB","5","1","3","4","0","0.0","0","0","","0","0","0","0","0","0","","alabama","2021"
"28","Chase Allen","PK","1","2","1","3","1","1.0","0","0","","0","0","0","0","0","1","","alabama","2021"
"29","Kendrick Blackshire","LB","9","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","alabama","2021"
"30","Christopher Allen","LB","1","2","1","3","1","1.0","0","0","","0","0","0","0","0","1","","alabama","2021"
"31","Jameson Williams","WR","15","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","alabama","2021"
"32","Kristian Story","DB","12","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","alabama","2021"
"33","Jamil Burroughs","DL","3","2","0","2","1","1.0","0","0","","0","0","0","0","0","0","","alabama","2021"
"34","Devonta Smith","DB","9","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","alabama","2021"
"35","King Mwikuta","LB","13","1","0","1","1","0.0","0","0","","0","0","0","0","0","0","","alabama","2021"
"36","Jojo Earle","WR","12","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","alabama","2021"
"37","Roydell Williams","RB","10","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","alabama","2021"
"38","Slade Bolden","WR","15","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","alabama","2021"
"39","Jah-Marien Latham","DL","4","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","alabama","2021"
"40","Traeshon Holden","WR","15","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","alabama","2021"
"41","Trey Sanders","RB","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","alabama","2021"
"42","Darrian Dalcourt","OL","10","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","alabama","2021"
