"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Tony Grier Jr.","LB","12","52","40","92","9","3.0","2","69","34.5","1","0","1","3","0","2","","south-florida","2021"
"2","Vincent Davis","S","12","43","25","68","4","0.0","0","0","","0","1","0","0","0","0","","south-florida","2021"
"3","Dwayne Boyles","LB","12","36","32","68","4","0.0","2","4","2.0","0","1","2","0","0","2","","south-florida","2021"
"4","Mekhi Lapointe","DB","11","38","21","59","3","0.0","2","50","25.0","0","3","0","0","0","0","","south-florida","2021"
"5","Daquan Evans","DB","11","43","16","59","3","0.0","0","0","","0","3","1","0","0","0","","south-florida","2021"
"6","Matthew Hill","S","10","33","17","50","0","0.0","1","27","27.0","0","2","0","0","0","0","","south-florida","2021"
"7","Andrew Mims","LB","12","15","24","39","1","0.0","0","0","","0","0","0","0","0","0","","south-florida","2021"
"8","Thad Mangum","DT","12","16","18","34","4","0.0","0","0","","0","0","0","0","0","0","","south-florida","2021"
"9","TJ Robinson","DB","10","26","6","32","0","0.0","0","0","","0","3","0","0","0","0","","south-florida","2021"
"10","Blake Green","DT","12","19","12","31","5","2.5","0","0","","0","0","0","0","0","0","","south-florida","2021"
"11","Demaurez Bellamy","LB","10","17","13","30","2","0.0","0","0","","0","3","1","0","0","0","","south-florida","2021"
"12","Christian Williams","S","8","15","5","20","0","0.0","2","61","30.5","0","2","0","0","0","0","","south-florida","2021"
"13","Jason Vaughn","DE","10","15","4","19","2","0.5","0","0","","0","0","0","0","0","1","","south-florida","2021"
"14","Isaiah Cromarty","DB","9","15","3","18","1","0.0","0","0","","0","1","0","0","0","1","","south-florida","2021"
"15","Kelvin Pinkney Jr.","DT","11","12","6","18","5","0.0","0","0","","0","0","0","0","0","0","","south-florida","2021"
"16","Jayden Curry","DB","10","11","7","18","1","0.0","0","0","","0","1","0","0","0","1","","south-florida","2021"
"17","Tramel Logan","DE","11","8","7","15","2","1.0","0","0","","0","3","0","0","0","0","","south-florida","2021"
"18","Rashawn Yates","DE","12","6","7","13","2","1.0","0","0","","0","0","0","0","0","0","","south-florida","2021"
"19","Kevin Kegler","DT","12","7","4","11","3","1.0","0","0","","0","0","1","0","0","0","","south-florida","2021"
"20","Brock Nichols","S","10","7","3","10","0","0.0","1","38","38.0","0","2","0","0","0","0","","south-florida","2021"
"21","Ryan Thaxton","DE","9","6","2","8","0","0.0","0","0","","0","1","0","0","0","0","","south-florida","2021"
"22","Joshua Green","DB","9","2","5","7","0","0.0","0","0","","0","0","0","0","0","0","","south-florida","2021"
"23","Darrien Grant","DL","4","1","5","6","1","0.0","0","0","","0","0","0","0","0","0","","south-florida","2021"
"24","Christopher Townsel","DB","5","0","4","4","0","0.0","0","0","","0","0","0","0","0","0","","south-florida","2021"
"25","Logan Berryhill","WR","11","3","1","4","0","0.0","0","0","","0","0","0","0","0","0","","south-florida","2021"
"26","Brian Norris Jr.","LB","8","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","south-florida","2021"
"27","Timarcus Simpson","CB","12","3","0","3","0","0.0","0","0","","0","0","1","0","0","0","","south-florida","2021"
"28","Davon Hicks","LB","7","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","south-florida","2021"
"29","Xavier Weaver","WR","10","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","south-florida","2021"
"30","Tyrone Barber","DE","1","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","south-florida","2021"
"31","Patrick Manconi","OL","1","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","south-florida","2021"
"32","Mychael Hamilton","RB","11","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","south-florida","2021"
"33","Jalen Herring","DB","11","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","south-florida","2021"
"34","Jaelen Stokes","DB","3","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","south-florida","2021"
"35","Brian Battie","RB","12","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","AA","south-florida","2021"
"36","Mack Gresham","LS","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","south-florida","2021"
"37","Mac Harris","LB","3","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","south-florida","2021"
"38","Timmy Mcclain","QB","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","south-florida","2021"
"39","Dustyn Hall","OL","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","south-florida","2021"
"40","CJ Ross","LB","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","south-florida","2021"
"41","Chris Carter","TE","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","south-florida","2021"
"42","Ben Knox","CB","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","south-florida","2021"
"43","Andrew Stokes","P","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","south-florida","2021"
