"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Aaron Casey","LB","11","50","36","86","11","1.5","0","0","","0","2","0","0","0","2","","indiana","2022"
"2","Bryant Fitzgerald","DB","11","45","29","74","2","0.5","1","0","0.0","0","1","0","0","0","1","","indiana","2022"
"3","Devon Matthews","DB","12","36","29","65","3","0.0","1","0","0.0","0","3","0","0","0","0","","indiana","2022"
"4","Tiawan Mullen","DB","12","38","20","58","1","0.0","2","0","0.0","0","8","0","0","0","1","","indiana","2022"
"5","Bradley Jennings Jr.","LB","11","23","32","55","5","1.0","0","0","","0","5","0","0","0","0","","indiana","2022"
"6","Cam Jones","LB","5","24","31","55","3","2.0","0","0","","0","1","1","0","0","1","","indiana","2022"
"7","Dasan McCullough","DL","12","32","17","49","7","4.0","0","0","","0","3","0","0","0","0","","indiana","2022"
"8","Alfred Bryant","DL","12","20","25","45","8","4.0","0","0","","0","1","0","0","0","1","","indiana","2022"
"9","Jonathan Haynes","DB","10","27","14","41","0","0.0","1","0","0.0","0","0","0","0","0","1","","indiana","2022"
"10","Jaylin Williams","DB","10","29","11","40","3","0.0","0","0","","0","7","1","0","0","0","","indiana","2022"
"11","Noah Pierre","DB","12","25","14","39","4","3.0","0","0","","0","3","1","8","0","3","","indiana","2022"
"12","Demarcus Elliott","DL","12","14","17","31","5","1.5","0","0","","0","1","0","0","0","0","","indiana","2022"
"13","Josh Sanguinetti","DB","11","12","10","22","0","0.0","1","0","0.0","0","1","0","0","0","0","","indiana","2022"
"14","James Head Jr.","DL","10","8","14","22","0","0.0","0","0","","0","0","0","0","0","0","","indiana","2022"
"15","John Henry Tevis","DE","12","5","15","20","2","0.0","0","0","","0","1","0","0","0","0","","indiana","2022"
"16","Matt Hohlt","LB","10","12","7","19","2","0.0","0","0","","0","0","0","0","0","0","","indiana","2022"
"17","Myles Jackson","LB","12","7","11","18","2","0.5","1","10","10.0","0","0","2","0","1","0","","indiana","2022"
"18","Sio Nofoagatoto'a","DL","11","8","10","18","3","0.0","0","0","","0","0","0","0","0","0","","indiana","2022"
"19","Jared Casey","LB","8","9","9","18","1","0.0","0","0","","0","0","0","0","0","0","","indiana","2022"
"20","Patrick Lucas Jr.","DL","12","8","9","17","1","0.0","0","0","","0","0","0","0","0","0","","indiana","2022"
"21","Christopher Keys","DB","10","10","5","15","0","0.0","0","0","","0","1","0","0","0","0","","indiana","2022"
"22","Kaiden Turner","LB","4","8","7","15","1","0.0","0","0","","0","0","0","0","0","0","","indiana","2022"
"23","Bryson Bonds","DB","12","8","6","14","0","0.0","0","0","","0","0","1","0","0","0","","indiana","2022"
"24","Beau Robbins","DL","10","4","8","12","2","1.0","0","0","","0","0","0","0","0","0","","indiana","2022"
"25","Brylan Lanier","DB","11","8","3","11","1","1.0","0","0","","0","0","0","0","0","0","","indiana","2022"
"26","Jordan Grier","DB","12","5","5","10","1","0.0","0","0","","0","0","0","0","0","0","","indiana","2022"
"27","Lem Watley-Neely","DB","11","7","2","9","0","0.0","0","0","","0","1","0","0","0","0","","indiana","2022"
"28","Louis Moore","DB","12","5","4","9","1","1.0","0","0","","0","0","0","0","0","1","","indiana","2022"
"29","LeDarrius Cox","OL","12","4","5","9","1","0.0","0","0","","0","0","0","0","0","0","","indiana","2022"
"30","Phillip Dunnam","DB","12","1","4","5","0","0.0","0","0","","0","1","0","0","0","0","","indiana","2022"
"31","Cooper Jones","DL","7","1","3","4","0","0.0","0","0","","0","0","0","0","0","0","","indiana","2022"
"32","Nick James","DL","4","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","indiana","2022"
"33","Caleb Murphy","OL","12","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","indiana","2022"
"34","Christian Harris","WR","10","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","indiana","2022"
"35","Isaiah Jones","LB","2","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","indiana","2022"
"36","Ryan Barnes","TE","12","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","indiana","2022"
"37","Venson Sneed","DL","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","indiana","2022"
"38","Malachi Holt-Bennett","WR","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","indiana","2022"
"39","Javon Swinton","WR","10","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","indiana","2022"
"40","Donaven McCulley","WR","12","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","indiana","2022"
"41","D.J. Matthews","WR","9","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","indiana","2022"
"42","Dexter Williams II","QB","4","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","indiana","2022"
"43","Charlie Spegal","RB","10","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","indiana","2022"
"44","Andison Coby","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","indiana","2022"
"45","AJ Barner","TE","10","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","indiana","2022"
"46","Jaylin Lucas","RB","11","0","0","0","0","0.0","0","0","","0","0","1","0","0","0","","indiana","2022"
