"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Jason Taylor II","S","13","80","19","99","4","0.0","6","44","7.3","0","7","1","0","0","0","","oklahoma-state","2022"
"2","Mason Cobb","LB","12","58","38","96","13","2.0","1","13","13.0","0","1","0","0","0","1","","oklahoma-state","2022"
"3","Xavier Benson","LB","13","36","40","76","4","0.0","0","0","","0","2","0","0","0","0","","oklahoma-state","2022"
"4","Kendal Daniels","S","13","45","26","71","7","0.0","3","20","6.7","0","5","0","0","0","1","","oklahoma-state","2022"
"5","Sean Michael Flanagan","S","12","45","19","64","2","0.0","0","0","","0","4","0","0","0","0","","oklahoma-state","2022"
"6","Jabbar Muhammad","CB","12","32","16","48","1","0.0","1","0","0.0","0","9","0","0","0","1","","oklahoma-state","2022"
"7","Brock Martin","DE","12","31","12","43","13","3.5","0","0","","0","1","0","0","0","2","","oklahoma-state","2022"
"8","Thomas Harper","S","7","17","13","30","2","0.0","1","11","11.0","0","2","0","0","0","0","","oklahoma-state","2022"
"9","Lamont Bishop","LB","13","17","12","29","5","0.0","0","0","","0","0","0","0","0","1","","oklahoma-state","2022"
"10","Sione Asi","DT","13","16","13","29","7","1.0","0","0","","0","1","0","0","0","0","","oklahoma-state","2022"
"11","Collin Oliver","DE","13","19","9","28","8","5.0","0","0","","0","1","0","0","0","0","","oklahoma-state","2022"
"12","Tyler Lacy","DE","9","12","15","27","9","3.0","0","0","","0","1","1","0","0","0","","oklahoma-state","2022"
"13","Korie Black","CB","13","18","7","25","2","0.0","0","0","","0","4","0","0","0","1","","oklahoma-state","2022"
"14","Lyrik Rawls","S","12","16","8","24","2","1.0","0","0","","0","2","0","0","0","1","","oklahoma-state","2022"
"15","Samuela Tuihalamaka","DT","13","10","13","23","4","1.0","0","0","","0","0","0","0","0","0","","oklahoma-state","2022"
"16","Cam Smith","CB","13","16","6","22","0","0.0","0","0","","0","2","0","0","0","0","","oklahoma-state","2022"
"17","Collin Clay","DT","12","6","10","16","2","0.0","0","0","","0","0","0","0","0","0","","oklahoma-state","2022"
"18","Nickolas Martin","LB","13","10","5","15","0","0.0","0","0","","0","0","0","0","0","0","","oklahoma-state","2022"
"19","Nathan Latu","DE","10","6","8","14","5","4.0","0","0","","0","0","1","0","0","0","","oklahoma-state","2022"
