"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Jordan Veneziale","LB","12","55","43","98","6","2.0","0","0","","0","3","3","0","0","0","","georgia-state","2022"
"2","Antavious Lane","DB","12","62","25","87","3","0.0","2","13","6.5","0","1","0","0","0","2","","georgia-state","2022"
"3","Jontrey Hunter","LB","10","31","24","55","6","2.0","2","77","38.5","1","2","1","0","0","2","","georgia-state","2022"
"4","Jacorey Crawford","LB","12","36","18","54","1","0.0","1","0","0.0","0","1","1","0","0","0","","georgia-state","2022"
"5","Javon Denis","DL","12","18","29","47","9","4.0","0","0","","0","0","2","0","1","0","","georgia-state","2022"
"6","Justin Abraham","LB","11","21","25","46","4","0.0","1","15","15.0","0","2","0","0","0","1","","georgia-state","2022"
"7","Shamar McCollum","LB","12","19","26","45","9","4.5","0","0","","0","1","0","0","0","0","","georgia-state","2022"
"8","Bryquice Brown","DB","11","30","15","45","0","0.0","1","0","0.0","0","2","0","0","0","1","","georgia-state","2022"
"9","Jamil Muhammad","LB","12","19","25","44","5","1.5","1","-1","-1.0","0","2","0","0","0","1","","georgia-state","2022"
"10","Jeffery Clark","DL","12","12","27","39","10","4.5","0","0","","0","0","0","0","0","0","","georgia-state","2022"
"11","Jordan Jones","LB","9","23","15","38","2","0.0","1","11","11.0","0","0","1","0","0","0","","georgia-state","2022"
"12","Thomas Gore","DL","12","19","19","38","8","5.0","0","0","","0","0","0","0","0","2","","georgia-state","2022"
"13","Quavian White","DB","10","13","16","29","4","1.0","4","-1","-0.3","0","9","0","0","0","0","","georgia-state","2022"
"14","Jalen Tate","DB","12","19","4","23","0","0.0","0","0","","0","1","0","0","0","0","","georgia-state","2022"
"15","Tylon Dunlap","DL","12","10","12","22","2","1.0","0","0","","0","1","0","0","0","1","","georgia-state","2022"
"16","Blake Carroll","LB","3","15","6","21","3","1.5","0","0","","0","0","0","0","0","0","","georgia-state","2022"
"17","Jeremiah Johnson","DB","12","11","9","20","1","0.0","0","0","","0","1","0","0","0","0","","georgia-state","2022"
"18","Jaylon Jones","DB","12","10","3","13","0","0.0","0","0","","0","8","0","0","0","0","","georgia-state","2022"
"19","Terrell Gordon","LB","10","5","6","11","1","0.0","0","0","","0","0","1","0","1","0","","georgia-state","2022"
"20","Tre Moore","DL","10","4","6","10","1","0.0","0","0","","0","0","1","0","0","0","","georgia-state","2022"
"21","Akeem Smith","DL","8","5","4","9","1","0.0","0","0","","0","0","0","0","0","0","","georgia-state","2022"
"22","Chance Singleton","DB","11","3","2","5","0","0.0","0","0","","0","0","0","0","0","0","","georgia-state","2022"
"23","Jamarion Ellis","DL","5","3","1","4","0","0.0","0","0","","0","0","0","0","0","0","","georgia-state","2022"
"24","Ronald Cooper","DB","10","4","0","4","0","0.0","0","0","","0","0","0","0","0","0","","georgia-state","2022"
"25","Joseph Lopez","LB","12","1","3","4","0","0.0","0","0","","0","0","0","0","0","0","","georgia-state","2022"
"26","Antoine Lane","RB","11","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","georgia-state","2022"
"27","Chris Davis Jr.","LB","12","2","1","3","1","0.0","0","0","","0","0","0","0","0","0","","georgia-state","2022"
"28","Tony Mccray Jr.","DB","12","2","0","2","0","0.0","0","0","","0","0","0","0","0","1","","georgia-state","2022"
"29","Rykem Laney","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","georgia-state","2022"
"30","Jamari Thrash","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","georgia-state","2022"
"31","Jamyest Williams","RB","8","1","0","1","0","0.0","0","0","","0","0","0","0","0","1","","georgia-state","2022"
"32","Travis Glover","OL","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","georgia-state","2022"
"33","Terrance Dixon","WR","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","georgia-state","2022"
"34","Fuches Lewis II","DL","7","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","georgia-state","2022"
"35","Chris Smith","S","4","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","georgia-state","2022"
"36","Robert Lewis","WR","9","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","georgia-state","2022"
"37","Pat Bartlett","OL","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","georgia-state","2022"
"38","Lamarcus Brand","WR","7","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","georgia-state","2022"
"39","Kris Byrd","TE","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","georgia-state","2022"
"40","Joseph Harper","DL","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","georgia-state","2022"
"41","Jack Berstein","LS","9","0","0","0","0","0.0","0","0","","0","0","1","0","0","0","","georgia-state","2022"
"42","Montavious Cunningham","OL","7","0","0","0","0","0.0","0","0","","0","0","1","0","0","0","","georgia-state","2022"
