"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Kyle Moretti","LB","12","60","34","94","8","3.0","0","0","","0","2","1","0","1","0","","central-michigan","2022"
"2","Trey Jones","DB","11","47","38","85","7","0.0","2","0","0.0","0","3","0","0","0","0","","central-michigan","2022"
"3","Justin Whiteside","LB","12","34","33","67","6","0.0","1","11","11.0","0","1","0","0","0","0","","central-michigan","2022"
"4","Thomas Incoom","DL","12","31","26","57","19","11.5","0","0","","0","0","2","63","1","1","","central-michigan","2022"
"5","Ronald Kent Jr.","DB","12","37","19","56","6","1.0","0","0","","0","10","0","0","0","0","","central-michigan","2022"
"6","Donte Kent","DB","11","39","12","51","2","1.0","0","0","","0","15","0","0","0","1","","central-michigan","2022"
"7","Jayden Davis","DB","12","20","24","44","3","0.0","0","0","","0","0","0","0","0","1","","central-michigan","2022"
"8","De'Javion Stepney","DB","11","25","15","40","1","1.0","0","0","","0","8","0","0","0","0","","central-michigan","2022"
"9","John Wesley Whiteside","DL","12","26","10","36","8","0.5","0","0","","0","0","1","0","0","0","","central-michigan","2022"
"10","Jacques Bristol","DL","12","17","17","34","4","1.0","0","0","","0","1","1","0","0","0","","central-michigan","2022"
"11","Robi Stuart","DL","12","15","14","29","6","1.0","0","0","","0","0","0","0","0","1","","central-michigan","2022"
"12","Jarvarius Sims","DB","12","20","8","28","1","0.0","0","0","","0","1","0","0","0","0","","central-michigan","2022"
"13","Dakota Cochran","LB","8","18","7","25","3","1.0","0","0","","0","4","0","0","0","0","","central-michigan","2022"
"14","Caleb Spann","DB","12","16","5","21","2","0.0","1","18","18.0","0","4","0","0","0","0","","central-michigan","2022"
"15","Jason Wiliams","DL","12","12","8","20","5","2.5","0","0","","0","0","0","0","0","0","","central-michigan","2022"
"16","Michael Heldman","DL","12","12","7","19","7","2.0","0","0","","0","0","0","0","0","1","","central-michigan","2022"
"17","Nick Apsey","LB","8","11","6","17","3","0.0","0","0","","0","1","1","0","0","1","","central-michigan","2022"
"18","Quindario Lee","DL","11","7","7","14","5","1.5","0","0","","0","0","0","0","0","0","","central-michigan","2022"
"19","Lawai'a Brown","LB","12","9","3","12","0","0.0","0","0","","0","1","0","0","0","0","","central-michigan","2022"
"20","Laquan Johnson","DL","6","6","5","11","5","3.5","0","0","","0","0","0","0","0","0","","central-michigan","2022"
"21","Jordan Kwiatkowski","LB","11","4","6","10","0","0.0","0","0","","0","0","0","0","0","0","","central-michigan","2022"
"22","Lavario Wiley","DB","9","7","1","8","0","0.0","0","0","","0","2","0","0","0","0","","central-michigan","2022"
"23","Rolliann Sturkey","DB","2","4","2","6","0","0.0","0","0","","0","1","0","0","0","0","","central-michigan","2022"
"24","Irone Jackson","WR","11","2","2","4","0","0.0","0","0","","0","0","0","0","0","0","","central-michigan","2022"
"25","Jonah Pace","DL","12","2","2","4","0","0.0","0","0","","0","0","0","0","0","0","","central-michigan","2022"
"26","Fred Stokes","DL","8","2","2","4","1","0.5","0","0","","0","0","0","0","0","0","","central-michigan","2022"
"27","Fernando Sanchez III","LB","4","2","1","3","1","0.0","0","0","","0","1","0","0","0","0","","central-michigan","2022"
"28","Luke Elzinga","P","12","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","central-michigan","2022"
"29","Jake Tafelski","RB","10","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","central-michigan","2022"
"30","Elijah Rikard","DB","2","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","central-michigan","2022"
"31","Cory Gildersleeve Jr.","LB","6","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","central-michigan","2022"
"32","Alex Arch","WR","11","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","central-michigan","2022"
"33","Tyson Davis","WR","5","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","central-michigan","2022"
"34","Ryan Peluso","P","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","central-michigan","2022"
"35","Tyden Ferris","OL","11","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","central-michigan","2022"
"36","Malik Denkins","DL","1","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","central-michigan","2022"
"37","Kade Kostus","DL","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","central-michigan","2022"
"38","Joel Wilson","TE","9","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","central-michigan","2022"
"39","Franklin Lama","LS","12","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","central-michigan","2022"
"40","Finn Hogan","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","central-michigan","2022"
"41","Ed Conoran","DB","5","1","0","1","1","1.0","0","0","","0","0","0","0","0","0","","central-michigan","2022"
"42","Carlos Carriere","WR","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","central-michigan","2022"
"43","Cade Conley","TE","9","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","central-michigan","2022"
"44","Brayden Swartout","OL","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","central-michigan","2022"
