"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Eli Neal","LB","13","34","59","93","11","2.0","2","8","4.0","0","2","2","8","0","0","","marshall","2023"
"2","J.J Roberts","S","10","39","34","73","1","0.0","2","9","4.5","0","1","0","0","0","1","","marshall","2023"
"3","Stephen Dix Jr.","LB","13","31","36","67","7","2.0","0","0","","0","1","1","8","0","0","","marshall","2023"
"4","Owen Porter","DL","13","29","33","62","15","5.0","0","0","","0","2","0","0","0","2","","marshall","2023"
"5","D'Yoni Hill","DB","13","34","21","55","1","0.0","1","0","0.0","0","10","0","0","0","1","","marshall","2023"
"6","AG McGhee","S","13","23","23","46","0","0.0","1","0","0.0","0","3","0","0","0","0","","marshall","2023"
"7","Elijah Alston","DL","13","23","22","45","12","6.0","1","85","85.0","1","2","0","0","0","2","","marshall","2023"
"8","Mike Green","DL","13","22","21","43","9","4.5","0","0","","0","0","0","0","0","1","","marshall","2023"
"9","TyQaze Leggs","DL","13","13","28","41","8","3.0","0","0","","0","0","0","0","0","0","","marshall","2023"
"10","Sam Burton","DL","13","10","31","41","7","6.5","0","0","","0","0","0","0","0","0","","marshall","2023"
"11","Kesean Brown","LB","10","12","24","36","3","2.0","0","0","","0","0","0","0","0","0","","marshall","2023"
"12","Micah Abraham","DB","13","22","14","36","0","0.0","4","2","0.5","0","15","0","0","0","0","","marshall","2023"
"13","Kerion Martin","S","12","15","16","31","2","0.0","0","0","","0","0","0","0","0","0","","marshall","2023"
"14","Josh Moten","DB","13","16","14","30","1","0.0","1","27","27.0","1","6","0","0","0","0","","marshall","2023"
"15","J'coryan Anderson","LB","8","12","17","29","2","1.0","0","0","","0","0","0","0","0","0","","marshall","2023"
"16","Isaiah Gibson","DL","12","5","24","29","3","0.5","0","0","","0","1","0","0","0","0","","marshall","2023"
"17","Ahmere Foster","CB","11","13","15","28","0","0.0","1","0","0.0","0","2","0","0","0","1","","marshall","2023"
"18","Jacobie Henderson","S","11","14","8","22","1","0.0","0","0","","0","4","0","0","0","0","","marshall","2023"
"19","Jalil Rivera-Harvey","DL","12","4","12","16","1","0.0","0","0","","0","1","0","0","0","0","","marshall","2023"
"20","Chris Thomas Jr.","DL","9","5","8","13","2","0.0","0","0","","0","0","0","0","0","0","","marshall","2023"
"21","Jahsen Wint","S","13","3","10","13","1","0.0","0","0","","0","0","1","1","0","0","","marshall","2023"
"22","Daytione Smith","DB","3","7","4","11","1","1.0","0","0","","0","1","0","0","0","0","","marshall","2023"
"23","Brandon McElroy","DL","9","1","10","11","2","0.5","0","0","","0","0","0","0","0","0","","marshall","2023"
"24","Kaylen McCracken","DT","10","1","9","10","0","0.0","0","0","","0","0","0","0","0","0","","marshall","2023"
"25","Jabari Ishmael","DE","12","4","5","9","0","0.0","0","0","","0","0","0","0","0","0","","marshall","2023"
"26","Ishmael Roy","WR","9","5","3","8","0","0.0","0","0","","0","0","0","0","0","0","","marshall","2023"
"27","Jaden Yates","LB","11","3","3","6","0","0.0","0","0","","0","0","0","0","0","0","","marshall","2023"
"28","Ishmael Ibraheem","DB","7","6","0","6","0","0.0","0","0","","0","0","0","0","0","0","","marshall","2023"
"29","Tah MacBright","LB","4","2","4","6","0","0.0","0","0","","0","0","0","0","0","0","","marshall","2023"
"30","Charles Montgomery","WR","13","2","2","4","0","0.0","0","0","","0","0","0","0","0","0","","marshall","2023"
"31","Landyn Watson","LB","11","3","1","4","0","0.0","0","0","","0","0","1","0","0","0","","marshall","2023"
"32","Dominic Konopka","LS","7","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","marshall","2023"
"33","Jadarius Green-McKnight","LB","9","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","marshall","2023"
"34","Matthew Bosset","LS","13","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","marshall","2023"
"35","Sean Sallis","TE","12","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","marshall","2023"
"36","John McConnell","P","13","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","marshall","2023"
"37","Talik Keaton","WR","12","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","marshall","2023"
"38","Cade Conley","TE","7","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","marshall","2023"
"39","Rasheen Ali","RB","12","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","marshall","2023"
"40","Bryan Robinson","WR","6","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","marshall","2023"
"41","Randy Young","RB","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","marshall","2023"
"42","Harshan Sachdeva","DL","1","1","0","1","1","1.0","0","0","","0","0","0","0","0","0","","marshall","2023"
"43","Cam Fancher","QB","10","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","marshall","2023"
"44","Myles Bell","DB","5","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","marshall","2023"
"45","Ethan Payne","RB","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","marshall","2023"
