"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Jeremiah Trotter Jr.","LB","12","54","34","88","15","5.5","2","28","14.0","1","5","0","0","0","2","","clemson","2023"
"2","Barrett Carter","LB","12","37","25","62","10","3.5","1","0","0.0","0","5","1","0","0","0","","clemson","2023"
"3","Andrew Mukuba","S","10","28","14","42","2","0.0","0","0","","0","6","1","0","0","0","","clemson","2023"
"4","R.J. Mickens","S","11","28","14","42","4","0.0","0","0","","0","3","1","15","0","0","","clemson","2023"
"5","Khalil Barnes","S","13","33","5","38","5","1.0","3","4","1.3","0","6","1","42","1","3","","clemson","2023"
"6","Tyler Davis","DT","13","12","22","34","4","0.5","0","0","","0","0","0","0","0","0","","clemson","2023"
"7","T.J. Parker","DE","13","17","15","32","13","5.5","0","0","","0","2","1","0","0","0","","clemson","2023"
"8","Nate Wiggins","CB","10","23","6","29","1","1.0","2","52","26.0","1","6","0","0","0","2","","clemson","2023"
"9","Wade Woodaz","LB","13","16","12","28","6","4.0","2","94","47.0","1","0","1","0","0","0","","clemson","2023"
"10","Peter Woods","DT","12","13","13","26","3","0.0","0","0","","0","0","0","0","0","1","","clemson","2023"
"11","Jalyn Phillips","S","9","15","11","26","2","1.0","0","0","","0","4","0","0","0","0","","clemson","2023"
"12","Xavier Thomas","DE","12","16","9","25","4","3.0","0","0","","0","2","1","20","0","1","","clemson","2023"
"13","Ruke Orhorhoro","DT","12","13","12","25","8","5.0","0","0","","0","1","0","0","0","0","","clemson","2023"
"14","Sheridan Jones","CB","8","15","8","23","2","0.0","1","0","0.0","0","1","0","0","0","0","","clemson","2023"
"15","Justin Mascoll","DE","11","12","8","20","4","1.0","0","0","","0","2","1","0","0","1","","clemson","2023"
"16","Avieon Terrell","CB","13","15","4","19","0","0.0","1","0","0.0","0","4","0","0","0","0","","clemson","2023"
"17","Kobe McCloud","LB","11","6","11","17","4","0.0","0","0","","0","0","0","0","0","1","","clemson","2023"
"18","Demonte Capehart","DT","12","12","3","15","5","1.0","0","0","","0","1","0","0","0","1","","clemson","2023"
"19","Toriano Pride Jr.","CB","12","13","1","14","1","0.0","0","0","","0","4","0","0","0","0","","clemson","2023"
"20","Cade Denhoff","DE","13","7","5","12","1","0.0","0","0","","0","0","0","0","0","0","","clemson","2023"
"21","Kylon Griffin","S","11","8","3","11","1","0.0","2","15","7.5","0","0","0","0","0","0","","clemson","2023"
"22","Sherrod Covil Jr.","S","8","7","3","10","0","0.0","0","0","","0","0","0","0","0","0","","clemson","2023"
"23","Payton Page","DT","13","4","6","10","1","0.0","0","0","","0","0","1","0","0","0","","clemson","2023"
"24","Shelton Lewis","CB","13","9","1","10","0","0.0","2","51","25.5","1","7","0","0","0","0","","clemson","2023"
"25","Jamal Anderson","LB","13","2","4","6","0","0.0","0","0","","0","0","0","0","0","0","","clemson","2023"
"26","Dee Crayton","LB","5","3","2","5","1","0.0","0","0","","0","0","0","0","0","0","","clemson","2023"
"27","Philip Florenzo","LS","13","2","3","5","0","0.0","0","0","","0","0","1","0","0","0","","clemson","2023"
"28","Jeadyn Lukus","CB","7","4","1","5","0","0.0","0","0","","0","2","0","0","0","0","","clemson","2023"
"29","Ronan Hanafin","WR","11","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","clemson","2023"
"30","A.J. Hoffler","DE","7","2","1","3","0","0.0","0","0","","0","1","0","0","0","0","","clemson","2023"
"31","Cade Klubnik","QB","13","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","clemson","2023"
"32","Jahiem Lawson","DE","4","1","1","2","1","0.0","0","0","","0","0","0","0","0","0","","clemson","2023"
"33","Zaire Patterson","DE","2","0","1","1","0","0.0","0","0","","0","0","1","5","0","0","","clemson","2023"
"34","Branden Strozier","CB","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","clemson","2023"
"35","Brannon Spector","WR","10","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","clemson","2023"
"36","Tristan Leigh","OL","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","clemson","2023"
"37","Tre Williams","DT","5","0","1","1","1","0.0","0","0","","0","0","0","0","0","0","","clemson","2023"
"38","Caden Story","DT","10","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","clemson","2023"
"39","Caleb Nix","S","7","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","clemson","2023"
"40","Robert Gunn III","K","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","clemson","2023"
"41","Jaden Kinard","S","3","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","clemson","2023"
