"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Dax Hollifield","LB","11","34","48","82","7","2.0","0","0","","0","6","2","6","0","1","","virginia-tech","2022"
"2","Chamarri Conner","DB","11","38","29","67","2","0.0","0","0","","0","2","0","0","0","0","","virginia-tech","2022"
"3","Nasir Peoples","DB","11","30","31","61","5","0.0","0","0","","0","1","0","0","0","0","","virginia-tech","2022"
"4","Jalen Stroman","DB","11","22","21","43","0","0.0","0","0","","0","2","0","0","0","2","","virginia-tech","2022"
"5","Keonta Jenkins","LB","11","23","17","40","2","0.0","1","0","0.0","0","3","0","0","0","0","","virginia-tech","2022"
"6","Mansoor Delane","DB","8","17","21","38","4","0.0","1","0","0.0","0","8","0","0","0","2","","virginia-tech","2022"
"7","Alan Tisdale","LB","5","12","24","36","1","1.0","0","0","","0","0","0","0","0","0","","virginia-tech","2022"
"8","TyJuan Garbutt","DL","9","15","14","29","12","6.5","0","0","","0","1","0","0","0","2","","virginia-tech","2022"
"9","Jaylen Griffin","DL","11","14","13","27","6","2.0","0","0","","0","0","1","0","0","0","","virginia-tech","2022"
"10","Jaden Keller","LB","11","13","12","25","2","1.0","0","0","","0","0","0","0","0","1","","virginia-tech","2022"
"11","Ny'Quee Hawkins","DB","9","12","13","25","1","0.0","0","0","","0","0","0","0","0","0","","virginia-tech","2022"
"12","Cole Nelson","DL","11","7","17","24","6","2.0","0","0","","0","1","0","0","0","0","","virginia-tech","2022"
"13","Keli Lawson","LB","8","11","12","23","3","1.0","1","7","7.0","1","1","1","0","0","0","","virginia-tech","2022"
"14","Armani Chatman","DB","11","18","4","22","1","0.0","1","31","31.0","0","5","0","0","0","0","","virginia-tech","2022"
"15","C.J. McCray","DL","11","8","12","20","3","2.0","0","0","","0","0","0","0","0","1","","virginia-tech","2022"
"16","Jayden McDonald","LB","10","6","14","20","3","1.0","0","0","","0","0","0","0","0","0","","virginia-tech","2022"
"17","Mario Kendricks","DL","11","10","9","19","5","1.0","0","0","","0","3","0","0","0","0","","virginia-tech","2022"
"18","J.R. Walker","LB","10","8","10","18","2","0.0","0","0","","0","0","0","0","0","0","","virginia-tech","2022"
"19","Brion Murray","DB","7","10","7","17","1","1.0","0","0","","0","2","0","0","0","0","","virginia-tech","2022"
"20","Norell Pollard","DL","11","4","11","15","3","1.5","0","0","","0","1","0","0","0","0","","virginia-tech","2022"
"21","Josh Fuga","DL","10","1","11","12","2","0.5","0","0","","0","2","0","0","0","0","","virginia-tech","2022"
"22","Wilfried Pene","DL","11","3","9","12","2","0.5","0","0","","0","0","0","0","0","0","","virginia-tech","2022"
"23","Keshon Artis","LB","11","4","6","10","2","0.0","0","0","","0","0","0","0","0","0","","virginia-tech","2022"
"24","Dorian Strong","DB","4","7","3","10","0","0.0","0","0","","0","3","1","0","0","0","","virginia-tech","2022"
"25","Jalen Hoyle","DB","11","4","2","6","1","0.0","0","0","","0","0","0","0","0","0","","virginia-tech","2022"
"26","DJ Harvey","DB","10","3","3","6","1","0.0","0","0","","0","1","0","0","0","1","","virginia-tech","2022"
"27","Nyke Johnson","DB","8","3","2","5","0","0.0","0","0","","0","0","0","0","0","0","","virginia-tech","2022"
"28","Keyshawn Burgos","DL","11","0","3","3","1","0.0","0","0","","0","0","0","0","0","0","","virginia-tech","2022"
"29","Da'Wain Lofton","WR","11","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","virginia-tech","2022"
"30","Cam Johnson","DB","2","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","virginia-tech","2022"
"31","Will Johnson","LB","1","0","2","2","1","0.0","0","0","","0","0","0","0","0","0","","virginia-tech","2022"
"32","Jorden McDonald","DE","5","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","virginia-tech","2022"
"33","Jaylen Jones","WR","10","2","0","2","0","0.0","0","0","","0","0","0","0","0","1","","virginia-tech","2022"
"34","Jadan Blue","WR","11","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","virginia-tech","2022"
"35","Jack Hollifield","OL","11","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","virginia-tech","2022"
"36","Elijah Howard","DB","9","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","virginia-tech","2022"
"37","Justin Pollock","LS","11","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","virginia-tech","2022"
"38","Kyree Moyston","DL","4","0","1","1","1","0.0","0","0","","0","0","0","0","0","0","","virginia-tech","2022"
"39","Luke Bussel","WR","8","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","virginia-tech","2022"
"40","Malachi Madison","DL","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","virginia-tech","2022"
"41","Jalen Holston","RB","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","virginia-tech","2022"
"42","Stephen Gosnell","WR","9","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","virginia-tech","2022"
"43","Tucker Holloway","WR","5","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","virginia-tech","2022"
"44","Ty Eller","TE","9","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","virginia-tech","2022"
"45","Drake Deiuliis","TE","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","virginia-tech","2022"
"46","Dean Ferguson","LB","5","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","virginia-tech","2022"
"47","Cole Beck","WR","10","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","virginia-tech","2022"
