"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Julius Wood","DB","12","40","46","86","3","0.0","2","29","14.5","0","1","0","0","0","0","","east-carolina","2023"
"2","Michael Edwards III","LB","12","36","25","61","8","1.0","0","0","","0","0","0","0","0","0","","east-carolina","2023"
"3","BJ Davis","LB","12","30","29","59","7","0.0","0","0","","0","7","0","0","0","2","","east-carolina","2023"
"4","Shavon Revel","DB","12","29","25","54","4","1.0","1","0","0.0","0","13","1","0","1","0","","east-carolina","2023"
"5","Teylor Jackson","LB","12","14","38","52","5","1.0","0","0","","0","4","0","0","0","1","","east-carolina","2023"
"6","Chad Stephens","DL","12","19","22","41","12","3.5","0","0","","0","0","0","0","0","1","","east-carolina","2023"
"7","Jeremy Lewis","LB","12","24","16","40","9","2.5","0","0","","0","1","2","1","0","1","","east-carolina","2023"
"8","Dontavius Nash","DB","12","21","13","34","1","0.0","1","36","36.0","1","1","0","0","0","0","","east-carolina","2023"
"9","D'Anta Johnson","DL","12","15","17","32","10","4.0","0","0","","0","0","0","0","0","1","","east-carolina","2023"
"10","Jordan Huff","S","12","16","11","27","0","0.0","0","0","","0","2","1","0","0","0","","east-carolina","2023"
"11","Isaiah Brown-Murray","DB","12","18","4","22","1","0.0","0","0","","0","3","0","0","0","0","","east-carolina","2023"
"12","Raneiria Dillworth","LB","7","12","9","21","1","0.0","0","0","","0","1","0","0","0","0","","east-carolina","2023"
"13","Elijah Morris","DL","8","10","11","21","5","1.5","0","0","","0","0","1","0","0","0","","east-carolina","2023"
"14","Zakye Barker","LB","9","12","8","20","2","0.0","0","0","","0","0","0","0","0","0","","east-carolina","2023"
"15","Kingston McKinstry","LB","12","11","9","20","0","0.0","0","0","","0","0","1","0","0","0","","east-carolina","2023"
"16","Antoine Jackson","DB","10","11","8","19","0","0.0","1","8","8.0","1","2","0","0","0","0","","east-carolina","2023"
"17","Suirad Ware","DL","12","8","9","17","6","1.0","0","0","","0","0","0","0","0","0","","east-carolina","2023"
"18","J.D. Lampley","DL","12","10","7","17","6","2.0","0","0","","0","1","1","0","0","0","","east-carolina","2023"
"19","Jack Powers","LB","9","6","9","15","1","0.0","0","0","","0","2","0","0","0","0","","east-carolina","2023"
"20","Samuel Dankah","LB","12","10","5","15","2","0.0","0","0","","0","3","0","0","0","0","","east-carolina","2023"
"21","Devon King","DB","10","10","5","15","1","0.0","0","0","","0","1","0","0","0","0","","east-carolina","2023"
"22","CJ Mims","DL","12","1","13","14","2","0.5","0","0","","0","0","0","0","0","1","","east-carolina","2023"
"23","Teagan Wilk","DB","4","6","4","10","0","0.0","1","0","0.0","0","2","0","0","0","0","","east-carolina","2023"
"24","Omar Rogers","DB","6","5","2","7","2","0.0","0","0","","0","3","1","2","0","0","","east-carolina","2023"
"25","Jonathan Jones","DB","12","2","4","6","0","0.0","0","0","","0","2","1","0","0","0","","east-carolina","2023"
"26","Tymir Brown","DB","6","6","0","6","0","0.0","0","0","","0","0","0","0","0","0","","east-carolina","2023"
"27","Jason Shuford","DL","12","1","4","5","1","0.0","0","0","","0","0","1","0","0","0","","east-carolina","2023"
"28","Javious Bond","RB","9","3","2","5","0","0.0","0","0","","0","0","0","0","0","0","","east-carolina","2023"
"29","Xavier McIver","DL","9","0","3","3","0","0.0","0","0","","0","0","0","0","0","0","","east-carolina","2023"
"30","Ty Moss","DB","12","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","east-carolina","2023"
"31","Melvin Jacobs","DB","5","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","east-carolina","2023"
"32","Jackson Barker","TE","11","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","east-carolina","2023"
"33","Jasiyah Robinson","DL","3","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","east-carolina","2023"
"34","Alex Harper","LS","12","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","east-carolina","2023"
"35","Laith Marjan","K","12","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","east-carolina","2023"
"36","Tyquan King","LB","3","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","east-carolina","2023"
"37","Alex Flinn","QB","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","east-carolina","2023"
"38","Brock Spalding","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","east-carolina","2023"
"39","Daylyn Diston","DB","4","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","east-carolina","2023"
"40","Julien Davis","LB","4","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","east-carolina","2023"
"41","Josh Benton","DB","1","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","east-carolina","2023"
"42","DJ Johnson Jr.","LB","2","1","0","1","1","0.0","0","0","","0","0","0","0","0","0","","east-carolina","2023"
"43","Jaylen Johnson","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","east-carolina","2023"
"44","Jamari Young","LB","1","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","east-carolina","2023"
