"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Luke Masterson","DB","14","57","28","85","13","2.5","0","0","","0","0","0","0","0","1","","wake-forest","2021"
"2","Ryan Smenda Jr.","LB","14","43","40","83","5","0.0","0","0","","0","2","0","0","0","3","","wake-forest","2021"
"3","Traveon Redd","DB","14","40","30","70","3","1.5","3","83","27.7","1","1","3","47","0","2","","wake-forest","2021"
"4","Rondell Bothroyd","DL","14","36","27","63","17","8.0","0","0","","0","0","2","0","0","2","","wake-forest","2021"
"5","Ja'Sir Taylor","DB","14","47","13","60","4","0.0","2","48","24.0","0","5","3","0","0","0","","wake-forest","2021"
"6","Chase Jones","LB","14","33","14","47","2","0.5","0","0","","0","1","2","0","0","2","","wake-forest","2021"
"7","Nick Andersen","","11","31","13","44","1","0.0","1","0","0.0","0","3","0","0","0","0","","wake-forest","2021"
"8","Nick Anderson","DB","10","31","13","44","1","0.0","1","0","0.0","0","3","0","0","0","0","","wake-forest","2021"
"9","Zion Keith","DB","13","31","6","37","2","0.0","1","0","0.0","0","1","0","0","0","0","","wake-forest","2021"
"10","Malik Mustapha","DB","13","28","9","37","2","0.0","2","0","0.0","0","2","2","1","0","1","","wake-forest","2021"
"11","DJ Taylor","LB","12","18","17","35","3","1.0","0","0","","0","1","0","0","0","1","","wake-forest","2021"
"12","Luiji Vilain","DL","14","22","12","34","10","9.0","0","0","","0","1","1","0","0","3","","wake-forest","2021"
"13","Miles Fox","DL","12","14","20","34","7","3.0","0","0","","0","0","0","0","0","0","","wake-forest","2021"
"14","Jasheen Davis","DL","13","20","14","34","9","5.5","0","0","","0","0","0","0","0","1","","wake-forest","2021"
"15","Caelen Carson","DB","9","26","5","31","1","0.0","2","30","15.0","0","7","1","0","0","0","","wake-forest","2021"
"16","Dion Bergan","DL","14","12","13","25","6","1.5","0","0","","0","2","0","0","0","0","","wake-forest","2021"
"17","J.J Roberts","DB","14","17","4","21","0","0.0","1","0","0.0","0","3","0","0","0","2","","wake-forest","2021"
"18","Evan Slocum","DB","10","16","4","20","0","0.0","0","0","","0","1","0","0","0","0","","wake-forest","2021"
"19","Gavin Holmes","DB","13","17","2","19","3","0.0","1","2","2.0","0","4","0","0","0","1","","wake-forest","2021"
"20","Sulaiman Kamara","DL","14","6","12","18","1","0.5","0","0","","0","0","0","0","0","0","","wake-forest","2021"
"21","Nasir Greer","DB","6","11","7","18","0","0.0","1","14","14.0","0","1","0","0","0","0","","wake-forest","2021"
"22","JaCorey Johns","DE","9","6","10","16","4","2.5","0","0","","0","0","0","0","0","0","","wake-forest","2021"
"23","Coby Davis","DB","4","8","5","13","0","0.0","1","0","0.0","0","1","0","0","0","0","","wake-forest","2021"
"24","Chelen Garnes","DB","7","10","3","13","3","2.0","0","0","","0","1","0","0","0","0","","wake-forest","2021"
"25","Isaiah Wingfield","DB","14","9","2","11","0","0.0","0","0","","0","0","0","0","0","0","","wake-forest","2021"
"26","Dylan Hazen","LB","4","8","2","10","1","0.0","0","0","","0","0","0","0","0","1","","wake-forest","2021"
"27","Jaylen Hudson","LB","14","6","4","10","1","0.0","0","0","","0","0","0","0","0","0","","wake-forest","2021"
"28","Christian Beal-Smith","","12","6","2","8","0","0.0","0","0","","0","0","0","0","0","0","","wake-forest","2021"
"29","Christian Beal","RB","12","6","2","8","0","0.0","0","0","","0","0","0","0","0","0","","wake-forest","2021"
"30","Kendron Wayman","DL","12","4","3","7","1","0.0","0","0","","0","0","0","0","0","0","","wake-forest","2021"
"31","AJ Williams","DB","13","2","4","6","0","0.0","0","0","","0","1","0","0","0","0","","wake-forest","2021"
"32","Kevin Pointer","DL","8","2","3","5","2","0.5","0","0","","0","1","0","0","0","0","","wake-forest","2021"
"33","Ke'Shawn Williams","WR","14","3","2","5","0","0.0","0","0","","0","0","0","0","0","0","","wake-forest","2021"
"34","Quincey Bryant","LB","4","3","2","5","0","0.0","0","0","","0","0","0","0","0","0","","wake-forest","2021"
"35","Jacob Zuhr","LS","14","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","wake-forest","2021"
"36","Blake Whiteheart","TE","14","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","wake-forest","2021"
"37","Kenneth Dicks III","DB","6","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","wake-forest","2021"
"38","Justin Williams","DL","4","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","wake-forest","2021"
"39","Tyriq Hardimon","DB","12","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","wake-forest","2021"
"40","Tyler Williams","DL","9","1","1","2","1","0.0","0","0","","0","0","0","0","0","0","","wake-forest","2021"
"41","Taylor Morin","WR","14","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","wake-forest","2021"
"42","Isaiah Chaney","DL","3","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","wake-forest","2021"
"43","Ahmani Marshall","RB","10","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","wake-forest","2021"
