"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Maema Njongmeta","LB","13","48","47","95","12","3.5","1","6","6.0","0","1","0","0","0","0","","wisconsin","2022"
"2","Jordan Turner","LB","13","36","32","68","5","2.0","1","-1","-1.0","0","1","0","0","0","1","","wisconsin","2022"
"3","C.J. Goetz","LB","13","26","35","61","8","2.0","0","0","","0","2","0","0","0","0","","wisconsin","2022"
"4","John Torchio","S","13","31","25","56","3","1.0","5","149","29.8","2","6","0","0","0","0","","wisconsin","2022"
"5","Kamo'i Latu","S","13","38","17","55","3","2.0","2","32","16.0","0","3","0","0","0","0","","wisconsin","2022"
"6","Nick Herbig","LB","11","33","14","47","16","11.0","0","0","","0","2","0","0","0","2","","wisconsin","2022"
"7","Jake Chaney","LB","12","22","16","38","4","1.0","1","4","4.0","0","0","0","0","0","0","","wisconsin","2022"
"8","Keeanu Benton","DT","12","20","15","35","10","4.5","0","0","","0","2","0","0","0","0","","wisconsin","2022"
"9","Jay Shaw","CB","13","25","7","32","1","0.0","2","6","3.0","0","6","0","0","0","0","","wisconsin","2022"
"10","Darryl Peterson","LB","13","16","11","27","2","2.0","0","0","","0","1","1","0","0","0","","wisconsin","2022"
"11","Rodas Johnson","DE","12","9","14","23","6","1.0","0","0","","0","2","0","0","0","0","","wisconsin","2022"
"12","James Thompson Jr.","DE","13","10","13","23","7","2.0","0","0","","0","0","1","0","0","0","","wisconsin","2022"
"13","Kaden Johnson","LB","13","16","6","22","1","0.0","0","0","","0","0","0","0","0","0","","wisconsin","2022"
"14","Hunter Wohler","S","6","14","7","21","2","0.0","1","9","9.0","0","0","0","0","0","0","","wisconsin","2022"
"15","Tatum Grass","LB","13","11","9","20","1","0.0","0","0","","0","0","0","0","0","0","","wisconsin","2022"
"16","Alexander Smith","CB","7","12","5","17","2","0.0","0","0","","0","2","0","0","0","0","","wisconsin","2022"
"17","Max Lofy","CB","12","10","5","15","0","0.0","1","15","15.0","0","0","0","0","0","0","","wisconsin","2022"
"18","Justin Clark","CB","9","8","4","12","1","0.0","0","0","","0","0","0","0","0","0","","wisconsin","2022"
"19","Cedrick Dort Jr.","CB","12","9","3","12","0","0.0","1","21","21.0","0","5","0","0","0","0","","wisconsin","2022"
"20","Preston Zachman","S","6","6","5","11","1","0.0","1","0","0.0","0","1","0","0","0","0","","wisconsin","2022"
"21","Gio Paez","DT","10","6","5","11","1","0.0","0","0","","0","0","0","0","0","0","","wisconsin","2022"
"22","Isaiah Mullens","DE","7","5","6","11","2","0.0","0","0","","0","0","0","0","0","0","","wisconsin","2022"
"23","Ricardo Hallman","CB","10","7","2","9","1","0.0","1","0","0.0","0","3","0","0","0","0","","wisconsin","2022"
"24","Bryan Sanborn","LB","11","5","3","8","0","0.0","0","0","","0","0","0","0","0","0","","wisconsin","2022"
"25","Titus Toler","S","5","3","4","7","0","0.0","0","0","","0","1","0","0","0","0","","wisconsin","2022"
"26","Cade McDonald","DE","11","1","5","6","0","0.0","0","0","","0","0","0","0","0","0","","wisconsin","2022"
"27","Semar Melvin","CB","8","5","1","6","0","0.0","0","0","","0","2","0","0","0","0","","wisconsin","2022"
"28","Ben Barten","DL","7","3","1","4","0","0.0","0","0","","0","0","0","0","0","0","","wisconsin","2022"
"29","Jackson Acker","RB","12","4","0","4","0","0.0","0","0","","0","0","0","0","0","0","","wisconsin","2022"
"30","Brady Schipper","RB","12","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","wisconsin","2022"
"31","Riley Nowakowski","FB","13","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","wisconsin","2022"
"32","Curt Neal","DT","4","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","wisconsin","2022"
"33","Owen Arnett","S","7","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","wisconsin","2022"
"34","T.J. Bollers","LB","11","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","wisconsin","2022"
"35","Haakon Anderson","WR","13","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","wisconsin","2022"
"36","Avyonne Jones","CB","2","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","wisconsin","2022"
"37","Austin Brown","S","13","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","wisconsin","2022"
"38","Amaun Williams","CB","11","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","wisconsin","2022"
"39","Keontez Lewis","WR","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","wisconsin","2022"
"40","Jack Nelson","OL","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","1","","wisconsin","2022"
"41","Isaac Guerendo","RB","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","wisconsin","2022"
"42","Peter Bowden","LS","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","wisconsin","2022"
"43","Chimere Dike","WR","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","wisconsin","2022"
"44","Braelon Allen","RB","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","wisconsin","2022"
"45","Spencer Lytle","LB","4","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","wisconsin","2022"
"46","Andy Vujnovich","P","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","wisconsin","2022"
"47","Graham Mertz","QB","12","0","0","0","0","0.0","0","0","","0","0","1","0","0","0","","wisconsin","2022"
